,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,3,2,0,0,0,0,0,0,1,1,.000,.333,.000,.333
1,2020-07-25,4,4,0,0,0,0,0,0,0,2,.000,.143,.000,.143
2,2020-07-26,4,4,1,1,0,0,1,1,0,2,.100,.182,.400,.582
3,2020-07-30,4,4,1,2,0,0,1,4,0,1,.214,.267,.643,.910
4,2020-07-31,4,3,0,0,0,0,0,0,1,1,.176,.263,.529,.793
5,July,19,17,2,3,0,0,2,5,2,7,.176,.263,.529,.793
6,2020-08-01,4,4,1,2,0,0,0,0,0,1,.238,.304,.524,.828
7,2020-08-02,4,4,1,1,0,0,1,1,0,2,.240,.296,.600,.896
8,2020-08-03,1,1,0,0,0,0,0,0,0,1,.231,.286,.577,.863
9,2020-08-05,3,3,1,2,0,0,1,1,0,1,.276,.323,.690,1.012
10,2020-08-06,5,4,0,0,0,0,0,0,0,1,.242,.306,.606,.912
11,2020-08-07,4,4,0,0,0,0,0,0,0,2,.216,.275,.541,.816
12,2020-08-08,3,3,0,2,0,0,0,1,0,0,.250,.302,.550,.852
13,2020-08-09,4,3,1,1,0,0,0,0,1,1,.256,.319,.535,.854
14,2020-08-11,4,3,1,1,0,0,1,3,0,1,.261,.333,.587,.920
15,2020-08-12,5,5,0,2,1,0,0,1,0,1,.275,.339,.588,.928
16,2020-08-14,5,4,2,1,0,0,0,0,1,1,.273,.344,.564,.908
17,2020-08-15,5,5,1,1,0,0,0,0,0,3,.267,.333,.533,.867
18,2020-08-17,4,4,2,2,0,0,2,3,0,0,.281,.343,.625,.968
19,2020-08-18,4,3,1,1,0,0,1,2,1,1,.284,.351,.657,1.008
20,2020-08-19,4,2,1,1,0,0,1,1,2,0,.290,.372,.696,1.067
21,2020-08-20,5,5,2,3,0,0,1,2,0,1,.311,.386,.730,1.115
22,2020-08-26,3,3,1,1,0,0,1,1,0,0,.312,.384,.753,1.137
23,2020-08-26,3,3,0,0,0,0,0,0,0,1,.300,.371,.725,1.096
24,2020-08-28,4,4,2,3,1,0,0,0,0,0,.321,.387,.738,1.125
25,2020-08-28,4,3,0,0,0,0,0,0,1,0,.310,.381,.713,1.094
26,2020-08-29,4,4,1,1,0,0,1,1,0,1,.308,.376,.725,1.102
27,2020-08-30,4,4,1,2,1,0,0,2,0,1,.316,.381,.726,1.107
28,2020-08-30,4,4,0,0,0,0,0,0,0,2,.303,.367,.697,1.064
29,2020-08-31,4,4,1,1,0,0,1,2,0,2,.301,.363,.709,1.072
30,August,94,86,20,28,3,0,11,21,6,24,.326,.383,.744,1.127
31,2020-09-01,4,4,1,2,0,0,0,0,0,1,.308,.368,.701,1.068
32,2020-09-02,5,5,0,0,0,0,0,0,0,1,.295,.352,.670,1.022
33,2020-09-03,6,4,0,1,1,0,0,2,2,1,.293,.359,.664,1.023
34,2020-09-04,4,3,1,1,0,0,0,0,1,1,.294,.364,.655,1.019
35,2020-09-04,4,4,0,0,0,0,0,0,0,0,.285,.353,.634,.987
36,2020-09-05,5,4,0,0,0,0,0,0,1,1,.276,.348,.614,.962
37,2020-09-06,4,3,0,0,0,0,0,0,1,2,.269,.345,.600,.945
38,2020-09-07,5,4,2,2,0,0,1,1,1,0,.276,.353,.619,.973
39,2020-09-08,5,5,1,1,0,0,0,0,0,2,.273,.348,.604,.953
40,2020-09-09,5,5,1,1,0,0,0,1,0,0,.271,.344,.590,.934
41,2020-09-11,3,3,1,1,0,0,0,0,0,0,.272,.344,.585,.929
42,2020-09-11,4,4,3,3,0,0,2,6,0,0,.285,.353,.629,.982
43,2020-09-12,5,4,0,0,0,0,0,1,0,1,.277,.343,.613,.956
44,2020-09-13,4,4,0,0,0,0,0,0,0,1,.270,.335,.597,.933
45,2020-09-15,5,5,2,3,0,0,2,5,0,0,.280,.343,.634,.977
46,2020-09-16,4,4,1,1,0,0,1,3,0,1,.280,.341,.643,.983
47,2020-09-17,5,5,2,2,1,0,1,1,0,1,.283,.342,.659,1.001
48,2020-09-18,5,5,0,1,0,0,0,1,0,3,.281,.338,.646,.984
49,2020-09-19,5,4,1,2,0,0,0,1,1,1,.286,.345,.643,.988
50,2020-09-20,4,3,1,1,0,0,1,1,0,1,.286,.348,.654,1.002
51,2020-09-21,4,4,0,0,0,0,0,0,0,1,.280,.341,.640,.982
52,2020-09-22,4,4,0,0,0,0,0,0,0,2,.275,.335,.627,.962
53,2020-09-23,4,3,1,1,0,0,0,0,1,0,.276,.338,.622,.960
54,2020-09-24,5,5,0,2,0,0,0,0,0,0,.279,.339,.617,.956
55,2020-09-25,4,4,0,2,0,0,0,0,0,0,.283,.342,.615,.957
56,2020-09-26,5,5,1,1,0,0,1,3,0,1,.281,.339,.619,.958
57,2020-09-27,4,3,0,0,0,0,0,0,1,1,.277,.338,.610,.948
58,September,121,110,19,28,2,0,9,26,9,23,.255,.314,.518,.832
