,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020-07-26,3,2,0,0,0,0,0,0,1,1,.000,.250,.000,.250
3,2020-07-29,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250
4,July,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
5,2020-08-31,1,0,0,0,0,0,0,0,1,0,.000,.400,.000,.400
6,August,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
7,2020-09-01,6,5,1,1,1,0,0,0,1,0,.125,.364,.250,.614
8,2020-09-02,4,4,0,0,0,0,0,0,0,1,.083,.267,.167,.433
9,2020-09-05,3,3,1,1,1,0,0,0,0,1,.133,.278,.267,.544
10,2020-09-05,3,2,1,0,0,0,0,0,1,0,.118,.286,.235,.521
11,2020-09-06,4,4,1,1,0,0,0,0,0,2,.143,.280,.238,.518
12,2020-09-08,2,2,0,0,0,0,0,0,0,2,.130,.259,.217,.477
13,2020-09-08,0,0,0,0,0,0,0,0,0,0,.130,.259,.217,.477
14,2020-09-10,3,3,1,1,0,0,1,2,0,2,.154,.267,.346,.613
15,2020-09-10,1,1,0,0,0,0,0,0,0,0,.148,.258,.333,.591
16,2020-09-11,3,3,0,0,0,0,0,0,0,0,.133,.235,.300,.535
17,2020-09-14,1,1,0,0,0,0,0,0,0,1,.129,.229,.290,.519
18,2020-09-14,4,4,0,0,0,0,0,0,0,2,.114,.205,.257,.462
19,2020-09-15,1,1,0,0,0,0,0,0,0,1,.111,.200,.250,.450
20,September,35,33,5,4,2,0,1,2,2,12,.121,.171,.273,.444
