,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,3,2,0,0,0,0,0,0,1,0,.000,.333,.000,.333
1,2021-04-03,1,1,0,0,0,0,0,0,0,0,.000,.250,.000,.250
2,2021-04-04,4,4,1,3,1,0,0,0,0,1,.429,.500,.571,1.071
3,2021-04-05,4,4,2,2,0,0,0,0,0,0,.455,.500,.545,1.045
4,2021-04-06,5,4,1,1,0,0,1,1,1,1,.400,.471,.667,1.137
5,2021-04-07,4,4,2,2,0,0,1,3,0,1,.421,.476,.789,1.266
6,2021-04-08,5,5,1,3,2,0,0,0,0,0,.458,.500,.833,1.333
7,2021-04-10,5,5,0,1,0,0,0,1,0,2,.414,.452,.724,1.176
8,2021-04-11,5,5,1,1,0,0,0,0,0,0,.382,.417,.647,1.064
9,2021-04-13,4,4,0,0,0,0,0,0,0,1,.342,.375,.579,.954
10,2021-04-14,3,2,1,0,0,0,0,0,1,1,.325,.372,.550,.922
11,2021-04-15,4,4,0,0,0,0,0,0,0,0,.295,.340,.500,.840
12,2021-04-18,3,3,0,0,0,0,0,0,0,1,.277,.320,.468,.788
13,2021-04-19,5,5,2,3,0,0,0,0,0,0,.308,.345,.481,.826
14,2021-04-20,4,4,0,0,0,0,0,0,0,1,.286,.322,.446,.768
15,2021-04-21,4,3,0,0,0,0,0,0,1,1,.271,.317,.424,.741
16,2021-04-22,4,3,0,0,0,0,0,0,1,0,.258,.313,.403,.717
17,2021-04-23,4,4,0,1,0,0,0,0,0,0,.258,.310,.394,.704
18,2021-04-25,4,4,1,1,0,0,0,1,0,0,.257,.307,.386,.692
19,2021-04-27,3,3,0,0,0,0,0,0,0,3,.247,.295,.370,.665
20,2021-04-28,3,3,0,1,1,0,0,1,0,2,.250,.296,.382,.678
21,2021-04-29,4,4,0,1,0,0,0,0,0,1,.250,.294,.375,.669
22,2021-04-30,4,4,0,0,0,0,0,0,0,0,.238,.281,.357,.638
23,April,89,84,12,20,4,0,2,7,5,16,.238,.281,.357,.638
24,2021-05-01,5,4,1,2,0,0,0,1,0,1,.250,.287,.364,.651
25,2021-05-04,5,5,1,3,1,0,0,2,0,1,.269,.303,.387,.690
