,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,3,3,1,2,0,0,1,3,0,1,.667,.667,1.667,2.333
1,2020-07-25,4,3,1,2,1,0,1,1,1,0,.667,.714,1.833,2.548
2,2020-07-26,4,3,0,0,0,0,0,0,1,3,.444,.545,1.222,1.768
3,2020-07-29,5,3,1,1,0,0,0,1,1,0,.417,.533,1.000,1.533
4,2020-07-30,5,4,1,3,1,0,0,1,1,0,.500,.600,1.000,1.600
5,2020-07-31,4,3,0,0,0,0,0,0,0,0,.421,.542,.842,1.384
6,July,25,19,4,8,2,0,2,6,4,4,.421,.542,.842,1.384
7,2020-08-01,4,4,0,0,0,0,0,0,0,2,.348,.464,.696,1.160
8,2020-08-02,4,2,1,0,0,0,0,0,2,0,.320,.469,.640,1.109
9,2020-08-03,4,2,1,0,0,0,0,0,1,1,.296,.472,.593,1.065
10,2020-08-05,3,3,1,1,0,0,0,0,0,1,.300,.462,.567,1.028
11,2020-08-06,4,4,0,1,1,0,0,0,0,2,.294,.442,.559,1.001
12,2020-08-07,4,3,0,0,0,0,0,0,1,1,.270,.426,.514,.939
13,2020-08-08,4,3,2,2,0,0,1,1,1,0,.300,.451,.600,1.051
14,2020-08-08,2,1,1,0,0,0,0,0,1,0,.293,.453,.585,1.038
15,August,29,22,6,4,1,0,1,1,6,7,.182,.379,.364,.743
16,2020-09-15,5,4,0,0,0,0,0,0,1,2,.267,.431,.533,.964
17,2020-09-17,5,5,1,4,1,0,1,2,0,1,.320,.460,.640,1.100
18,2020-09-18,4,3,0,1,1,0,0,1,1,1,.321,.463,.642,1.104
19,2020-09-20,4,4,0,0,0,0,0,0,0,3,.298,.437,.596,1.033
20,2020-09-21,5,5,0,1,1,0,0,0,0,1,.290,.421,.581,1.002
21,2020-09-23,4,4,0,0,0,0,0,0,0,3,.273,.400,.545,.946
22,2020-09-24,4,3,0,0,0,0,0,0,1,1,.261,.393,.522,.915
23,2020-09-25,4,3,0,0,0,0,0,0,1,3,.250,.386,.500,.886
24,2020-09-26,5,4,1,1,1,0,0,1,1,1,.250,.387,.500,.887
25,September,40,35,2,7,4,0,1,4,5,16,.200,.300,.400,.700
