,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-28,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-30,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020-07-31,5,4,0,1,1,0,0,0,1,1,.143,.250,.286,.536
3,July,8,7,0,1,1,0,0,0,1,1,.143,.250,.286,.536
4,2020-08-01,4,4,1,2,0,0,0,0,0,0,.273,.333,.364,.697
5,2020-08-02,6,5,0,0,0,0,0,0,1,3,.188,.278,.250,.528
6,2020-08-04,4,3,1,1,0,0,0,0,1,0,.211,.318,.263,.581
7,2020-08-05,3,3,0,0,0,0,0,0,0,1,.182,.280,.227,.507
8,2020-08-06,4,3,0,0,0,0,0,0,1,0,.160,.276,.200,.476
9,2020-08-08,3,3,0,0,0,0,0,0,0,1,.143,.250,.179,.429
10,2020-08-09,4,3,1,0,0,0,0,0,1,2,.129,.250,.161,.411
11,2020-08-10,0,0,0,0,0,0,0,0,0,0,.129,.250,.161,.411
12,2020-08-11,1,1,0,0,0,0,0,0,0,1,.125,.243,.156,.400
13,2020-08-15,4,4,1,1,0,0,0,0,0,2,.139,.244,.167,.411
14,2020-08-16,4,4,0,1,0,0,0,0,0,0,.150,.244,.175,.419
15,2020-08-18,3,3,0,0,0,0,0,0,0,1,.140,.229,.163,.392
16,2020-08-20,4,2,1,0,0,0,0,0,2,1,.133,.250,.156,.406
17,2020-08-22,4,3,1,1,0,0,0,0,1,0,.146,.268,.167,.434
18,2020-08-25,4,3,2,1,0,0,1,1,1,0,.157,.283,.235,.519
19,2020-08-29,1,1,0,0,0,0,0,0,0,0,.154,.279,.231,.510
20,2020-08-30,3,2,0,1,0,0,0,0,1,1,.167,.297,.241,.538
21,2020-08-31,3,3,0,0,0,0,0,0,0,1,.158,.284,.228,.512
22,August,59,50,8,8,0,0,1,1,9,14,.160,.288,.220,.508
23,2020-09-02,3,3,0,0,0,0,0,0,0,1,.150,.271,.217,.488
24,2020-09-04,5,2,1,0,0,0,0,0,2,1,.145,.284,.210,.494
25,2020-09-05,3,3,0,1,0,0,0,0,0,1,.154,.286,.215,.501
26,2020-09-05,4,4,1,1,0,0,0,0,0,1,.159,.284,.217,.501
27,2020-09-06,1,0,0,0,0,0,0,1,1,0,.159,.293,.217,.510
28,2020-09-09,4,4,1,0,0,0,0,0,0,1,.151,.279,.205,.484
29,2020-09-10,4,4,0,0,0,0,0,0,0,1,.143,.267,.195,.462
30,2020-09-11,4,3,0,0,0,0,0,0,1,1,.138,.266,.188,.454
31,2020-09-21,0,0,0,0,0,0,0,0,0,0,.138,.266,.188,.454
32,2020-09-22,4,3,0,2,0,0,0,1,0,1,.157,.278,.205,.483
33,2020-09-23,4,4,0,0,0,0,0,0,0,2,.149,.267,.195,.463
34,2020-09-25,3,3,1,1,0,0,0,0,0,1,.156,.269,.200,.469
35,September,39,33,4,5,0,0,0,2,4,11,.152,.243,.152,.395
