,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2018-03-30,3,3,1,1,0,0,0,1,0,1,.167,.167,.167,.333
2,March,11,11,1,2,0,0,0,1,0,5,.182,.182,.182,.364
3,2018-03-31,5,5,0,1,0,0,0,0,0,2,.182,.182,.182,.364
4,2018-04-02,4,4,0,1,0,0,0,0,0,1,.200,.200,.200,.400
5,2018-04-03,4,4,0,2,0,0,0,1,0,0,.263,.263,.263,.526
6,2018-04-04,4,4,0,2,0,0,0,0,0,2,.304,.304,.304,.609
7,2018-04-05,1,1,0,0,0,0,0,0,0,0,.292,.292,.292,.583
8,2018-04-06,3,3,0,2,0,0,0,0,0,0,.333,.333,.333,.667
9,2018-04-07,4,4,0,0,0,0,0,0,0,1,.290,.290,.290,.581
10,2018-04-08,3,3,0,1,1,0,0,0,0,1,.294,.294,.324,.618
11,2018-04-09,1,1,0,1,0,0,0,0,0,0,.314,.314,.343,.657
12,2018-04-10,3,3,0,2,0,0,0,0,0,0,.342,.342,.368,.710
13,2018-04-11,4,4,0,0,0,0,0,1,0,1,.310,.310,.333,.643
14,2018-04-13,1,1,0,0,0,0,0,0,0,0,.302,.302,.326,.628
15,2018-04-14,4,4,1,1,0,0,1,3,0,2,.298,.298,.383,.681
16,2018-04-15,5,3,0,0,0,0,0,0,2,2,.280,.308,.360,.668
17,2018-04-16,5,5,0,1,0,0,0,1,0,3,.273,.298,.345,.644
18,2018-04-18,4,4,0,2,0,0,0,0,0,1,.288,.311,.356,.667
19,2018-04-20,5,4,0,0,0,0,0,0,1,4,.270,.303,.333,.636
20,2018-04-21,3,3,0,1,0,0,0,0,0,0,.273,.304,.333,.638
21,2018-04-24,4,4,1,3,0,0,0,0,0,0,.300,.329,.357,.686
22,2018-04-25,4,4,0,1,0,0,0,1,0,0,.297,.325,.351,.676
23,2018-04-26,3,3,0,0,0,0,0,0,0,1,.286,.313,.338,.650
24,2018-04-28,3,3,0,0,0,0,0,0,0,2,.275,.301,.325,.626
25,2018-04-29,3,2,0,0,0,0,0,0,1,0,.268,.302,.317,.619
26,2018-04-30,4,3,0,1,0,0,0,0,1,1,.271,.311,.318,.629
27,April,79,74,2,21,1,0,1,7,5,22,.284,.329,.338,.667
28,2018-05-01,3,3,0,1,0,1,0,1,0,1,.273,.312,.341,.653
