,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
1,2019-03-29,4,4,0,1,1,0,0,0,0,0,.250,.250,.375,.625
2,2019-03-30,4,3,0,0,0,0,0,0,1,1,.182,.250,.273,.523
3,March,12,11,0,2,1,0,0,0,1,2,.182,.250,.273,.523
4,2019-04-01,4,4,0,0,0,0,0,0,0,1,.133,.188,.200,.388
5,2019-04-02,4,3,1,1,0,0,0,0,1,0,.167,.250,.222,.472
6,2019-04-05,4,4,0,2,1,0,0,0,0,1,.227,.292,.318,.610
7,2019-04-06,4,3,0,0,0,0,0,0,1,1,.200,.286,.280,.566
8,2019-04-08,4,4,0,1,1,0,0,0,0,1,.207,.281,.310,.592
9,2019-04-09,4,4,1,1,0,0,0,0,0,0,.212,.278,.303,.581
10,2019-04-10,4,4,0,0,0,0,0,0,0,1,.189,.250,.270,.520
11,2019-04-11,4,2,0,1,0,0,0,0,2,1,.205,.295,.282,.578
12,2019-04-12,1,1,0,0,0,0,0,0,0,0,.200,.289,.275,.564
13,2019-04-13,4,4,0,2,1,0,0,1,0,1,.227,.306,.318,.624
14,2019-04-14,3,3,0,0,0,0,0,0,0,2,.213,.288,.298,.586
15,2019-04-16,5,5,0,0,0,0,0,0,0,1,.192,.263,.269,.532
16,2019-04-17,5,3,1,1,1,0,0,0,2,0,.200,.290,.291,.581
17,2019-04-18,1,1,0,0,0,0,0,0,0,0,.196,.286,.286,.571
18,2019-04-19,4,4,0,2,0,0,0,1,0,0,.217,.299,.300,.598
19,2019-04-20,2,2,0,0,0,0,0,0,0,0,.210,.290,.290,.580
20,2019-04-21,5,4,1,2,1,0,1,3,1,1,.227,.311,.364,.674
21,2019-04-23,4,4,0,1,0,0,0,0,0,1,.229,.308,.357,.665
22,2019-04-24,4,4,1,1,1,0,0,1,0,0,.230,.305,.365,.670
23,2019-04-26,4,3,1,1,1,0,0,2,0,1,.234,.302,.377,.679
24,2019-04-27,4,4,0,2,0,0,0,0,0,0,.247,.311,.383,.694
25,2019-04-29,4,4,0,1,1,0,0,0,0,1,.247,.309,.388,.697
26,2019-04-30,3,3,1,1,1,0,0,1,0,0,.250,.309,.398,.707
27,April,85,77,7,20,9,0,1,9,7,14,.260,.318,.416,.733
28,2019-05-01,4,4,0,1,0,0,0,1,0,0,.250,.307,.391,.698
29,2019-05-03,3,3,1,1,0,0,0,0,0,0,.253,.308,.389,.697
30,2019-05-04,3,2,0,0,0,0,0,0,1,0,.247,.308,.381,.690
31,2019-05-05,4,4,2,2,1,0,1,3,0,1,.257,.315,.426,.741
32,2019-05-06,1,1,0,0,0,0,0,0,0,0,.255,.313,.422,.734
33,2019-05-07,5,4,1,0,0,0,0,0,1,2,.245,.308,.406,.713
34,2019-05-17,4,4,0,2,1,0,0,0,0,0,.255,.314,.418,.732
35,2019-05-18,5,5,1,2,0,0,0,1,0,2,.261,.317,.417,.735
36,2019-05-19,1,1,0,0,0,0,0,0,0,0,.259,.315,.414,.729
37,2019-05-20,3,3,0,0,0,0,0,0,0,0,.252,.308,.403,.711
38,2019-05-21,4,4,0,2,0,0,0,0,0,0,.260,.313,.407,.720
39,2019-05-22,3,3,0,1,0,0,0,1,0,0,.262,.314,.405,.719
40,2019-05-23,6,6,0,0,0,0,0,0,0,3,.250,.301,.386,.687
41,2019-05-25,3,3,0,0,0,0,0,0,0,0,.244,.295,.378,.672
42,2019-05-26,4,4,0,2,1,0,0,1,0,1,.252,.300,.388,.688
43,2019-05-28,3,2,0,0,0,0,0,0,1,0,.248,.301,.383,.684
44,2019-05-29,4,4,1,1,1,0,0,0,0,1,.248,.299,.386,.686
45,2019-05-30,2,1,1,0,0,0,0,0,1,0,.247,.302,.384,.685
46,2019-05-31,5,4,1,2,0,0,0,1,1,0,.253,.311,.387,.698
47,May,67,62,8,16,4,0,1,8,5,10,.258,.313,.371,.684
48,2019-06-01,4,2,3,1,0,0,1,1,2,0,.257,.321,.408,.729
49,2019-06-12,4,4,0,1,0,0,0,0,0,0,.256,.320,.404,.724
50,2019-06-14,4,4,0,1,0,0,0,0,0,0,.256,.318,.400,.718
51,2019-06-16,4,3,0,1,0,0,0,0,1,1,.258,.322,.399,.721
52,2019-06-18,4,4,0,0,0,0,0,0,0,1,.251,.315,.389,.704
53,2019-06-19,3,3,0,0,0,0,0,0,0,0,.247,.310,.382,.692
54,2019-06-20,5,5,0,1,1,0,0,0,0,1,.246,.307,.383,.690
55,2019-06-22,5,5,0,1,0,0,0,0,0,1,.244,.305,.378,.682
56,2019-06-24,4,4,0,0,0,0,0,0,0,2,.239,.299,.370,.668
57,2019-06-25,4,3,0,0,0,0,0,0,1,1,.235,.298,.364,.661
58,2019-06-26,1,1,0,0,0,0,0,0,0,0,.234,.296,.362,.658
59,2019-06-27,4,3,0,0,0,0,0,0,0,0,.230,.295,.356,.651
60,2019-06-28,4,4,1,3,1,0,0,2,0,0,.241,.304,.369,.673
61,2019-06-29,1,1,0,0,0,0,0,0,0,0,.240,.302,.367,.670
62,2019-06-30,4,3,1,3,1,0,0,0,1,0,.251,.315,.382,.697
63,June,55,49,5,12,3,0,1,3,5,7,.245,.327,.367,.695
64,2019-07-01,5,5,1,2,1,0,0,2,0,0,.255,.317,.387,.704
65,2019-07-02,5,4,1,0,0,0,0,0,1,0,.250,.314,.380,.694
66,2019-07-05,4,4,1,2,0,0,0,0,0,0,.255,.318,.382,.700
67,2019-07-06,4,4,0,1,0,0,0,0,0,2,.255,.316,.380,.696
68,2019-07-07,1,1,0,0,0,0,0,0,0,0,.253,.315,.378,.693
69,2019-07-12,5,5,2,2,0,0,1,4,0,1,.257,.317,.392,.709
70,2019-07-13,5,5,0,1,0,0,0,0,0,3,.256,.315,.388,.702
71,2019-07-15,6,5,3,2,0,0,1,2,0,0,.259,.319,.401,.720
72,2019-07-16,5,4,1,2,0,0,0,0,1,2,.263,.324,.403,.727
73,2019-07-18,7,7,0,1,0,0,0,0,0,4,.259,.320,.395,.715
74,2019-07-20,4,4,0,0,0,0,0,0,0,0,.255,.315,.389,.704
75,2019-07-21,5,3,2,2,1,0,0,0,1,0,.260,.324,.396,.720
76,2019-07-22,1,1,0,0,0,0,0,0,0,0,.259,.322,.394,.717
77,2019-07-23,6,5,0,1,0,0,0,0,0,2,.258,.323,.391,.713
78,2019-07-26,5,4,0,1,0,0,0,0,1,1,.258,.324,.388,.712
79,2019-07-28,5,5,1,3,1,0,0,1,0,0,.264,.329,.396,.725
80,2019-07-30,4,4,0,0,0,0,0,0,0,0,.260,.324,.390,.715
81,2019-07-31,5,5,1,1,0,0,1,2,0,1,.259,.322,.398,.720
82,July,82,75,13,21,3,0,3,11,4,16,.280,.341,.440,.782
83,2019-08-01,1,1,0,0,0,0,0,0,0,0,.258,.321,.396,.718
84,2019-08-02,4,3,0,1,0,0,0,0,1,1,.259,.324,.396,.719
85,2019-08-03,2,1,0,1,1,0,0,2,1,0,.262,.328,.401,.729
86,2019-08-04,4,4,0,0,0,0,0,0,0,0,.258,.324,.396,.720
87,2019-08-05,4,4,0,1,0,0,0,0,0,0,.258,.323,.394,.716
88,2019-08-06,4,3,0,1,0,0,0,0,1,0,.259,.325,.393,.718
89,2019-08-07,1,1,0,1,0,0,0,0,0,0,.261,.327,.395,.722
90,2019-08-08,4,4,0,1,1,0,0,0,0,1,.261,.326,.397,.723
91,2019-08-09,5,4,2,0,0,0,0,0,1,1,.258,.324,.391,.716
92,2019-08-10,4,4,0,0,0,0,0,0,0,0,.254,.320,.386,.706
93,2019-08-13,4,3,1,1,1,0,0,0,1,1,.255,.322,.389,.711
94,2019-08-15,5,5,1,2,1,0,0,1,0,0,.257,.324,.392,.716
95,2019-08-16,6,5,0,2,0,0,0,0,1,1,.259,.327,.392,.719
96,2019-08-18,4,3,0,0,0,0,0,0,1,0,.257,.326,.389,.714
97,2019-08-20,4,4,0,0,0,0,0,0,0,0,.254,.322,.384,.706
98,2019-08-22,4,4,0,1,0,0,0,0,0,1,.254,.321,.382,.704
99,2019-08-24,5,5,1,1,0,0,0,0,0,0,.253,.320,.380,.699
100,2019-08-25,5,5,0,0,0,0,0,0,0,4,.249,.315,.374,.689
101,2019-08-26,5,5,0,0,0,0,0,1,0,1,.246,.311,.368,.680
102,2019-08-29,4,4,0,1,0,0,0,0,0,2,.246,.311,.367,.678
103,2019-08-30,5,4,0,3,0,0,0,0,1,0,.251,.317,.371,.688
104,2019-08-31,4,4,0,1,0,0,0,0,0,0,.251,.316,.370,.686
105,August,88,80,5,18,4,0,0,4,8,13,.225,.295,.275,.570
106,2019-09-02,4,4,0,1,0,0,0,0,0,1,.251,.316,.369,.684
107,2019-09-04,6,4,1,3,0,0,0,0,2,0,.257,.323,.373,.696
108,2019-09-06,4,3,1,0,0,0,0,0,1,1,.255,.323,.370,.692
109,2019-09-08,4,4,0,2,0,0,0,0,0,1,.257,.324,.371,.696
110,2019-09-09,5,4,0,1,0,0,0,0,0,2,.257,.324,.370,.694
111,2019-09-10,0,0,0,0,0,0,0,0,0,0,.257,.324,.370,.694
112,2019-09-12,5,5,1,1,0,0,0,0,0,1,.257,.322,.368,.690
113,2019-09-13,4,4,0,1,0,0,0,1,0,0,.257,.321,.366,.688
114,2019-09-14,4,4,0,0,0,0,0,0,0,0,.254,.318,.363,.681
115,2019-09-19,4,4,0,1,0,0,0,0,0,2,.254,.318,.362,.679
116,2019-09-21,4,4,0,1,0,0,0,0,0,0,.254,.317,.360,.678
117,2019-09-24,6,5,2,2,0,0,1,2,1,0,.256,.320,.368,.688
118,2019-09-28,4,4,0,1,0,0,0,0,0,1,.256,.319,.367,.686
119,2019-09-29,2,2,0,1,0,0,0,0,0,0,.257,.320,.368,.688
120,September,56,51,5,15,0,0,1,3,4,9,.294,.345,.353,.698
