,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,2,1,0,0,0,0,0,0,1,1,.000,.500,.000,.500
1,2021-04-03,4,3,0,0,0,0,0,1,0,0,.000,.167,.000,.167
2,2021-04-04,1,0,0,0,0,0,0,0,1,0,.000,.286,.000,.286
3,2021-04-05,3,3,1,1,0,0,1,1,0,0,.143,.300,.571,.871
4,2021-04-06,3,3,0,0,0,0,0,0,0,1,.100,.231,.400,.631
5,2021-04-07,1,1,0,0,0,0,0,0,0,0,.091,.214,.364,.578
6,2021-04-08,4,4,0,0,0,0,0,0,0,0,.067,.167,.267,.433
7,2021-04-10,4,3,0,1,0,0,0,0,0,1,.111,.227,.278,.505
8,2021-04-11,2,2,0,0,0,0,0,0,0,0,.100,.208,.250,.458
9,2021-04-12,4,3,0,0,0,0,0,0,1,3,.087,.214,.217,.432
10,2021-04-13,1,1,0,1,0,0,0,0,0,0,.125,.241,.250,.491
11,2021-04-14,4,4,0,0,0,0,0,0,0,1,.107,.212,.214,.426
12,2021-04-16,1,0,0,0,0,0,0,0,1,0,.107,.235,.214,.450
13,2021-04-17,4,4,1,2,1,0,1,4,0,0,.156,.263,.375,.638
14,2021-04-18,4,3,0,1,1,0,0,0,1,1,.171,.286,.400,.686
15,2021-04-21,5,4,1,2,0,0,0,4,0,1,.205,.319,.410,.729
16,2021-04-22,4,3,0,0,0,0,0,0,0,2,.190,.300,.381,.681
17,2021-04-23,5,4,2,1,0,0,0,1,1,0,.196,.309,.370,.679
18,2021-04-24,1,1,0,0,0,0,0,0,0,0,.191,.304,.362,.665
19,2021-04-25,3,3,0,1,0,0,0,0,0,0,.200,.305,.360,.665
20,2021-04-26,4,3,0,0,0,0,0,0,1,0,.189,.302,.340,.641
21,2021-04-27,4,4,0,0,0,0,0,0,0,3,.175,.284,.316,.599
22,2021-04-28,4,4,0,0,0,0,0,0,0,3,.164,.268,.295,.563
23,2021-04-29,1,1,0,0,0,0,0,0,0,1,.161,.264,.290,.554
24,2021-04-30,5,5,0,2,0,0,0,0,0,0,.179,.273,.299,.571
25,April,78,67,5,12,2,0,2,11,7,18,.179,.273,.299,.571
26,2021-05-01,4,4,1,1,1,0,0,0,0,1,.183,.272,.310,.582
27,2021-05-02,1,1,0,0,0,0,0,0,0,0,.181,.268,.306,.574
28,2021-05-04,3,3,0,1,1,0,0,3,0,0,.187,.271,.320,.591
29,2021-05-04,5,5,0,1,0,0,0,1,0,0,.188,.267,.313,.579
30,2021-05-05,5,5,0,0,0,0,0,0,0,3,.176,.253,.294,.547
31,2021-05-07,3,3,1,2,0,0,0,0,0,0,.193,.265,.307,.572
