,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-05-14,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2018-05-15,3,3,0,1,0,0,0,0,0,1,.143,.143,.143,.286
2,2018-05-17,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250
3,2018-05-18,3,3,0,0,0,0,0,0,0,2,.091,.091,.091,.182
4,2018-05-19,3,3,0,1,0,0,0,0,0,0,.143,.143,.143,.286
5,2018-05-20,3,3,0,0,0,0,0,0,0,0,.118,.118,.118,.235
6,2018-05-21,4,3,1,1,0,0,1,2,1,1,.150,.190,.300,.490
7,2018-05-22,4,4,0,2,0,0,0,0,0,2,.208,.240,.333,.573
8,2018-05-26,3,2,1,0,0,0,0,0,1,1,.192,.250,.308,.558
9,2018-05-27,4,4,0,0,0,0,0,0,0,2,.167,.219,.267,.485
10,2018-05-28,4,4,1,1,0,0,1,1,0,2,.176,.222,.353,.575
11,2018-05-29,3,3,1,1,0,0,1,2,0,1,.189,.231,.432,.663
12,2018-05-30,4,3,1,1,0,0,1,1,1,1,.200,.256,.500,.756
13,2018-05-31,4,4,0,0,0,0,0,0,0,3,.182,.234,.455,.689
14,May,47,44,5,8,0,0,4,6,3,19,.182,.234,.455,.689
15,2018-06-02,3,3,1,2,0,0,0,0,0,0,.213,.260,.468,.728
16,2018-06-03,4,4,1,2,0,0,0,0,0,1,.235,.278,.471,.748
17,2018-06-04,5,4,1,1,0,0,1,1,1,1,.236,.288,.509,.797
18,2018-06-05,4,4,1,1,0,0,1,1,0,2,.237,.286,.542,.828
19,2018-06-08,4,4,0,0,0,0,0,0,0,2,.222,.269,.508,.777
20,2018-06-09,5,5,0,1,0,0,0,0,0,3,.221,.264,.485,.749
21,2018-06-11,4,4,0,0,0,0,0,0,0,2,.208,.250,.458,.708
22,2018-06-12,1,1,0,0,0,0,0,0,0,0,.205,.247,.452,.699
23,2018-06-13,3,3,1,1,1,0,0,0,0,1,.211,.250,.461,.710
24,2018-06-14,4,4,0,2,1,0,0,0,0,1,.225,.262,.475,.737
25,2018-06-15,1,1,0,1,0,0,0,0,0,0,.235,.271,.481,.752
26,2018-06-16,4,4,0,0,0,0,0,0,0,4,.224,.258,.459,.717
27,2018-06-17,3,3,1,1,0,0,0,0,0,1,.227,.261,.455,.715
28,2018-06-19,3,3,1,1,1,0,0,0,0,2,.231,.263,.462,.725
