,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,3,1,1,0,0,1,3,1,1,.333,.500,1.333,1.833
1,2019-03-30,4,3,1,2,0,0,1,3,1,0,.500,.625,1.500,2.125
2,March,12,9,2,4,0,0,2,7,3,2,.444,.583,1.111,1.694
3,2019-03-31,4,3,0,1,0,0,0,1,1,1,.444,.583,1.111,1.694
4,2019-04-02,5,2,2,2,0,0,1,1,3,0,.545,.706,1.364,2.070
5,2019-04-03,5,4,1,0,0,0,0,0,1,0,.400,.591,1.000,1.591
6,2019-04-05,5,3,0,1,1,0,0,2,2,0,.389,.593,.944,1.537
7,2019-04-06,4,4,0,0,0,0,0,0,0,0,.318,.516,.773,1.289
8,2019-04-07,3,3,0,1,1,0,0,0,0,0,.320,.500,.760,1.260
9,2019-04-08,4,4,0,0,0,0,0,0,0,0,.276,.447,.655,1.103
10,2019-04-09,5,5,2,2,0,0,1,1,0,0,.294,.442,.706,1.148
11,2019-04-10,4,3,0,0,0,0,0,1,1,0,.270,.426,.649,1.074
12,2019-04-12,5,4,1,1,0,0,0,0,1,1,.268,.423,.610,1.033
13,2019-04-13,2,2,0,0,0,0,0,0,0,1,.256,.407,.581,.989
14,2019-04-14,1,1,0,0,0,0,0,0,0,0,.250,.400,.568,.968
15,2019-04-15,5,5,1,2,0,0,1,2,0,1,.265,.400,.612,1.012
16,2019-04-16,5,5,1,1,0,0,1,3,0,1,.259,.385,.630,1.014
17,2019-04-17,3,2,0,0,0,0,0,1,0,0,.250,.368,.607,.975
18,2019-04-18,4,4,0,0,0,0,0,0,0,0,.233,.347,.567,.914
19,2019-04-19,6,6,0,3,1,0,0,0,0,0,.258,.359,.576,.935
20,2019-04-20,4,4,1,2,0,0,0,0,0,1,.271,.366,.571,.937
21,2019-04-21,4,3,0,1,1,0,0,0,1,0,.274,.372,.575,.947
22,2019-04-22,4,3,0,0,0,0,0,0,1,0,.263,.367,.553,.919
23,2019-04-23,4,4,0,2,1,0,0,0,0,0,.275,.372,.563,.935
24,2019-04-24,5,5,1,1,0,0,0,1,0,0,.271,.364,.541,.905
25,2019-04-25,4,4,0,0,0,0,0,0,0,1,.258,.350,.517,.866
26,2019-04-26,4,3,1,1,0,0,1,1,1,0,.261,.355,.543,.899
27,2019-04-27,4,4,2,2,0,0,0,2,0,0,.271,.360,.542,.902
28,2019-04-28,3,3,0,0,0,0,0,0,0,1,.263,.351,.525,.876
29,2019-04-30,4,4,0,0,0,0,0,0,0,3,.252,.339,.505,.844
30,April,106,94,13,22,5,0,5,15,11,10,.234,.311,.447,.758
