,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-09-01,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-09-02,5,4,3,3,1,0,0,0,1,0,.600,.667,.800,1.467
2,2019-09-03,1,1,0,0,0,0,0,0,0,1,.500,.571,.667,1.238
3,2019-09-04,0,0,1,0,0,0,0,0,0,0,.500,.571,.667,1.238
4,2019-09-07,1,1,0,0,0,0,0,0,0,1,.429,.500,.571,1.071
5,2019-09-08,4,4,0,0,0,0,0,0,0,1,.273,.333,.364,.697
6,2019-09-11,1,1,0,0,0,0,0,0,0,0,.250,.308,.333,.641
7,2019-09-12,2,1,0,0,0,0,0,0,1,0,.231,.333,.308,.641
8,2019-09-16,2,2,1,1,0,0,0,1,0,0,.267,.353,.333,.686
9,2019-09-17,1,1,0,0,0,0,0,0,0,0,.250,.333,.313,.646
10,2019-09-18,4,3,1,1,0,0,1,1,1,0,.263,.364,.474,.837
11,2019-09-20,1,0,1,0,0,0,0,1,1,0,.263,.391,.474,.865
12,2019-09-21,4,4,3,3,1,1,0,0,0,1,.348,.444,.652,1.097
13,2019-09-22,5,4,0,1,1,0,0,1,1,3,.333,.438,.630,1.067
14,2019-09-23,1,1,0,0,0,0,0,0,0,0,.321,.424,.607,1.031
15,2019-09-24,3,3,0,0,0,0,0,0,0,1,.290,.389,.548,.937
16,2019-09-25,2,0,1,0,0,0,0,0,2,0,.290,.421,.548,.969
17,September,38,31,11,9,3,1,1,4,7,8,.290,.421,.548,.969
