,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-04-20,5,5,1,1,0,0,0,0,0,1,.200,.200,.200,.400
1,2019-04-21,4,4,1,1,0,0,1,1,0,1,.222,.222,.556,.778
2,2019-04-23,4,4,0,0,0,0,0,0,0,2,.154,.154,.385,.538
3,2019-04-24,5,5,1,2,0,0,0,1,0,0,.222,.222,.389,.611
4,2019-04-25,4,4,0,1,0,0,0,0,0,1,.227,.227,.364,.591
5,2019-04-26,5,5,2,2,0,0,2,3,0,1,.259,.259,.593,.852
6,2019-04-27,1,0,0,0,0,0,0,1,0,0,.259,.250,.593,.843
7,2019-04-28,5,5,0,0,0,0,0,0,0,1,.219,.212,.500,.712
8,2019-04-30,5,5,1,2,0,0,0,0,0,2,.243,.237,.486,.723
9,April,38,37,6,9,0,0,3,6,0,9,.243,.237,.486,.723
10,2019-05-01,4,2,0,0,0,0,0,0,2,2,.231,.262,.462,.723
11,2019-05-03,4,3,0,0,0,0,0,0,1,1,.214,.261,.429,.689
12,2019-05-04,4,3,2,2,0,0,1,1,1,0,.244,.300,.511,.811
13,2019-05-05,3,3,0,0,0,0,0,0,0,0,.229,.283,.479,.762
14,2019-05-06,5,5,0,1,0,0,0,0,0,1,.226,.276,.453,.729
15,2019-05-07,4,4,0,3,0,0,0,0,0,1,.263,.306,.474,.780
16,2019-05-08,5,5,1,1,0,0,0,0,0,0,.258,.299,.452,.750
17,2019-05-09,4,3,0,1,1,0,0,1,1,0,.262,.310,.462,.771
18,2019-05-10,6,5,0,1,0,0,0,1,0,0,.257,.299,.443,.742
19,2019-05-11,5,5,0,2,0,0,0,0,0,2,.267,.305,.440,.745
20,2019-05-12,4,4,1,2,0,0,0,0,0,1,.278,.314,.443,.757
21,2019-05-13,4,2,1,2,0,0,1,2,1,0,.296,.333,.494,.827
22,2019-05-14,5,5,0,0,0,0,0,0,0,1,.279,.316,.465,.781
23,2019-05-16,6,4,2,2,1,0,0,1,1,0,.289,.337,.478,.814
24,2019-05-17,4,4,0,1,0,0,0,0,0,1,.287,.333,.468,.801
25,2019-05-18,4,4,0,1,0,0,0,1,0,0,.286,.330,.459,.790
26,2019-05-19,5,4,2,2,2,0,0,0,1,0,.294,.342,.480,.822
27,2019-05-20,5,5,1,1,0,0,1,1,0,0,.290,.336,.495,.832
28,2019-05-21,5,5,1,1,0,0,1,1,0,2,.286,.331,.509,.840
29,2019-05-22,5,3,0,2,0,0,0,0,2,1,.296,.349,.513,.862
30,2019-05-23,4,4,0,0,0,0,0,0,0,0,.286,.338,.496,.834
31,2019-05-24,4,4,1,1,0,0,0,0,0,0,.285,.336,.488,.824
32,2019-05-25,4,3,0,0,0,0,0,0,0,1,.278,.333,.476,.810
33,2019-05-26,5,3,0,1,0,0,0,1,2,1,.279,.342,.473,.815
34,2019-05-27,5,4,1,1,0,0,0,0,1,0,.278,.344,.466,.810
35,2019-05-28,5,3,1,1,1,0,0,2,2,0,.279,.353,.471,.823
36,2019-05-29,6,6,2,3,0,0,0,1,0,0,.289,.358,.472,.830
37,2019-05-30,5,3,1,0,0,0,0,0,2,0,.283,.359,.462,.821
38,2019-05-31,4,4,1,1,0,0,1,1,0,0,.282,.357,.477,.833
39,May,133,112,18,33,5,0,5,14,17,15,.295,.391,.473,.864
40,2019-06-01,4,4,0,1,0,0,0,0,0,1,.281,.354,.471,.825
41,2019-06-02,4,4,0,3,1,0,0,0,0,0,.293,.363,.484,.847
42,2019-06-04,4,3,2,3,1,0,2,3,1,0,.306,.377,.538,.914
43,2019-06-05,5,4,3,2,0,0,1,1,1,1,.311,.383,.555,.938
44,2019-06-06,4,4,0,0,0,0,0,0,0,1,.304,.375,.542,.917
45,2019-06-07,4,4,1,1,0,1,0,0,0,2,.302,.372,.547,.919
46,2019-06-08,4,4,1,2,1,0,0,0,0,1,.307,.375,.551,.926
