,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-05,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
1,2019-05-06,2,1,0,0,0,0,0,1,0,0,.000,.667,.000,.667
2,2019-05-07,1,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
3,2019-05-08,5,5,0,1,0,0,0,0,0,0,.143,.333,.143,.476
4,2019-05-09,4,4,0,0,0,0,0,0,0,1,.091,.231,.091,.322
5,2019-05-11,1,1,0,0,0,0,0,0,0,1,.083,.214,.083,.298
6,2019-05-14,1,1,0,1,0,0,0,0,0,0,.154,.267,.154,.420
7,2019-05-15,1,1,0,0,0,0,0,0,0,0,.143,.250,.143,.393
8,2019-05-22,3,2,1,1,1,0,0,2,1,1,.188,.316,.250,.566
9,2019-05-24,1,1,0,0,0,0,0,0,0,1,.176,.300,.235,.535
10,2019-05-25,1,1,0,0,0,0,0,0,0,1,.167,.286,.222,.508
11,2019-05-26,1,0,0,0,0,0,0,0,1,0,.167,.318,.222,.540
12,2019-05-27,1,1,0,0,0,0,0,0,0,0,.158,.304,.211,.515
13,2019-05-27,1,1,0,1,0,0,0,0,0,0,.200,.333,.250,.583
14,2019-05-28,0,0,0,0,0,0,0,0,0,0,.200,.333,.250,.583
15,2019-05-29,1,1,0,1,0,0,0,0,0,0,.238,.360,.286,.646
16,2019-05-31,1,1,0,0,0,0,0,0,0,0,.227,.346,.273,.619
17,May,26,22,1,5,1,0,0,3,3,5,.227,.346,.273,.619
18,2019-06-01,1,1,0,0,0,0,0,0,0,1,.217,.333,.261,.594
19,2019-06-02,3,2,0,0,0,0,0,0,1,2,.200,.333,.240,.573
20,2019-06-06,1,1,0,1,1,0,0,0,0,0,.231,.355,.308,.662
21,2019-06-07,1,1,0,0,0,0,0,0,0,1,.222,.344,.296,.640
22,2019-06-08,3,3,0,1,0,0,0,0,0,0,.233,.343,.300,.643
23,2019-06-09,2,1,1,0,0,0,0,0,1,0,.226,.351,.290,.642
24,2019-06-11,3,3,0,0,0,0,0,0,0,1,.206,.325,.265,.590
25,2019-06-12,3,2,0,0,0,0,0,0,1,2,.194,.326,.250,.576
26,2019-06-16,5,5,1,2,0,0,0,0,0,1,.220,.333,.268,.602
27,2019-06-17,0,0,0,0,0,0,0,0,0,0,.220,.333,.268,.602
28,2019-06-18,1,0,0,0,0,0,0,0,0,0,.220,.347,.268,.615
29,June,23,19,2,4,1,0,0,0,3,8,.211,.348,.263,.611
30,2019-07-06,1,1,0,0,0,0,0,0,0,1,.214,.340,.262,.602
31,2019-07-07,3,3,0,1,1,0,0,1,0,1,.222,.340,.289,.628
32,2019-07-18,2,1,0,0,0,0,0,0,1,0,.217,.345,.283,.628
33,2019-07-19,2,1,2,1,0,0,0,0,1,0,.234,.368,.298,.666
34,2019-07-20,4,4,1,2,0,0,1,2,0,0,.255,.377,.373,.750
35,2019-07-21,3,3,0,0,0,0,0,0,0,2,.241,.359,.352,.711
36,2019-07-22,1,1,0,0,0,0,0,0,0,0,.236,.354,.345,.699
37,2019-07-23,1,1,0,0,0,0,0,0,0,0,.232,.348,.339,.688
38,2019-07-24,4,4,1,3,1,0,1,2,0,1,.267,.371,.433,.805
39,2019-07-26,4,4,1,3,0,0,1,1,0,0,.297,.392,.500,.892
40,2019-07-27,3,3,1,2,0,0,1,1,0,1,.313,.403,.552,.955
41,2019-07-28,4,2,2,1,0,0,0,0,2,0,.319,.420,.551,.970
42,2019-07-29,5,5,2,1,1,0,0,0,0,0,.311,.407,.541,.948
43,2019-07-30,1,1,0,0,0,0,0,0,0,0,.307,.402,.533,.936
44,2019-07-31,4,2,1,1,0,0,0,0,2,0,.312,.418,.532,.950
45,July,42,36,11,15,3,0,4,7,6,6,.417,.500,.833,1.333
46,2019-08-02,5,5,0,0,0,0,0,1,0,1,.293,.396,.500,.896
47,2019-08-03,2,2,0,0,0,0,0,0,0,1,.286,.388,.488,.876
48,2019-08-04,5,3,1,1,0,0,0,0,2,2,.287,.398,.483,.881
49,2019-08-05,1,1,0,0,0,0,0,0,0,1,.284,.394,.477,.872
50,2019-08-06,2,2,0,0,0,0,0,0,0,0,.278,.387,.467,.854
51,2019-08-08,1,1,0,0,0,0,0,0,0,0,.275,.383,.462,.845
52,2019-08-09,3,3,1,1,1,0,0,0,0,0,.277,.382,.468,.850
53,2019-08-10,5,5,0,2,2,0,0,1,0,0,.283,.383,.485,.868
54,2019-08-11,2,2,0,0,0,0,0,0,0,2,.277,.376,.475,.851
55,2019-08-12,5,5,0,2,0,0,0,0,0,1,.283,.377,.472,.849
56,2019-08-13,4,4,0,1,1,0,0,0,0,0,.282,.373,.473,.846
57,2019-08-14,3,3,0,1,0,0,0,0,0,1,.283,.372,.469,.841
58,2019-08-15,4,4,0,1,0,0,0,0,0,0,.282,.368,.462,.830
59,2019-08-16,4,4,1,1,1,0,0,1,0,1,.281,.365,.463,.828
60,2019-08-17,4,2,1,2,0,0,0,0,2,0,.293,.383,.472,.854
61,2019-08-18,3,3,0,0,0,0,0,0,0,1,.286,.375,.460,.835
62,2019-08-19,2,2,0,1,0,0,0,1,0,1,.289,.377,.461,.838
63,2019-08-20,4,4,2,2,0,0,0,0,0,1,.295,.380,.462,.842
64,2019-08-21,4,3,0,1,0,0,0,1,1,1,.296,.383,.459,.842
65,2019-08-23,4,4,0,1,0,0,0,0,0,1,.295,.380,.453,.833
66,2019-08-24,4,4,0,0,0,0,0,0,0,1,.287,.370,.441,.811
67,2019-08-25,5,4,2,1,0,0,1,2,1,1,.286,.371,.456,.827
68,2019-08-26,5,4,2,1,0,1,0,0,1,1,.285,.372,.464,.836
69,2019-08-27,1,0,0,0,0,0,0,0,1,0,.285,.376,.464,.839
70,2019-08-28,3,3,0,0,0,0,0,0,0,1,.279,.369,.455,.824
71,2019-08-29,3,3,0,0,0,0,0,0,0,0,.274,.363,.446,.809
72,2019-08-31,5,5,0,0,0,0,0,0,0,2,.265,.353,.432,.785
73,2019-08-31,3,3,1,1,0,0,1,1,0,0,.267,.353,.448,.801
74,August,96,88,11,20,5,1,2,8,8,21,.227,.292,.375,.667
75,2019-09-01,4,4,1,1,1,0,0,0,0,0,.266,.351,.450,.800
76,2019-09-01,4,2,0,0,0,0,0,1,1,0,.263,.349,.444,.793
77,2019-09-02,2,2,0,0,0,0,0,0,0,0,.260,.345,.439,.784
78,2019-09-03,5,4,1,1,0,0,0,0,1,1,.260,.347,.435,.782
79,2019-09-04,3,3,1,1,0,0,0,1,0,1,.261,.346,.433,.780
80,2019-09-05,4,3,0,1,1,0,0,0,1,1,.262,.349,.437,.786
81,2019-09-06,2,2,0,0,0,0,0,0,0,2,.259,.346,.432,.778
82,2019-09-07,3,3,0,0,0,0,0,0,0,1,.255,.341,.426,.767
83,2019-09-08,4,4,0,0,0,0,0,0,0,1,.250,.335,.417,.752
84,2019-09-10,2,2,0,0,0,0,0,0,0,0,.247,.332,.412,.744
85,2019-09-11,1,1,0,0,0,0,0,0,0,1,.246,.330,.410,.741
86,2019-09-12,2,1,1,0,0,0,0,0,1,1,.245,.332,.408,.740
87,2019-09-13,3,2,2,1,0,0,1,2,1,1,.247,.336,.424,.760
88,2019-09-14,4,4,0,0,0,0,0,0,0,1,.243,.330,.416,.746
89,2019-09-15,4,4,1,1,0,0,1,1,0,1,.243,.329,.427,.756
90,2019-09-16,1,1,0,0,0,0,0,0,0,0,.242,.328,.425,.753
91,2019-09-17,4,4,1,1,0,0,0,0,0,1,.242,.326,.422,.748
92,2019-09-18,3,2,0,0,0,0,0,0,1,1,.239,.326,.418,.744
93,2019-09-20,4,4,0,1,0,0,0,0,0,1,.240,.325,.415,.740
94,2019-09-25,4,3,0,0,0,0,0,0,1,1,.236,.324,.409,.733
95,2019-09-26,3,1,0,0,0,0,0,0,2,0,.235,.328,.407,.735
96,2019-09-27,1,1,0,0,0,0,0,0,0,0,.234,.327,.405,.732
97,2019-09-28,2,2,0,0,0,0,0,0,0,0,.232,.324,.402,.726
98,2019-09-29,4,4,0,2,1,0,0,0,0,0,.237,.327,.408,.735
99,September,73,63,8,10,3,0,2,5,9,16,.159,.260,.302,.562
