,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-25,4,3,1,1,0,0,0,0,1,0,.333,.500,.333,.833
1,2020-08-29,2,2,0,0,0,0,0,0,0,1,.200,.333,.200,.533
2,August,6,5,1,1,0,0,0,0,1,1,.200,.333,.200,.533
3,2020-09-05,4,4,2,2,0,0,0,2,0,0,.333,.400,.333,.733
4,2020-09-08,3,2,0,0,0,0,0,0,1,0,.273,.385,.273,.657
5,2020-09-10,3,3,0,0,0,0,0,0,0,0,.214,.313,.214,.527
6,2020-09-12,3,3,0,2,0,0,0,1,0,0,.294,.368,.294,.662
7,2020-09-13,4,4,0,1,0,0,0,1,0,1,.286,.348,.286,.634
8,2020-09-14,4,3,1,1,0,0,0,1,1,0,.292,.370,.292,.662
9,2020-09-15,3,3,0,0,0,0,0,0,0,0,.259,.333,.259,.593
10,2020-09-19,3,3,1,1,0,0,0,0,0,1,.267,.333,.267,.600
11,2020-09-23,4,4,0,0,0,0,0,0,0,0,.235,.297,.235,.533
12,2020-09-25,1,1,0,0,0,0,0,0,0,0,.229,.289,.229,.518
13,2020-09-26,3,3,0,0,0,0,0,0,0,0,.211,.268,.211,.479
14,September,35,33,4,7,0,0,0,5,2,2,.212,.257,.212,.469
