,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-08,1,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,2021-05-09,4,4,0,0,0,0,0,0,0,1,.200,.200,.200,.400
2,2021-05-10,4,4,1,2,0,1,0,0,0,1,.333,.333,.556,.889
3,2021-05-11,1,0,0,0,0,0,0,0,1,0,.333,.400,.556,.956
4,2021-05-13,1,1,0,0,0,0,0,0,0,0,.300,.364,.500,.864
5,2021-05-14,4,3,0,0,0,0,0,1,0,1,.231,.267,.385,.651
6,2021-05-15,1,1,0,0,0,0,0,0,0,0,.214,.250,.357,.607
7,2021-05-16,4,3,1,1,0,0,0,0,1,1,.235,.300,.353,.653
8,2021-05-18,1,1,0,0,0,0,0,0,0,1,.222,.286,.333,.619
9,2021-05-19,3,3,0,0,0,0,0,0,0,1,.190,.250,.286,.536
10,2021-05-20,1,1,0,0,0,0,0,0,0,1,.182,.240,.273,.513
11,2021-05-21,1,1,0,0,0,0,0,0,0,0,.174,.231,.261,.492
12,2021-05-22,5,5,1,1,1,0,0,0,0,2,.179,.226,.286,.512
13,2021-05-23,1,1,0,0,0,0,0,0,0,0,.172,.219,.276,.495
14,2021-05-25,4,1,1,0,0,0,0,0,3,1,.167,.278,.267,.544
15,2021-05-26,5,4,1,1,0,0,0,0,1,3,.176,.293,.265,.557
16,2021-05-28,4,2,0,0,0,0,0,1,1,1,.167,.289,.250,.539
17,2021-05-30,4,4,0,0,0,0,0,0,0,1,.150,.265,.225,.490
18,May,49,40,6,6,1,1,0,2,7,15,.150,.265,.225,.490
19,2021-06-01,1,1,1,1,0,0,1,1,0,0,.171,.280,.317,.597
20,2021-06-03,4,3,1,1,0,0,1,2,1,1,.182,.296,.386,.683
21,2021-06-04,4,4,0,0,0,0,0,0,0,0,.167,.276,.354,.630
22,2021-06-05,3,3,0,0,0,0,0,0,0,0,.157,.262,.333,.596
23,June,12,11,2,2,0,0,2,3,1,1,.182,.250,.727,.977
24,2021-09-02,3,3,0,2,1,0,0,1,0,0,.185,.281,.370,.652
25,2021-09-04,2,2,0,0,0,0,0,0,0,2,.179,.273,.357,.630
26,2021-09-05,3,3,0,1,1,0,0,0,0,2,.186,.275,.373,.648
27,2021-09-07,2,2,0,0,0,0,0,0,0,1,.180,.268,.361,.628
28,2021-09-08,4,4,0,0,0,0,0,0,0,2,.169,.253,.338,.592
29,2021-09-10,3,3,0,1,0,0,0,0,0,2,.176,.256,.338,.595
30,2021-09-11,3,3,1,1,1,0,0,0,0,0,.183,.259,.352,.611
31,2021-09-12,2,2,0,0,0,0,0,0,0,0,.178,.253,.342,.596
32,2021-09-15,1,1,0,1,0,0,0,1,0,0,.189,.262,.351,.613
33,2021-09-16,1,1,0,0,0,0,0,0,0,0,.187,.259,.347,.606
34,2021-09-17,3,2,1,2,0,0,0,0,1,0,.208,.284,.364,.648
35,2021-09-18,3,3,0,0,0,0,0,0,0,0,.200,.275,.350,.625
36,2021-09-20,2,2,0,1,1,0,0,1,0,1,.207,.280,.366,.645
37,2021-09-21,2,2,0,0,0,0,0,0,0,0,.202,.274,.357,.631
38,2021-09-25,3,2,0,1,0,0,0,0,1,0,.209,.286,.360,.646
39,2021-09-26,4,4,0,0,0,0,0,0,0,1,.200,.275,.344,.619
40,2021-09-27,4,4,0,1,0,0,0,1,0,1,.202,.274,.340,.614
41,September,45,43,2,11,4,0,0,4,2,12,.256,.289,.349,.638
42,2021-10-01,3,3,0,0,0,0,0,0,0,1,.196,.266,.330,.596
43,2021-10-02,4,4,0,1,0,0,0,0,0,2,.198,.265,.327,.592
44,2021-10-03,1,1,1,1,0,0,1,1,0,0,.206,.272,.363,.635
45,October,8,8,1,2,0,0,1,1,0,3,.250,.250,.625,.875
