,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2018-03-30,4,4,0,2,0,0,0,0,0,0,.222,.222,.222,.444
2,March,9,9,0,2,0,0,0,0,0,2,.222,.222,.222,.444
3,2018-04-02,3,3,1,1,0,0,1,1,0,0,.250,.250,.500,.750
4,2018-04-20,4,4,1,2,0,0,0,0,0,0,.313,.313,.500,.812
5,2018-04-22,4,4,1,0,0,0,0,0,0,2,.250,.250,.400,.650
6,2018-04-23,6,6,1,4,2,0,0,2,0,0,.346,.346,.538,.885
7,2018-04-24,3,3,0,0,0,0,0,0,0,1,.310,.310,.483,.793
8,2018-04-25,4,4,1,2,1,0,0,0,0,2,.333,.333,.515,.848
9,2018-04-27,4,4,0,1,0,0,0,0,0,2,.324,.324,.486,.811
10,2018-04-28,3,3,0,0,0,0,0,0,0,2,.300,.300,.450,.750
11,April,31,31,5,10,3,0,1,3,0,9,.323,.323,.516,.839
12,2018-06-21,4,3,0,0,0,0,0,0,1,2,.279,.295,.419,.714
13,2018-06-22,5,4,1,1,0,0,0,0,1,0,.277,.306,.404,.710
14,2018-06-23,4,3,0,0,0,0,0,0,1,1,.260,.302,.380,.682
15,2018-06-24,1,1,0,1,0,0,0,0,0,0,.275,.315,.392,.707
16,2018-06-25,4,4,0,0,0,0,0,0,0,2,.255,.293,.364,.657
17,2018-06-26,4,4,1,2,1,0,0,1,0,0,.271,.306,.390,.696
18,2018-06-27,4,4,0,0,0,0,0,0,0,1,.254,.288,.365,.653
19,2018-06-29,5,5,1,2,0,0,0,0,0,2,.265,.296,.368,.663
20,2018-06-30,4,4,1,2,1,0,1,3,0,0,.278,.307,.431,.737
21,June,35,32,4,8,2,0,1,4,3,8,.250,.314,.406,.720
22,2018-07-01,5,4,1,1,0,0,0,1,1,0,.276,.313,.421,.734
23,2018-07-03,4,4,0,1,1,0,0,1,0,2,.275,.310,.425,.734
24,2018-07-04,4,2,0,0,0,0,0,0,2,0,.268,.318,.415,.733
25,2018-07-05,4,4,1,2,0,1,0,2,0,0,.279,.326,.442,.768
26,2018-07-06,1,1,0,0,0,0,0,0,0,0,.276,.323,.437,.759
27,2018-07-07,4,3,3,3,0,0,3,4,1,0,.300,.351,.556,.906
28,2018-07-08,8,6,1,1,0,0,1,1,2,2,.292,.352,.563,.915
29,2018-07-09,4,4,1,2,0,0,1,1,0,0,.300,.358,.590,.948
30,2018-07-10,4,4,1,1,0,0,1,1,0,2,.298,.354,.606,.960
31,2018-07-11,4,3,0,0,0,0,0,0,1,2,.290,.350,.589,.939
32,2018-07-12,4,4,0,3,2,0,0,2,0,0,.306,.364,.613,.976
33,2018-07-13,5,4,0,0,0,0,0,0,1,2,.296,.357,.591,.948
