,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,5,3,1,0,0,0,0,0,2,2,.000,.400,.000,.400
1,2019-03-30,5,5,1,3,2,0,0,2,0,1,.375,.500,.625,1.125
2,March,10,8,2,3,2,0,0,2,2,3,.375,.500,.625,1.125
3,2019-03-31,0,0,0,0,0,0,0,0,0,0,.375,.500,.625,1.125
4,2019-04-01,4,2,0,0,0,0,0,0,2,0,.300,.500,.500,1.000
5,2019-04-03,4,4,2,3,0,0,1,2,0,1,.429,.556,.786,1.341
6,2019-04-04,4,3,0,0,0,0,0,0,1,1,.353,.500,.647,1.147
7,2019-04-05,3,1,2,1,0,0,1,1,1,0,.389,.560,.833,1.393
8,2019-04-07,4,4,1,1,0,0,1,2,0,0,.364,.517,.864,1.381
9,2019-04-08,4,4,0,0,0,0,0,0,0,3,.308,.455,.731,1.185
10,2019-04-10,4,3,0,0,0,0,0,0,1,1,.276,.432,.655,1.088
11,2019-04-11,0,0,0,0,0,0,0,0,0,0,.276,.432,.655,1.088
12,2019-04-12,4,4,2,3,0,0,2,2,0,1,.333,.463,.848,1.312
13,2019-04-13,5,5,1,1,0,0,0,0,0,3,.316,.435,.763,1.198
14,2019-04-15,5,3,1,2,0,0,1,3,1,0,.341,.471,.829,1.300
15,2019-04-16,4,3,0,0,0,0,0,0,0,2,.318,.455,.773,1.227
16,2019-04-17,4,3,2,1,1,0,0,0,1,0,.319,.458,.766,1.224
17,2019-04-19,5,4,0,2,1,0,0,1,1,0,.333,.469,.765,1.233
18,2019-04-20,3,2,0,1,0,0,0,0,1,1,.340,.478,.755,1.232
19,2019-04-21,4,3,0,0,0,0,0,0,0,1,.321,.465,.714,1.179
20,2019-04-23,4,3,1,1,1,0,0,3,1,2,.322,.467,.712,1.179
21,2019-04-24,4,3,1,0,0,0,0,0,1,1,.306,.456,.677,1.133
22,2019-04-25,4,4,0,1,0,0,0,0,0,2,.303,.446,.652,1.097
23,2019-04-26,4,4,0,0,0,0,0,0,0,2,.286,.425,.614,1.040
24,2019-04-28,7,6,1,1,0,0,1,1,0,4,.276,.415,.618,1.033
25,2019-04-30,4,4,1,2,1,0,0,0,0,0,.288,.418,.625,1.043
26,April,88,72,15,20,4,0,7,15,11,25,.278,.409,.625,1.034
27,2019-05-01,5,3,2,2,0,0,1,2,1,1,.301,.427,.663,1.090
28,2019-05-03,4,4,0,1,0,0,0,0,0,2,.299,.421,.644,1.064
29,2019-05-04,0,0,0,0,0,0,0,0,0,0,.299,.421,.644,1.064
30,2019-05-05,4,3,2,2,0,0,1,2,1,0,.311,.432,.678,1.110
31,2019-05-06,5,3,1,1,0,0,0,1,2,1,.312,.440,.667,1.106
32,2019-05-07,4,3,0,1,0,0,0,0,1,2,.313,.442,.656,1.098
33,2019-05-08,4,4,0,1,0,0,0,0,0,1,.310,.435,.640,1.075
34,2019-05-10,4,4,0,2,0,0,0,0,0,0,.317,.438,.635,1.072
35,2019-05-11,7,7,1,2,0,0,1,1,0,2,.315,.430,.640,1.069
36,2019-05-12,4,4,0,0,0,0,0,1,0,1,.304,.417,.617,1.035
37,2019-05-14,4,3,0,1,0,0,0,1,0,1,.305,.413,.610,1.023
38,2019-05-15,1,1,0,0,0,0,0,0,0,0,.303,.410,.605,1.015
39,2019-05-16,4,4,0,1,1,0,0,2,0,0,.301,.405,.602,1.007
40,2019-05-17,6,5,1,4,0,0,1,2,1,1,.320,.422,.633,1.055
41,2019-05-18,3,3,0,1,0,0,0,0,0,1,.321,.420,.626,1.046
42,2019-05-19,5,3,0,1,1,0,0,0,1,1,.321,.426,.627,1.053
43,2019-05-20,0,0,0,0,0,0,0,0,0,0,.321,.426,.627,1.053
44,2019-05-21,5,5,0,1,0,0,0,1,0,0,.317,.419,.612,1.031
45,2019-05-22,4,2,1,0,0,0,0,0,1,1,.312,.421,.603,1.024
46,2019-05-23,5,4,0,1,0,0,0,0,1,1,.310,.420,.593,1.014
47,2019-05-24,1,1,0,1,0,0,0,1,0,0,.315,.424,.596,1.020
48,2019-05-26,4,4,1,2,0,0,1,1,0,1,.320,.425,.613,1.039
49,2019-05-27,4,4,0,0,0,0,0,0,0,1,.312,.416,.597,1.014
50,2019-05-28,5,5,0,0,0,0,0,0,0,3,.302,.405,.579,.984
51,2019-05-29,4,3,0,0,0,0,0,0,1,2,.296,.402,.568,.970
52,2019-05-31,0,0,0,0,0,0,0,0,0,0,.296,.402,.568,.970
53,May,96,82,9,25,2,0,5,15,10,23,.305,.385,.512,.898
54,2019-06-01,4,4,0,0,0,0,0,0,0,4,.289,.394,.554,.948
55,2019-06-02,4,2,1,0,0,0,0,0,2,1,.286,.396,.548,.944
56,2019-06-03,4,4,2,2,0,0,1,1,0,1,.291,.398,.564,.962
57,2019-06-05,4,3,3,2,1,0,0,1,0,0,.297,.405,.571,.976
58,2019-06-06,4,4,0,0,0,0,0,0,0,1,.291,.397,.559,.956
59,2019-06-08,4,4,0,1,0,0,0,1,0,2,.290,.394,.552,.946
60,2019-06-09,4,4,0,0,0,0,0,0,0,3,.283,.387,.540,.928
61,2019-06-11,4,4,0,0,0,0,0,0,0,0,.277,.381,.529,.909
62,2019-06-13,4,3,0,1,0,0,0,1,1,0,.278,.383,.526,.908
63,2019-06-14,4,4,0,2,1,0,0,0,0,0,.283,.385,.530,.915
64,2019-06-16,4,4,0,2,0,0,0,1,0,0,.287,.387,.530,.916
65,2019-06-19,4,3,2,2,0,0,2,5,1,1,.293,.393,.561,.954
66,2019-06-20,4,4,0,1,1,0,0,0,0,2,.292,.390,.560,.950
67,2019-06-21,4,4,0,1,0,0,0,0,0,0,.291,.388,.554,.942
68,2019-06-22,4,4,1,1,0,0,0,0,0,1,.290,.386,.548,.934
69,2019-06-24,4,4,1,2,0,0,1,3,0,0,.294,.388,.561,.949
70,2019-06-25,4,3,0,1,1,0,0,2,1,2,.295,.389,.563,.952
71,2019-06-26,4,3,2,2,0,1,1,1,1,0,.300,.395,.586,.981
72,2019-06-28,4,4,0,0,0,0,0,0,0,1,.294,.389,.576,.965
73,2019-06-29,4,3,0,0,0,0,0,0,1,1,.291,.387,.568,.955
74,2019-06-30,5,5,0,0,0,0,0,0,0,2,.285,.380,.556,.936
