,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-07-05,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-07-06,1,1,1,1,0,0,1,1,0,0,.500,.500,2.000,2.500
2,2021-07-08,4,2,0,0,0,0,0,0,2,1,.250,.500,1.000,1.500
3,2021-07-09,1,0,0,0,0,0,0,0,1,0,.250,.571,1.000,1.571
4,2021-07-10,1,1,0,0,0,0,0,0,0,1,.200,.500,.800,1.300
5,2021-07-17,1,1,0,1,0,0,0,1,0,0,.333,.556,.833,1.389
6,2021-07-18,3,3,1,1,1,0,0,0,0,0,.333,.500,.778,1.278
7,2021-07-19,2,1,0,0,0,0,0,0,1,0,.300,.500,.700,1.200
8,2021-07-21,1,1,0,0,0,0,0,0,0,0,.273,.467,.636,1.103
9,2021-07-22,1,1,0,0,0,0,0,0,0,0,.250,.438,.583,1.021
10,2021-07-23,4,4,2,3,0,0,2,2,0,0,.375,.500,1.000,1.500
11,2021-07-26,0,0,0,0,0,0,0,0,0,0,.375,.500,1.000,1.500
12,2021-07-27,1,1,0,0,0,0,0,0,0,1,.353,.476,.941,1.417
13,2021-07-28,4,4,0,0,0,0,0,0,0,2,.286,.400,.762,1.162
14,2021-07-30,1,1,0,0,0,0,0,0,0,1,.273,.385,.727,1.112
15,July,26,22,4,6,1,0,3,4,4,7,.273,.385,.727,1.112
16,2021-08-01,3,3,0,0,0,0,0,0,0,1,.240,.345,.640,.985
17,2021-08-03,2,2,0,0,0,0,0,0,0,1,.222,.323,.593,.915
18,2021-08-05,1,1,0,0,0,0,0,0,0,0,.214,.313,.571,.884
19,2021-08-06,4,3,0,1,0,0,0,0,1,1,.226,.333,.548,.882
20,2021-08-07,1,1,0,0,0,0,0,0,0,1,.219,.324,.531,.856
21,2021-08-08,1,1,0,0,0,0,0,0,0,1,.212,.316,.515,.831
22,2021-08-10,3,2,0,0,0,0,0,0,1,1,.200,.317,.486,.803
23,2021-08-11,1,1,0,0,0,0,0,0,0,1,.194,.310,.472,.782
24,2021-08-12,4,2,0,0,0,0,0,0,1,2,.184,.326,.447,.774
25,2021-08-13,6,6,2,4,2,0,1,1,0,2,.250,.365,.591,.956
26,2021-08-15,4,2,0,2,1,0,0,0,1,0,.283,.411,.630,1.041
27,2021-08-16,4,3,1,1,0,0,0,2,0,0,.286,.417,.612,1.029
28,2021-08-18,4,4,1,1,0,0,0,0,0,2,.283,.406,.585,.991
29,2021-08-20,1,1,0,0,0,0,0,0,0,1,.278,.400,.574,.974
30,2021-08-21,3,3,0,0,0,0,0,0,0,1,.263,.382,.544,.926
31,2021-08-23,4,4,0,0,0,0,0,0,0,2,.246,.361,.508,.869
32,2021-08-25,5,4,0,1,0,0,0,2,0,1,.246,.364,.492,.856
33,2021-08-27,4,4,1,1,1,0,0,1,0,2,.246,.358,.493,.851
34,2021-08-28,4,3,1,1,0,0,0,1,0,0,.250,.357,.486,.843
35,2021-08-31,4,3,0,1,0,1,0,1,0,1,.253,.364,.507,.870
36,August,63,53,6,13,4,1,1,8,4,21,.245,.355,.415,.770
37,2021-09-02,5,5,1,1,0,0,0,0,0,3,.250,.355,.488,.842
38,2021-09-04,1,1,0,0,0,0,0,0,0,0,.247,.351,.481,.832
39,2021-09-05,5,4,1,0,0,0,0,0,1,1,.235,.343,.459,.802
40,2021-09-10,1,1,0,0,0,0,0,0,0,1,.233,.340,.453,.794
41,2021-09-11,1,1,0,0,0,0,0,0,0,0,.230,.337,.448,.785
42,2021-09-12,2,2,0,1,0,0,0,1,0,0,.236,.340,.449,.789
43,2021-09-14,1,1,0,0,0,0,0,0,0,0,.233,.337,.444,.781
44,2021-09-15,4,4,1,1,0,0,1,2,0,1,.234,.333,.468,.801
45,2021-09-17,1,1,0,0,0,0,0,0,0,1,.232,.330,.463,.793
46,2021-09-22,2,2,0,0,0,0,0,0,0,1,.227,.324,.454,.778
47,September,23,22,3,3,0,0,1,3,1,8,.136,.174,.273,.447
