,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-09,4,4,0,1,0,0,0,2,0,0,.250,.250,.250,.500
1,2020-08-11,5,4,0,1,0,0,0,0,1,1,.250,.333,.250,.583
2,2020-08-12,5,2,0,0,0,0,0,0,3,1,.200,.429,.200,.629
3,2020-08-15,3,3,0,1,0,0,0,0,0,0,.231,.412,.231,.642
4,2020-08-15,4,3,0,0,0,0,0,0,1,2,.188,.381,.188,.568
5,2020-08-16,4,4,1,1,0,0,1,1,0,1,.200,.360,.350,.710
6,2020-08-17,4,3,1,1,0,0,1,1,1,1,.217,.379,.478,.858
7,2020-08-19,3,2,1,0,0,0,0,0,1,2,.200,.375,.440,.815
8,2020-08-19,3,3,0,0,0,0,0,0,0,1,.179,.343,.393,.736
9,2020-08-21,4,4,2,2,0,0,1,3,0,1,.219,.359,.500,.859
10,2020-08-22,5,4,0,0,0,0,0,0,1,0,.194,.341,.444,.785
11,2020-08-23,5,4,3,4,2,0,0,0,1,0,.275,.408,.550,.958
12,2020-08-24,4,3,1,0,0,0,0,0,1,1,.256,.396,.512,.908
13,2020-08-25,4,3,2,1,0,0,0,0,1,0,.261,.404,.500,.904
14,2020-08-26,5,4,0,0,0,0,0,0,1,2,.240,.387,.460,.847
15,2020-08-28,5,4,2,1,0,0,0,0,1,1,.241,.388,.444,.832
16,2020-08-29,5,4,2,2,1,0,0,1,1,0,.259,.403,.466,.868
17,2020-08-30,5,5,0,0,0,0,0,0,0,3,.238,.377,.429,.805
18,2020-08-31,4,1,1,0,0,0,0,0,3,0,.234,.395,.422,.817
19,August,81,64,16,15,3,0,3,8,17,17,.234,.395,.422,.817
20,2020-09-01,4,4,1,1,0,0,1,1,0,2,.235,.388,.456,.844
21,2020-09-02,3,2,0,1,0,0,0,0,1,1,.243,.398,.457,.855
22,2020-09-03,5,5,1,2,0,0,1,1,0,2,.253,.398,.493,.891
23,2020-09-04,5,5,0,0,0,0,0,0,0,0,.238,.378,.463,.840
24,2020-09-05,4,3,0,1,0,0,0,0,1,1,.241,.382,.458,.840
25,2020-09-06,4,4,0,1,0,0,0,0,0,2,.241,.377,.448,.826
26,2020-09-07,4,4,1,1,0,1,0,0,0,2,.242,.373,.462,.834
27,2020-09-08,5,5,1,1,0,0,0,0,0,3,.240,.365,.448,.813
28,2020-09-09,4,4,0,0,0,0,0,0,0,2,.230,.353,.430,.783
29,2020-09-10,5,4,2,1,0,0,0,1,1,0,.231,.355,.423,.778
30,2020-09-11,4,4,0,1,0,0,0,0,0,0,.231,.352,.417,.768
31,2020-09-12,5,4,1,1,0,0,0,0,1,1,.232,.353,.411,.764
32,2020-09-13,5,3,3,3,0,0,1,1,1,0,.252,.377,.452,.829
33,2020-09-15,4,3,0,0,0,0,0,0,1,1,.246,.373,.441,.814
34,2020-09-16,4,4,0,0,0,0,0,0,0,2,.238,.363,.426,.789
35,2020-09-18,5,5,0,1,0,0,0,0,0,2,.236,.358,.417,.775
36,2020-09-19,4,4,0,1,0,0,0,0,0,2,.237,.355,.412,.767
37,2020-09-20,4,4,0,0,0,0,0,0,0,1,.230,.346,.400,.746
38,2020-09-21,4,3,0,1,1,0,0,0,1,1,.232,.350,.406,.756
39,2020-09-22,4,3,0,0,0,0,0,0,1,1,.227,.347,.397,.744
40,2020-09-23,4,4,2,2,0,1,0,0,0,0,.234,.351,.414,.765
41,2020-09-24,4,3,1,1,0,0,0,0,1,0,.236,.354,.412,.766
42,2020-09-25,4,4,0,0,0,0,0,0,0,1,.230,.346,.401,.748
43,2020-09-26,4,3,0,0,0,0,0,0,1,2,.226,.344,.394,.738
44,2020-09-27,3,3,0,1,0,0,0,0,0,2,.228,.344,.392,.736
45,September,105,94,13,21,1,2,3,4,10,31,.223,.305,.372,.677
