,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-29,4,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
1,2019-03-30,3,3,0,0,0,0,0,0,0,1,.143,.143,.143,.286
2,March,11,11,1,2,1,0,0,0,0,4,.182,.182,.273,.454
3,2019-03-31,4,4,1,1,1,0,0,0,0,2,.182,.182,.273,.454
4,2019-04-02,5,3,1,1,0,0,0,0,2,0,.214,.313,.286,.598
5,2019-04-03,5,5,0,1,0,0,0,0,0,0,.211,.286,.263,.549
6,2019-04-06,1,1,0,0,0,0,0,0,0,0,.200,.273,.250,.523
7,2019-04-07,4,4,0,0,0,0,0,0,0,2,.167,.231,.208,.439
8,2019-04-08,5,5,0,2,0,0,0,1,0,3,.207,.258,.241,.499
9,2019-04-09,5,5,1,3,0,0,1,1,0,1,.265,.306,.382,.688
10,2019-04-10,5,5,0,3,0,0,0,2,0,1,.308,.341,.410,.752
11,2019-04-12,5,4,2,3,1,0,0,0,0,1,.349,.391,.465,.856
12,2019-04-13,4,4,0,0,0,0,0,0,0,1,.319,.360,.426,.786
13,2019-04-14,5,4,1,1,1,0,0,0,1,1,.314,.364,.431,.795
14,2019-04-16,4,4,1,2,0,0,1,3,0,0,.327,.373,.491,.864
15,2019-04-17,4,3,0,0,0,0,0,0,1,2,.310,.365,.466,.831
16,2019-04-18,3,3,1,1,0,0,1,1,0,2,.311,.364,.508,.872
17,2019-04-19,4,4,1,1,0,1,0,1,0,1,.308,.357,.523,.880
18,2019-04-20,4,4,1,1,0,0,1,1,0,2,.304,.351,.551,.902
19,2019-04-21,5,5,0,0,0,0,0,0,0,3,.284,.329,.514,.843
20,2019-04-22,4,3,1,1,1,0,0,0,1,1,.286,.337,.519,.857
21,2019-04-23,4,3,0,0,0,0,0,0,1,1,.275,.333,.500,.833
22,2019-04-24,4,4,0,0,0,0,0,0,0,1,.262,.319,.476,.795
23,2019-04-27,4,4,0,0,0,0,0,0,0,1,.250,.305,.455,.760
24,2019-04-28,4,4,1,1,1,0,0,0,0,1,.250,.303,.457,.760
25,2019-04-29,5,5,0,1,0,0,0,0,0,2,.247,.298,.443,.741
26,April,93,86,11,22,4,1,4,10,6,27,.256,.312,.465,.777
27,2019-05-01,4,4,1,2,1,0,0,0,0,0,.257,.306,.455,.761
28,2019-05-02,4,3,0,1,0,0,0,0,1,0,.260,.313,.452,.764
29,2019-05-03,5,4,1,2,0,0,0,0,0,1,.269,.325,.454,.778
30,2019-05-04,3,3,0,1,1,0,0,0,0,1,.270,.325,.459,.784
31,2019-05-06,5,4,3,3,0,0,1,3,1,0,.287,.344,.496,.840
32,2019-05-08,6,4,0,0,0,0,0,0,1,2,.277,.344,.479,.822
33,2019-05-10,4,4,0,1,0,0,0,0,0,1,.276,.341,.472,.812
34,2019-05-11,4,4,2,2,0,0,1,1,0,0,.283,.345,.496,.841
