,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-08,5,4,0,0,0,0,0,0,0,0,.000,.200,.000,.200
1,2021-05-11,3,2,1,0,0,0,0,0,1,0,.000,.250,.000,.250
2,2021-05-12,1,1,0,1,1,0,0,0,0,0,.143,.333,.286,.619
3,2021-05-13,5,4,1,1,1,0,0,0,1,2,.182,.357,.364,.721
4,2021-05-14,4,4,0,0,0,0,0,0,0,0,.133,.278,.267,.544
5,2021-05-16,5,5,1,3,0,0,0,0,0,2,.250,.348,.350,.698
6,2021-05-17,1,1,1,1,1,0,0,0,0,0,.286,.375,.429,.804
7,2021-05-18,3,3,0,1,0,0,0,0,0,1,.292,.370,.417,.787
8,2021-05-19,3,2,0,0,0,0,0,0,1,2,.269,.367,.385,.751
9,2021-05-20,3,3,0,0,0,0,0,0,0,3,.241,.333,.345,.678
10,2021-05-20,4,3,1,1,0,0,1,1,1,0,.250,.351,.438,.789
11,2021-05-21,5,3,1,0,0,0,0,1,2,2,.229,.357,.400,.757
12,2021-05-22,4,4,0,0,0,0,0,0,0,2,.205,.326,.359,.685
13,2021-05-23,5,4,0,0,0,0,0,0,1,0,.186,.314,.326,.639
14,2021-05-24,4,4,1,2,0,0,1,2,0,1,.213,.327,.404,.732
15,2021-05-25,4,3,0,0,0,0,0,0,0,2,.200,.322,.380,.702
16,2021-05-26,3,2,0,1,1,0,0,0,1,1,.212,.339,.404,.743
17,2021-05-28,2,1,0,1,0,0,0,1,1,0,.226,.359,.415,.774
18,2021-05-29,4,2,1,1,0,0,1,1,2,0,.236,.382,.473,.855
19,2021-05-30,4,2,0,0,0,0,0,1,1,1,.228,.389,.456,.845
20,May,72,57,8,13,4,0,3,7,12,19,.228,.389,.456,.845
21,2021-06-01,2,2,0,1,1,0,0,0,0,1,.237,.392,.475,.866
22,2021-06-02,4,4,0,1,0,0,0,0,0,2,.238,.385,.460,.845
23,2021-06-03,4,4,0,0,0,0,0,0,0,2,.224,.366,.433,.799
24,2021-06-04,4,3,1,2,0,0,0,0,1,0,.243,.384,.443,.827
25,2021-06-06,4,3,0,1,0,0,0,1,0,2,.247,.389,.438,.827
26,2021-06-08,4,4,2,2,0,0,0,0,0,1,.260,.394,.442,.835
27,2021-06-09,4,4,0,1,0,0,0,0,0,2,.259,.388,.432,.820
28,2021-06-10,4,3,0,1,0,0,0,0,1,0,.262,.392,.429,.821
29,2021-06-11,4,4,0,0,0,0,0,0,0,2,.250,.377,.409,.786
30,2021-06-12,4,3,1,1,0,0,0,0,0,1,.253,.382,.407,.788
31,2021-06-13,4,4,0,2,1,0,0,0,0,1,.263,.386,.421,.807
32,2021-06-14,4,4,0,2,1,0,0,1,0,1,.273,.390,.434,.824
33,2021-06-15,3,3,0,0,0,0,0,0,0,2,.265,.380,.422,.802
34,2021-06-16,2,2,0,0,0,0,0,0,0,0,.260,.374,.413,.787
35,2021-06-18,5,4,2,1,0,0,1,1,1,3,.259,.375,.435,.810
36,2021-06-19,4,3,0,0,0,0,0,0,1,1,.252,.371,.423,.795
37,2021-06-20,5,5,1,3,0,0,0,0,0,0,.267,.380,.431,.811
38,2021-06-21,6,5,0,0,0,0,0,1,0,3,.256,.364,.413,.777
39,2021-06-22,5,5,1,1,0,0,1,1,0,1,.254,.358,.429,.787
40,2021-06-24,4,3,0,0,0,0,0,0,1,1,.248,.355,.419,.774
41,2021-06-27,4,3,1,1,0,0,0,1,1,0,.250,.359,.417,.776
42,2021-06-29,4,3,2,1,1,0,0,0,0,0,.252,.363,.422,.785
43,2021-06-30,4,4,0,0,0,0,0,0,0,2,.245,.354,.410,.764
44,June,92,82,11,21,4,0,2,6,6,28,.256,.326,.378,.704
45,2021-07-01,5,5,1,1,1,0,0,0,0,4,.243,.349,.410,.759
46,2021-07-02,5,5,1,2,0,0,0,1,0,2,.248,.351,.409,.760
47,2021-07-03,2,2,1,2,0,0,1,1,0,0,.258,.358,.437,.795
48,2021-07-04,5,5,0,2,0,0,0,2,0,1,.263,.359,.436,.795
49,2021-07-05,5,4,0,1,0,0,0,1,1,2,.263,.360,.431,.792
50,2021-07-06,1,1,0,0,0,0,0,0,0,0,.261,.358,.429,.787
51,2021-07-07,4,3,1,1,0,0,1,1,1,1,.262,.361,.445,.806
52,2021-07-08,4,4,0,1,0,0,0,1,0,2,.262,.359,.440,.800
53,2021-07-09,4,4,1,1,0,0,0,1,0,2,.262,.357,.436,.793
54,2021-07-10,5,5,0,0,0,0,0,0,0,4,.254,.348,.424,.772
55,2021-07-11,6,5,1,0,0,0,0,0,1,4,.247,.343,.412,.755
56,2021-07-17,3,3,0,0,0,0,0,0,0,0,.243,.338,.405,.743
57,2021-07-17,4,3,0,0,0,0,0,0,1,0,.239,.336,.399,.735
58,2021-07-18,4,4,0,2,0,0,0,0,0,1,.245,.339,.401,.740
59,2021-07-19,4,4,0,0,0,0,0,0,0,2,.240,.333,.393,.726
60,2021-07-19,3,3,0,0,0,0,0,0,0,3,.236,.329,.387,.716
