,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,1,0,0,0,0,0,2,.250,.250,.250,.500
1,2019-03-30,5,4,1,3,2,0,0,2,1,1,.500,.556,.750,1.306
2,March,14,12,1,6,3,0,0,3,2,3,.500,.571,.750,1.321
3,2019-03-31,5,4,0,2,1,0,0,1,1,0,.500,.571,.750,1.321
4,2019-04-01,5,5,1,1,0,0,1,3,0,2,.412,.474,.765,1.238
5,2019-04-02,1,1,0,0,0,0,0,0,0,1,.389,.450,.722,1.172
6,2019-04-03,4,4,1,2,1,0,0,1,0,1,.409,.458,.727,1.186
7,2019-04-04,4,4,0,0,0,0,0,0,0,2,.346,.393,.615,1.008
8,2019-04-06,4,4,1,2,1,0,1,1,0,2,.367,.406,.733,1.140
9,2019-04-07,5,4,2,2,1,0,1,3,1,1,.382,.432,.824,1.256
10,2019-04-09,5,5,2,2,0,0,2,3,0,2,.385,.429,.923,1.352
11,2019-04-10,4,2,1,0,0,0,0,1,2,0,.366,.435,.878,1.313
12,2019-04-11,5,4,1,2,0,0,1,2,1,2,.378,.451,.911,1.362
13,2019-04-12,1,1,0,0,0,0,0,0,0,0,.370,.442,.891,1.334
14,2019-04-13,5,4,1,1,1,0,0,0,1,1,.360,.439,.860,1.299
15,2019-04-14,5,5,0,1,0,0,0,0,0,2,.345,.419,.800,1.219
16,2019-04-15,5,4,1,1,0,0,0,0,1,2,.339,.418,.763,1.181
17,2019-04-16,4,2,1,0,0,0,0,0,1,1,.328,.423,.738,1.160
18,2019-04-17,4,4,1,1,0,0,0,0,0,1,.323,.413,.708,1.121
19,2019-04-19,5,4,2,2,0,0,1,1,1,0,.333,.425,.739,1.164
20,2019-04-20,4,4,0,0,0,0,0,0,0,0,.315,.405,.699,1.103
21,2019-04-21,5,4,1,2,0,0,1,1,1,1,.325,.416,.727,1.143
22,2019-04-22,4,3,1,1,1,0,0,2,0,1,.325,.419,.725,1.144
23,2019-04-23,5,4,0,0,0,0,0,0,1,1,.310,.408,.690,1.099
24,2019-04-24,1,1,0,0,0,0,0,0,0,1,.306,.404,.682,1.086
25,2019-04-26,5,4,0,0,0,0,0,0,1,2,.292,.394,.652,1.046
26,2019-04-27,5,5,1,3,0,0,1,3,0,1,.309,.404,.681,1.085
27,2019-04-28,4,4,1,1,0,1,0,0,0,1,.306,.398,.684,1.082
28,2019-04-29,5,4,0,1,0,0,0,1,1,2,.304,.398,.667,1.065
29,2019-04-30,5,4,0,0,0,0,0,1,0,2,.292,.382,.642,1.024
30,April,109,94,19,25,5,1,9,23,12,32,.266,.358,.628,.986
31,2019-05-01,4,4,0,1,0,0,0,0,0,1,.291,.378,.627,1.005
32,2019-05-02,1,0,0,0,0,0,0,0,1,0,.291,.383,.627,1.010
33,2019-05-03,4,4,0,1,0,0,0,0,0,2,.289,.379,.614,.993
34,2019-05-04,7,7,1,2,0,0,1,1,0,2,.289,.374,.620,.994
35,2019-05-05,4,4,0,0,0,0,0,0,0,1,.280,.364,.600,.964
36,2019-05-06,4,4,0,0,0,0,0,0,0,3,.271,.354,.581,.935
37,2019-05-07,5,5,2,3,0,0,1,4,0,0,.284,.362,.604,.966
