,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-15,5,5,0,3,0,0,0,0,0,0,.600,.600,.600,1.200
1,2019-05-18,3,2,0,0,0,0,0,0,1,1,.429,.500,.429,.929
2,2019-05-20,2,2,0,0,0,0,0,0,0,2,.333,.400,.333,.733
3,2019-05-25,1,1,0,1,0,0,0,1,0,0,.400,.455,.400,.854
4,2019-05-26,4,4,1,1,1,0,0,0,0,3,.357,.400,.429,.829
5,2019-05-27,1,1,0,0,0,0,0,0,0,0,.333,.375,.400,.775
6,2019-05-29,6,5,1,2,0,0,0,1,1,3,.350,.409,.400,.809
7,2019-05-31,4,4,0,0,0,0,0,0,0,1,.292,.346,.333,.680
8,May,26,24,2,7,1,0,0,2,2,10,.292,.346,.333,.680
9,2019-06-03,1,1,0,0,0,0,0,0,0,1,.280,.333,.320,.653
10,2019-06-04,3,3,0,0,0,0,0,0,0,1,.250,.300,.286,.586
11,2019-06-06,4,4,1,1,1,0,0,0,0,1,.250,.294,.313,.607
12,June,8,8,1,1,1,0,0,0,0,3,.125,.125,.250,.375
13,2019-07-19,1,1,0,0,0,0,0,0,0,0,.242,.286,.303,.589
14,July,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2019-08-04,1,1,0,0,0,0,0,0,0,1,.235,.278,.294,.572
16,2019-08-05,3,3,0,0,0,0,0,0,0,2,.216,.256,.270,.527
17,2019-08-06,1,1,0,1,0,0,0,0,0,0,.237,.275,.289,.564
18,August,5,5,0,1,0,0,0,0,0,3,.200,.200,.200,.400
19,2019-09-04,1,1,0,0,0,0,0,0,0,1,.231,.268,.282,.550
20,2019-09-05,0,0,0,0,0,0,0,0,0,0,.231,.268,.282,.550
21,2019-09-06,4,3,0,0,0,0,0,0,1,0,.214,.267,.262,.529
22,2019-09-09,1,1,1,1,0,0,1,1,0,0,.233,.283,.349,.631
23,2019-09-10,3,3,0,0,0,0,0,0,0,1,.217,.265,.326,.591
24,2019-09-11,1,1,0,0,0,0,0,0,0,1,.213,.260,.319,.579
25,2019-09-13,4,3,0,1,1,0,0,0,0,1,.220,.278,.340,.618
26,2019-09-14,4,4,0,0,0,0,0,0,0,3,.204,.259,.315,.573
27,2019-09-15,3,3,1,1,1,0,0,1,0,0,.211,.262,.333,.596
28,2019-09-17,4,3,0,0,0,0,0,0,1,2,.200,.262,.317,.578
29,2019-09-19,3,3,0,1,0,0,0,0,0,1,.206,.265,.317,.582
30,2019-09-20,4,3,0,1,0,0,0,0,1,1,.212,.278,.318,.596
31,2019-09-22,4,3,1,1,0,1,0,1,1,1,.217,.289,.348,.637
32,2019-09-24,4,4,0,0,0,0,0,0,0,3,.205,.275,.329,.604
33,2019-09-25,3,3,0,1,1,0,0,0,0,2,.211,.277,.342,.619
34,2019-09-28,4,3,0,0,0,0,0,0,0,2,.203,.276,.329,.605
35,September,47,41,3,7,3,1,1,3,4,19,.171,.277,.366,.642
