,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,3,1,2,0,0,1,3,1,0,.667,.750,1.667,2.417
1,2020-07-25,4,4,0,1,0,0,0,1,0,0,.429,.500,.857,1.357
2,2020-07-26,5,5,1,2,1,0,0,1,0,2,.417,.462,.750,1.212
3,2020-07-27,4,3,1,2,1,0,0,1,1,1,.467,.529,.800,1.329
4,2020-07-28,4,4,1,1,0,0,0,0,0,0,.421,.476,.684,1.160
5,2020-07-29,5,4,1,2,1,0,0,0,1,0,.435,.500,.696,1.196
6,2020-07-31,5,4,2,1,0,0,0,0,1,0,.407,.484,.630,1.114
7,July,31,27,7,11,3,0,1,6,4,3,.407,.484,.630,1.114
8,2020-08-01,1,1,0,0,0,0,0,0,0,1,.393,.469,.607,1.076
9,2020-08-02,5,4,1,3,1,0,0,0,1,1,.438,.514,.656,1.170
10,2020-08-06,4,4,0,0,0,0,0,0,0,0,.389,.463,.583,1.047
11,2020-08-07,6,5,0,0,0,0,0,0,1,1,.341,.426,.512,.938
12,2020-08-08,4,4,0,0,0,0,0,0,0,1,.311,.392,.467,.859
13,2020-08-09,4,3,1,1,1,0,0,0,1,0,.313,.400,.479,.879
14,2020-08-10,4,4,1,1,1,0,0,2,0,1,.308,.390,.481,.871
15,2020-08-11,5,4,0,0,0,0,0,0,1,1,.286,.375,.446,.821
16,2020-08-23,3,3,0,0,0,0,0,0,0,1,.271,.358,.424,.782
17,2020-08-24,5,5,2,2,2,0,0,1,0,0,.281,.361,.453,.814
18,2020-08-25,3,3,0,0,0,0,0,0,0,0,.269,.347,.433,.780
19,2020-08-29,3,2,1,1,1,0,0,0,1,0,.275,.359,.449,.808
20,2020-08-29,4,4,1,2,0,0,0,0,0,2,.288,.366,.452,.818
21,August,51,46,7,10,6,0,0,3,5,9,.217,.294,.348,.642
22,2020-09-01,5,4,1,2,0,0,1,4,1,0,.299,.379,.494,.873
23,2020-09-02,3,3,1,1,0,0,1,2,0,1,.300,.378,.525,.903
24,2020-09-03,5,5,1,3,2,0,0,3,0,1,.318,.389,.553,.942
25,2020-09-04,5,4,1,2,0,0,0,0,1,1,.326,.400,.551,.951
26,2020-09-05,4,3,1,1,0,0,0,1,1,1,.326,.404,.543,.947
27,2020-09-05,3,3,0,0,0,0,0,0,0,0,.316,.393,.526,.919
28,2020-09-06,4,4,0,0,0,0,0,0,0,2,.303,.378,.505,.883
29,2020-09-07,4,4,0,1,0,0,0,0,0,1,.301,.374,.495,.869
30,2020-09-08,3,3,1,3,2,0,1,2,0,0,.321,.390,.557,.946
31,2020-09-08,4,3,1,2,1,0,0,0,1,0,.330,.402,.569,.970
32,2020-09-09,4,4,0,0,0,0,0,0,0,2,.319,.389,.549,.938
33,2020-09-10,3,3,0,0,0,0,0,0,0,0,.310,.380,.534,.914
34,2020-09-12,5,5,0,1,0,0,0,0,0,0,.306,.373,.521,.894
35,2020-09-13,4,4,0,1,0,0,0,0,0,1,.304,.370,.512,.882
36,2020-09-15,4,3,0,1,1,0,0,0,1,0,.305,.373,.516,.889
37,2020-09-16,4,4,0,0,0,0,0,0,0,1,.295,.363,.500,.863
38,2020-09-17,4,4,0,1,0,0,0,0,0,0,.294,.360,.493,.853
39,2020-09-18,4,4,0,2,0,0,0,0,0,0,.300,.364,.493,.856
40,2020-09-19,4,4,0,2,0,0,0,0,0,0,.306,.367,.493,.860
41,2020-09-20,4,3,0,0,0,0,0,0,1,2,.299,.364,.483,.847
42,2020-09-21,4,4,0,3,0,0,0,0,0,1,.311,.373,.490,.864
43,2020-09-22,5,4,2,1,0,0,1,1,1,0,.310,.374,.503,.878
44,2020-09-23,4,4,0,0,0,0,0,0,0,1,.302,.366,.491,.856
45,2020-09-24,5,5,1,2,0,0,0,0,0,0,.305,.367,.488,.854
46,2020-09-25,5,4,0,0,0,0,0,0,1,1,.298,.362,.476,.838
47,2020-09-27,2,2,0,1,0,0,0,0,0,0,.300,.364,.476,.840
48,September,105,97,10,30,6,0,4,13,8,16,.309,.362,.495,.857
