,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,4,0,1,0,0,0,1,1,1,.250,.400,.250,.650
1,2018-03-30,5,5,1,1,0,0,0,0,0,1,.222,.300,.222,.522
2,March,15,14,4,7,1,0,0,3,1,2,.500,.533,.571,1.105
3,2018-03-31,5,5,3,5,1,0,0,2,0,0,.500,.533,.571,1.105
4,2018-04-02,4,4,0,0,0,0,0,0,0,2,.389,.421,.444,.866
5,2018-04-03,5,5,2,3,1,0,1,2,0,1,.435,.458,.652,1.111
6,2018-04-04,3,3,0,0,0,0,0,0,0,1,.385,.407,.577,.984
7,2018-04-18,4,2,0,1,0,0,0,0,2,1,.393,.452,.571,1.023
8,2018-04-19,5,4,1,1,0,0,0,0,1,0,.375,.444,.531,.976
9,2018-04-20,5,2,2,1,0,1,0,1,2,0,.382,.488,.588,1.076
10,2018-04-21,4,4,0,0,0,0,0,0,0,1,.342,.444,.526,.971
11,2018-04-22,4,4,1,1,0,0,1,2,0,3,.333,.429,.571,1.000
12,2018-04-24,5,5,0,1,0,0,0,0,0,0,.319,.407,.532,.939
13,2018-04-25,5,3,1,1,0,0,0,0,2,1,.320,.424,.520,.944
14,2018-04-26,4,4,0,0,0,0,0,0,0,1,.296,.397,.481,.878
15,2018-04-27,4,3,0,0,0,0,0,1,0,2,.281,.373,.456,.829
16,2018-04-28,4,4,0,0,0,0,0,0,0,2,.262,.352,.426,.778
17,2018-04-29,4,4,0,1,0,0,0,0,0,0,.262,.347,.415,.762
18,2018-04-30,5,5,1,2,0,0,0,0,0,1,.271,.350,.414,.764
19,April,65,56,8,12,1,1,2,6,7,16,.214,.308,.375,.683
20,2018-05-01,4,3,2,1,0,0,0,0,1,0,.274,.357,.411,.768
21,2018-05-02,5,5,1,2,1,0,1,1,0,0,.282,.360,.462,.821
22,2018-05-04,5,4,1,1,1,0,0,0,1,2,.280,.362,.463,.825
23,2018-05-05,4,4,0,2,0,0,0,1,0,0,.291,.367,.465,.832
24,2018-05-06,3,3,0,0,0,0,0,0,0,1,.281,.356,.449,.806
