,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-03,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-04,4,4,0,1,0,0,0,0,0,1,.200,.200,.200,.400
2,2021-04-07,4,4,0,2,0,0,0,0,0,0,.333,.333,.333,.667
3,2021-04-08,4,4,0,1,1,0,0,0,0,0,.308,.308,.385,.692
4,2021-04-09,3,3,0,0,0,0,0,0,0,0,.250,.250,.313,.562
5,2021-04-10,1,1,0,1,0,0,0,1,0,0,.294,.294,.353,.647
6,2021-04-12,1,1,0,0,0,0,0,0,0,1,.278,.278,.333,.611
7,2021-04-15,2,2,1,1,1,0,0,2,0,0,.300,.300,.400,.700
8,2021-04-17,3,3,0,1,0,0,0,0,0,0,.304,.304,.391,.696
9,2021-04-18,3,3,0,1,0,0,0,0,0,1,.308,.308,.385,.692
10,2021-04-23,4,4,0,1,0,0,0,0,0,1,.300,.300,.367,.667
11,2021-04-24,1,1,0,0,0,0,0,0,0,0,.290,.290,.355,.645
12,2021-04-25,4,4,0,1,0,0,0,0,0,0,.286,.286,.343,.629
13,2021-04-27,4,3,1,1,1,0,0,0,1,0,.289,.308,.368,.676
14,2021-04-28,3,3,0,0,0,0,0,0,0,2,.268,.286,.341,.627
15,April,42,41,2,11,3,0,0,3,1,6,.268,.286,.341,.627
16,2021-05-01,3,3,0,0,0,0,0,0,0,2,.250,.267,.318,.585
17,2021-05-02,2,2,0,1,1,0,0,1,0,0,.261,.277,.348,.624
18,2021-05-03,4,4,0,0,0,0,0,0,0,0,.240,.255,.320,.575
19,2021-05-05,3,3,0,0,0,0,0,0,0,0,.226,.241,.302,.543
20,2021-05-25,3,2,0,0,0,0,0,0,1,1,.218,.246,.291,.536
21,2021-05-27,2,2,0,0,0,0,0,0,0,0,.211,.237,.281,.518
22,2021-05-27,0,0,0,0,0,0,0,0,0,0,.211,.237,.281,.518
23,2021-05-28,4,4,2,4,0,0,1,3,0,0,.262,.286,.377,.663
24,2021-05-30,3,3,1,2,0,0,0,0,0,0,.281,.303,.391,.694
25,May,24,23,3,7,1,0,1,4,1,3,.304,.333,.478,.812
26,2021-06-01,4,4,0,0,0,0,0,0,0,0,.265,.286,.368,.653
27,2021-06-02,5,4,0,0,0,0,0,1,0,2,.250,.267,.347,.614
28,2021-06-04,3,3,0,1,0,0,0,0,0,0,.253,.269,.347,.616
29,2021-06-05,4,4,1,2,0,0,1,3,0,1,.266,.280,.392,.673
30,2021-06-06,4,4,0,1,1,0,0,0,0,0,.265,.279,.398,.677
31,2021-06-08,1,1,0,0,0,0,0,0,0,0,.262,.276,.393,.669
32,2021-06-09,4,4,0,2,1,0,0,0,0,0,.273,.286,.409,.695
33,2021-06-10,4,3,1,2,0,0,0,0,1,1,.286,.305,.418,.723
34,2021-06-12,4,4,0,1,0,0,0,0,0,0,.284,.303,.411,.714
35,2021-06-13,1,1,0,0,0,0,0,0,0,0,.281,.300,.406,.706
36,2021-06-15,4,2,1,0,0,0,0,0,2,0,.276,.308,.398,.706
37,2021-06-16,3,3,0,0,0,0,0,0,0,0,.267,.299,.386,.685
38,2021-06-18,3,2,0,1,0,0,0,0,1,1,.272,.309,.388,.697
39,2021-06-19,4,3,1,0,0,0,0,0,1,0,.264,.307,.377,.684
40,2021-06-22,1,1,0,0,0,0,0,0,0,0,.262,.304,.374,.678
41,2021-06-23,1,1,0,0,0,0,0,0,0,0,.259,.302,.370,.672
42,2021-06-24,4,3,0,0,0,0,0,0,1,0,.252,.300,.360,.660
43,2021-06-27,3,3,0,0,0,0,0,0,0,0,.246,.293,.351,.644
44,2021-06-30,5,4,2,2,0,0,1,2,1,1,.254,.305,.381,.686
45,June,62,54,6,12,2,0,2,6,7,6,.222,.306,.370,.677
46,2021-07-03,2,2,0,0,0,0,0,0,0,1,.250,.300,.375,.675
47,2021-07-04,4,3,0,0,0,0,0,0,1,1,.244,.299,.366,.664
48,2021-07-05,3,3,1,1,0,0,0,0,0,0,.246,.299,.365,.664
49,2021-07-06,4,4,0,0,0,0,0,0,0,2,.238,.291,.354,.645
50,2021-07-07,1,1,0,0,0,0,0,0,0,1,.237,.289,.351,.640
51,2021-07-09,3,3,0,1,0,0,0,0,0,1,.239,.290,.351,.640
52,2021-07-10,1,1,0,0,0,0,0,0,0,0,.237,.288,.348,.636
53,2021-07-11,4,2,0,0,0,0,0,0,2,0,.234,.293,.343,.636
54,2021-07-16,2,2,0,1,0,0,0,0,0,1,.237,.296,.345,.641
55,2021-07-16,4,4,0,0,0,0,0,0,0,1,.231,.288,.336,.624
56,2021-07-17,4,4,0,0,0,0,0,0,0,0,.224,.281,.327,.608
57,2021-07-18,3,2,0,0,0,0,0,0,1,0,.221,.282,.322,.604
58,2021-07-19,4,4,0,1,0,0,0,0,0,0,.222,.281,.320,.602
59,2021-07-20,4,4,0,0,0,0,0,0,0,0,.217,.275,.312,.587
60,2021-07-21,4,4,0,1,0,0,0,0,0,0,.217,.274,.311,.585
61,2021-07-22,4,4,0,1,0,0,0,1,0,0,.218,.274,.309,.583
62,2021-07-23,4,4,0,0,0,0,0,0,0,0,.213,.268,.302,.570
63,2021-07-24,1,1,0,0,0,0,0,0,0,0,.212,.266,.300,.566
64,2021-07-25,4,3,0,0,0,0,0,0,0,1,.208,.262,.295,.557
65,2021-07-30,1,0,0,0,0,0,0,0,0,0,.208,.266,.295,.561
66,July,61,55,1,6,0,0,0,1,4,9,.109,.183,.109,.292
67,2021-08-02,1,1,0,0,0,0,0,0,0,0,.207,.265,.293,.558
68,2021-08-03,1,1,0,0,0,0,0,0,0,0,.206,.263,.291,.555
69,2021-08-04,1,1,0,1,0,0,0,1,0,0,.210,.267,.295,.562
70,2021-08-05,4,3,0,1,0,0,0,0,1,0,.212,.272,.296,.568
71,2021-08-06,1,0,1,0,0,0,0,0,1,0,.212,.276,.296,.572
72,2021-08-07,1,1,0,0,0,0,0,0,0,0,.211,.274,.294,.569
73,2021-08-08,5,5,1,2,1,0,0,0,0,1,.216,.277,.303,.580
74,2021-08-09,1,1,0,0,0,0,0,0,0,0,.215,.276,.301,.577
75,2021-08-10,1,1,0,0,0,0,0,0,0,0,.214,.275,.299,.574
76,2021-08-11,5,3,1,1,0,0,0,0,1,0,.216,.282,.300,.582
77,August,21,17,3,5,1,0,0,1,3,1,.294,.429,.353,.782
78,2021-09-02,1,1,0,0,0,0,0,0,0,0,.215,.281,.298,.579
79,2021-09-03,4,4,1,1,0,0,0,1,0,2,.215,.280,.297,.578
80,2021-09-04,1,1,0,0,0,0,0,0,0,0,.214,.279,.296,.575
81,2021-09-05,4,4,0,0,0,0,0,0,0,2,.210,.274,.290,.564
82,2021-09-07,5,5,0,2,0,0,0,0,0,0,.215,.277,.293,.570
83,2021-09-08,1,0,0,0,0,0,0,0,1,0,.215,.280,.293,.573
84,2021-09-09,1,1,0,0,0,0,0,0,0,0,.214,.279,.291,.570
85,2021-09-11,1,1,0,0,0,0,0,0,0,0,.213,.278,.290,.567
86,2021-09-12,3,3,0,0,0,0,0,0,0,0,.210,.274,.286,.560
87,2021-09-13,1,1,0,0,0,0,0,0,0,0,.209,.273,.284,.557
88,2021-09-14,1,1,0,0,0,0,0,0,0,0,.208,.272,.283,.555
89,2021-09-15,3,3,0,0,0,0,0,0,0,1,.205,.268,.279,.547
90,2021-09-17,1,1,0,0,0,0,0,0,0,1,.204,.267,.278,.545
91,2021-09-18,1,1,0,0,0,0,0,0,0,0,.203,.266,.276,.542
92,2021-09-19,4,4,0,1,1,0,0,2,0,2,.204,.266,.281,.546
93,2021-09-20,4,4,0,0,0,0,0,0,0,1,.200,.261,.276,.537
94,2021-09-22,1,1,0,0,0,0,0,0,0,0,.199,.260,.274,.534
95,2021-09-25,1,1,0,0,0,0,0,0,0,0,.198,.259,.273,.532
96,2021-09-26,4,4,1,2,1,0,0,0,0,0,.203,.263,.281,.544
97,2021-09-28,3,3,0,2,0,0,0,0,0,0,.209,.268,.286,.554
98,2021-09-29,1,1,0,0,0,0,0,0,0,0,.209,.267,.285,.552
99,2021-09-30,1,1,0,0,0,0,0,0,0,0,.208,.266,.284,.550
100,September,47,46,2,8,2,0,0,3,1,9,.174,.191,.217,.409
