,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019-03-29,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2019-03-30,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,March,11,11,0,0,0,0,0,0,0,2,.000,.000,.000,.000
4,2019-04-01,4,3,0,0,0,0,0,0,1,1,.000,.067,.000,.067
5,2019-04-02,4,4,1,1,0,0,1,3,0,1,.056,.105,.222,.328
6,2019-04-03,3,2,0,0,0,0,0,0,1,0,.050,.136,.200,.336
7,2019-04-05,4,3,3,3,0,0,1,2,1,0,.174,.269,.435,.704
8,2019-04-06,4,4,1,2,0,0,0,0,0,1,.222,.300,.444,.744
9,2019-04-07,4,3,0,1,0,0,0,0,1,2,.233,.324,.433,.757
10,2019-04-08,3,3,0,1,0,0,0,1,0,1,.242,.324,.424,.749
11,2019-04-09,0,0,0,0,0,0,0,0,0,0,.242,.324,.424,.749
12,2019-04-10,4,4,1,1,1,0,0,0,0,1,.243,.317,.432,.750
13,2019-04-12,4,4,0,0,0,0,0,0,0,1,.220,.289,.390,.679
14,2019-04-13,4,4,1,1,0,0,1,1,0,2,.222,.286,.444,.730
15,2019-04-14,3,3,0,0,0,0,0,0,0,0,.208,.269,.417,.686
16,2019-04-15,4,4,0,0,0,0,0,0,0,0,.192,.250,.385,.635
17,2019-04-16,4,3,1,2,0,0,0,0,1,1,.218,.283,.400,.683
18,2019-04-17,3,3,1,1,0,0,0,0,0,1,.224,.286,.397,.682
19,2019-04-18,3,3,0,1,0,0,0,0,0,1,.230,.288,.393,.681
20,2019-04-19,3,3,0,0,0,0,0,0,0,1,.219,.275,.375,.650
21,2019-04-20,3,3,0,0,0,0,0,0,0,1,.209,.264,.358,.622
22,2019-04-21,4,4,1,2,0,1,0,0,0,2,.225,.276,.394,.671
23,2019-04-22,3,3,0,0,0,0,0,0,0,1,.216,.266,.378,.644
24,2019-04-23,4,4,1,1,0,0,1,1,0,0,.218,.265,.410,.675
25,2019-04-24,3,3,0,1,1,0,0,0,0,1,.222,.267,.420,.687
26,2019-04-26,5,3,1,1,0,0,0,2,2,1,.226,.286,.417,.702
27,2019-04-27,5,5,0,1,0,0,0,0,0,1,.225,.281,.404,.686
28,2019-04-28,3,3,0,1,0,0,0,0,0,1,.228,.283,.402,.685
29,2019-04-29,3,3,0,1,0,0,0,1,0,0,.232,.284,.400,.684
30,2019-04-30,3,3,0,1,0,0,0,0,0,0,.235,.286,.398,.684
31,April,94,87,12,23,2,1,4,11,7,22,.264,.319,.448,.767
32,2019-05-01,4,3,0,0,0,0,0,0,1,1,.228,.284,.386,.670
33,2019-05-02,4,3,1,1,0,0,0,0,1,1,.231,.292,.385,.677
34,2019-05-03,4,4,0,0,0,0,0,0,0,0,.222,.282,.370,.652
35,2019-05-04,5,5,0,1,0,0,0,0,0,2,.221,.279,.363,.642
36,2019-05-05,3,3,1,1,1,0,0,0,0,0,.224,.280,.371,.651
37,2019-05-06,4,4,1,3,2,0,0,0,0,1,.242,.295,.400,.695
38,2019-05-07,4,4,1,1,0,0,0,0,0,1,.242,.293,.395,.688
39,2019-05-08,4,4,0,2,0,0,0,2,0,1,.250,.299,.398,.698
40,2019-05-10,4,2,1,1,0,0,0,0,2,0,.254,.312,.400,.712
41,2019-05-11,5,4,0,0,0,0,0,0,1,1,.246,.308,.388,.696
42,2019-05-12,3,3,0,1,0,0,0,0,0,0,.248,.309,.387,.696
43,2019-05-13,5,3,0,1,0,0,0,0,2,0,.250,.318,.386,.704
44,2019-05-14,4,4,0,2,0,0,0,0,0,0,.257,.323,.389,.712
45,2019-05-15,4,4,0,0,0,0,0,0,0,1,.250,.315,.378,.693
46,2019-05-16,5,4,0,0,0,0,0,0,1,1,.243,.311,.368,.680
47,2019-05-17,4,4,0,2,0,0,0,1,0,1,.250,.316,.372,.688
48,2019-05-18,2,1,0,1,0,0,0,0,1,0,.255,.324,.376,.700
49,2019-05-19,4,4,0,1,0,0,0,0,0,0,.255,.322,.373,.695
50,2019-05-21,4,4,0,0,0,0,0,0,0,2,.248,.315,.364,.679
51,2019-05-22,4,4,0,2,0,0,0,3,0,0,.254,.319,.367,.686
52,2019-05-24,4,4,1,1,0,0,1,1,0,2,.254,.317,.382,.699
53,2019-05-25,3,3,0,1,1,0,0,0,0,0,.256,.318,.386,.704
54,2019-05-26,4,2,1,0,0,0,0,0,2,1,.253,.321,.382,.704
55,2019-05-27,3,3,2,2,1,0,1,3,0,1,.260,.327,.409,.736
56,2019-05-28,3,3,0,1,0,0,0,0,0,0,.261,.327,.408,.734
57,2019-05-30,5,3,2,1,0,0,0,0,2,0,.262,.333,.406,.740
58,2019-05-31,4,4,0,1,0,0,0,0,0,1,.262,.332,.403,.735
59,May,106,93,11,27,5,0,2,10,13,18,.290,.377,.409,.786
60,2019-06-01,7,6,3,2,0,0,2,4,1,2,.264,.335,.431,.766
61,2019-06-02,4,4,0,1,0,0,0,0,0,1,.264,.333,.428,.761
62,2019-06-04,4,4,0,0,0,0,0,0,0,0,.259,.327,.420,.747
63,2019-06-05,3,3,0,1,1,0,0,1,0,1,.260,.328,.423,.751
64,2019-06-06,4,4,0,0,0,0,0,0,0,0,.255,.322,.415,.737
65,2019-06-07,5,4,1,2,1,0,0,0,1,0,.259,.328,.421,.749
66,2019-06-08,4,4,1,1,1,0,0,1,0,2,.259,.326,.423,.749
67,2019-06-09,4,2,0,0,0,0,0,1,1,1,.257,.325,.419,.744
68,2019-06-11,4,4,1,1,0,0,0,0,0,1,.257,.324,.416,.740
69,2019-06-12,5,5,0,0,0,0,0,0,0,3,.251,.318,.407,.725
70,2019-06-14,4,3,1,1,0,0,0,0,1,0,.252,.320,.406,.726
71,2019-06-15,4,4,0,0,0,0,0,1,0,1,.248,.316,.399,.715
72,2019-06-16,4,4,0,0,0,0,0,0,0,1,.244,.311,.393,.703
73,2019-06-17,2,2,0,0,0,0,0,0,0,0,.242,.309,.389,.698
74,2019-06-18,3,3,0,0,0,0,0,0,0,1,.239,.305,.385,.690
75,2019-06-19,3,3,0,0,0,0,0,0,0,1,.236,.302,.380,.682
76,2019-06-20,3,3,0,1,0,0,0,0,0,1,.237,.302,.379,.682
77,2019-06-21,5,5,1,2,0,0,1,1,0,0,.240,.304,.391,.695
78,2019-06-22,4,4,0,0,0,0,0,1,0,1,.237,.300,.385,.685
79,2019-06-23,4,4,1,2,0,0,1,2,0,1,.241,.302,.398,.701
80,2019-06-25,3,3,0,0,0,0,0,0,0,1,.238,.299,.394,.693
81,2019-06-26,3,3,0,1,0,0,0,0,0,0,.239,.300,.393,.693
82,2019-06-27,3,3,1,1,0,0,1,3,0,0,.240,.300,.404,.704
83,2019-06-30,4,3,0,0,0,0,0,0,1,0,.237,.299,.399,.699
84,June,93,87,10,16,3,0,5,15,5,19,.184,.226,.391,.617
85,2019-07-01,0,0,0,0,0,0,0,0,0,0,.237,.299,.399,.699
86,2019-07-02,4,4,0,1,1,0,0,0,0,2,.238,.299,.401,.699
87,2019-07-04,3,3,0,0,0,0,0,0,0,0,.235,.296,.396,.692
88,2019-07-05,5,4,2,2,0,0,1,1,1,0,.239,.301,.408,.709
89,2019-07-06,3,3,0,1,0,0,0,0,0,0,.240,.301,.408,.708
90,2019-07-07,1,1,0,0,0,0,0,0,0,0,.239,.300,.406,.706
91,2019-07-12,5,4,0,0,0,0,0,0,1,1,.236,.298,.401,.699
92,2019-07-13,2,1,0,0,0,0,0,1,0,1,.235,.297,.399,.696
93,2019-07-14,4,4,0,0,0,0,0,0,0,1,.232,.293,.394,.687
94,2019-07-15,3,3,0,0,0,0,0,0,0,0,.230,.290,.390,.681
95,2019-07-16,2,0,1,0,0,0,0,0,2,0,.230,.295,.390,.685
96,2019-07-17,3,3,0,1,0,0,0,0,0,1,.231,.295,.390,.685
97,2019-07-18,4,4,1,1,0,0,0,1,0,1,.231,.294,.388,.682
98,2019-07-19,3,3,0,0,0,0,0,0,0,1,.229,.292,.384,.676
99,2019-07-20,1,0,1,0,0,0,0,0,1,0,.229,.294,.384,.678
100,2019-07-21,4,4,1,1,0,0,0,0,0,0,.229,.293,.382,.676
101,2019-07-22,4,4,0,0,0,0,0,0,0,1,.226,.290,.378,.668
102,2019-07-23,2,2,0,1,0,0,0,0,0,0,.228,.291,.378,.670
