,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-14,5,5,1,2,1,0,0,2,0,1,.400,.400,.600,1.000
1,2020-08-15,3,3,0,0,0,0,0,0,0,1,.250,.250,.375,.625
2,2020-08-17,5,5,1,1,0,0,1,2,0,2,.231,.231,.538,.769
3,2020-08-18,5,4,1,3,0,0,0,0,1,1,.353,.389,.588,.977
4,2020-08-21,4,4,0,0,0,0,0,0,0,1,.286,.318,.476,.794
5,2020-08-22,1,1,0,1,0,0,0,0,0,0,.318,.348,.500,.848
6,2020-08-22,2,2,0,0,0,0,0,0,0,1,.292,.320,.458,.778
7,2020-08-23,4,4,3,3,0,0,0,0,0,0,.357,.379,.500,.879
8,2020-08-24,5,5,0,1,0,0,0,1,0,0,.333,.353,.455,.808
9,2020-08-25,4,4,0,1,1,0,0,0,0,1,.324,.342,.459,.802
10,2020-08-26,4,4,0,1,0,0,0,0,0,0,.317,.333,.439,.772
11,2020-08-28,0,0,0,0,0,0,0,0,0,0,.317,.333,.439,.772
12,2020-08-29,3,3,0,0,0,0,0,0,0,1,.295,.311,.409,.720
13,2020-08-30,4,3,0,0,0,0,0,0,1,0,.277,.306,.383,.689
14,2020-08-31,4,4,0,0,0,0,0,0,0,1,.255,.283,.353,.636
15,August,53,51,6,13,2,0,1,5,2,10,.255,.283,.353,.636
16,2020-09-01,3,3,0,1,1,0,0,0,0,2,.259,.286,.370,.656
17,2020-09-02,4,4,0,1,0,0,0,0,0,0,.259,.283,.362,.645
18,2020-09-03,4,4,2,3,0,0,0,0,0,1,.290,.313,.387,.700
19,2020-09-04,3,3,0,0,0,0,0,0,0,2,.277,.299,.369,.668
20,2020-09-04,4,3,1,2,0,0,0,0,1,0,.294,.324,.382,.706
21,2020-09-05,5,5,0,2,1,0,0,3,0,1,.301,.329,.397,.726
22,2020-09-06,2,2,0,0,0,0,0,0,0,0,.293,.321,.387,.707
23,2020-09-11,5,5,0,0,0,0,0,0,0,0,.275,.301,.363,.664
24,2020-09-12,4,4,0,0,0,0,0,0,0,1,.262,.287,.345,.633
25,2020-09-13,3,3,1,2,0,0,0,0,0,0,.276,.300,.356,.656
26,2020-09-15,4,4,0,2,0,0,0,0,0,2,.286,.309,.363,.671
27,2020-09-16,4,4,1,1,0,0,1,2,0,2,.284,.306,.389,.696
28,2020-09-18,3,3,2,2,1,0,0,1,0,0,.296,.317,.408,.725
29,2020-09-18,1,1,0,0,0,0,0,0,0,0,.293,.314,.404,.718
30,2020-09-19,4,4,1,2,0,0,0,0,0,0,.301,.321,.408,.728
31,2020-09-20,3,3,0,2,0,0,0,0,0,0,.311,.330,.415,.745
32,2020-09-20,1,1,1,1,1,0,0,0,0,0,.318,.336,.430,.766
33,2020-09-21,4,4,0,0,0,0,0,1,0,1,.306,.325,.414,.739
34,2020-09-22,3,3,0,1,0,0,0,1,0,0,.307,.325,.412,.737
35,2020-09-22,4,4,1,0,0,0,0,0,0,1,.297,.314,.398,.712
36,2020-09-23,3,3,0,0,0,0,0,1,0,2,.289,.306,.388,.695
37,2020-09-24,4,4,0,0,0,0,0,0,0,1,.280,.297,.376,.673
38,2020-09-26,3,2,0,0,0,0,0,0,1,2,.276,.298,.370,.668
39,2020-09-26,3,3,1,0,0,0,0,0,0,1,.269,.291,.362,.653
40,2020-09-27,5,4,1,2,0,0,0,2,1,0,.276,.302,.366,.668
41,September,86,83,12,24,4,0,1,11,3,19,.289,.314,.373,.687
