,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-25,4,3,1,0,0,0,0,0,0,2,.000,.250,.000,.250
1,2019-05-26,4,4,1,3,1,0,0,0,0,1,.429,.500,.571,1.071
2,2019-05-28,4,4,0,0,0,0,0,0,0,1,.273,.333,.364,.697
3,2019-05-29,4,4,0,0,0,0,0,0,0,2,.200,.250,.267,.517
4,2019-05-30,4,3,0,1,0,0,0,1,1,1,.222,.300,.278,.578
5,2019-05-31,5,4,2,2,0,1,1,2,1,0,.273,.360,.545,.906
6,May,25,22,4,6,1,1,1,3,2,7,.273,.360,.545,.906
7,2019-06-01,5,3,2,1,0,0,0,1,1,1,.280,.367,.520,.887
8,2019-06-02,5,4,1,1,0,0,0,0,1,1,.276,.371,.483,.854
9,2019-06-04,6,6,1,1,0,0,0,1,0,2,.257,.341,.429,.770
10,2019-06-05,3,3,0,0,0,0,0,0,0,0,.237,.318,.395,.713
11,2019-06-06,4,4,0,1,0,0,0,0,0,2,.238,.313,.381,.694
12,2019-06-07,1,1,0,0,0,0,0,0,0,0,.233,.306,.372,.678
13,2019-06-08,5,5,0,1,0,0,0,0,0,2,.229,.296,.354,.650
14,2019-06-09,4,4,0,1,0,0,0,0,0,1,.231,.293,.346,.639
15,2019-06-11,4,3,0,0,0,0,0,0,1,1,.218,.290,.327,.618
16,2019-06-12,1,1,0,0,0,0,0,0,0,1,.214,.286,.321,.607
17,2019-06-14,1,1,1,1,0,0,1,2,0,0,.228,.297,.386,.683
18,2019-06-15,5,4,1,2,0,0,0,0,1,0,.246,.319,.393,.712
19,2019-06-16,3,3,0,1,0,0,0,0,0,1,.250,.319,.391,.710
20,2019-06-17,0,0,0,0,0,0,0,0,0,0,.250,.319,.391,.710
21,2019-06-18,1,1,0,0,0,0,0,0,0,1,.246,.315,.385,.700
22,2019-06-19,3,3,1,1,0,0,1,1,0,0,.250,.316,.426,.742
23,2019-06-20,4,4,2,2,0,0,1,3,0,2,.264,.325,.472,.797
24,2019-06-21,5,5,1,1,0,0,0,0,0,2,.260,.318,.455,.772
25,2019-06-22,5,5,1,1,0,0,1,2,0,1,.256,.311,.476,.787
26,2019-06-23,4,4,0,0,0,0,0,0,0,2,.244,.298,.453,.751
27,2019-06-24,4,4,0,1,1,0,0,0,0,2,.244,.296,.456,.752
28,2019-06-25,4,2,0,0,0,0,0,0,2,1,.239,.304,.446,.750
29,2019-06-26,4,4,1,1,1,0,0,0,0,0,.240,.302,.448,.750
30,2019-06-27,3,3,0,0,0,0,0,0,0,2,.232,.294,.434,.728
