,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-08-03,5,4,0,3,2,0,0,3,1,0,.750,.800,1.250,2.050
1,2021-08-04,4,4,0,0,0,0,0,0,0,1,.375,.444,.625,1.069
2,2021-08-05,4,4,1,1,0,0,0,0,0,1,.333,.385,.500,.885
3,2021-08-06,4,4,1,0,0,0,0,0,0,3,.250,.294,.375,.669
4,2021-08-07,4,3,0,1,0,0,0,0,1,0,.263,.333,.368,.702
5,2021-08-08,4,4,0,2,2,0,0,1,0,0,.304,.360,.478,.838
6,2021-08-10,4,4,0,0,0,0,0,0,0,3,.259,.310,.407,.718
7,2021-08-11,4,4,1,2,0,0,0,0,0,1,.290,.333,.419,.753
8,2021-08-12,4,3,1,1,0,0,0,1,1,1,.294,.351,.412,.763
9,2021-08-13,3,3,0,0,0,0,0,0,0,1,.270,.325,.378,.703
10,2021-08-14,4,4,0,1,0,0,0,0,0,1,.268,.318,.366,.684
11,2021-08-15,4,3,0,0,0,0,0,1,0,1,.250,.313,.341,.653
12,2021-08-16,3,3,0,0,0,0,0,0,0,2,.234,.294,.319,.613
13,2021-08-17,5,5,1,1,0,0,1,4,0,1,.231,.286,.365,.651
14,2021-08-18,4,4,0,1,0,0,0,0,0,2,.232,.283,.357,.640
15,2021-08-19,6,5,2,0,0,0,0,1,1,1,.213,.273,.328,.601
16,2021-08-20,3,3,0,0,0,0,0,0,0,0,.203,.261,.313,.573
17,2021-08-21,3,3,0,0,0,0,0,1,0,1,.194,.250,.299,.548
18,2021-08-22,3,3,0,1,0,0,0,0,0,1,.200,.253,.300,.553
19,2021-08-24,5,5,2,2,0,1,0,4,0,2,.213,.263,.333,.596
20,2021-08-25,4,4,0,2,0,0,0,0,0,0,.228,.274,.342,.616
21,2021-08-26,4,4,0,1,0,0,0,0,0,1,.229,.273,.337,.610
22,2021-08-27,3,2,0,0,0,0,0,0,1,0,.224,.275,.329,.604
23,2021-08-28,5,4,1,1,1,0,0,1,1,0,.225,.281,.337,.618
24,2021-08-30,4,4,1,1,0,0,0,1,0,1,.226,.280,.333,.613
25,2021-08-31,4,4,0,0,0,0,0,0,0,1,.216,.269,.320,.589
26,August,104,97,11,21,5,1,1,18,6,26,.216,.269,.320,.589
27,2021-09-01,3,3,0,0,0,0,0,0,0,0,.210,.262,.310,.572
28,2021-09-03,4,4,1,2,0,0,0,0,0,0,.221,.270,.317,.588
29,2021-09-04,3,3,0,1,0,0,0,0,0,1,.224,.272,.318,.590
30,2021-09-05,4,3,2,3,0,0,2,3,1,0,.245,.297,.391,.688
31,2021-09-06,4,3,0,1,0,0,0,0,1,1,.248,.303,.389,.693
32,2021-09-07,4,4,0,1,0,0,0,3,0,0,.248,.302,.385,.686
33,2021-09-08,4,3,1,1,0,0,1,2,0,2,.250,.302,.408,.711
34,2021-09-10,5,5,1,1,0,1,0,0,0,1,.248,.299,.416,.714
35,2021-09-11,5,5,1,1,0,0,0,0,0,1,.246,.295,.408,.703
36,September,36,33,6,11,0,1,3,8,2,6,.333,.371,.667,1.038
