,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
1,2021-04-03,4,4,0,1,1,0,0,0,0,0,.250,.250,.375,.625
2,2021-04-04,4,4,1,1,1,0,0,0,0,1,.250,.250,.417,.667
3,2021-04-05,3,3,0,0,0,0,0,0,0,1,.200,.200,.333,.533
4,2021-04-07,4,4,0,2,0,0,0,0,0,1,.263,.263,.368,.632
5,2021-04-09,3,3,0,0,0,0,0,0,0,2,.227,.227,.318,.546
6,2021-04-11,4,3,0,1,0,0,0,0,1,1,.240,.269,.320,.589
7,2021-04-12,4,4,0,1,1,0,0,0,0,1,.241,.267,.345,.612
8,2021-04-13,4,4,1,1,0,0,0,0,0,0,.242,.265,.333,.598
9,2021-04-14,3,3,0,0,0,0,0,0,0,0,.222,.243,.306,.549
10,2021-04-15,4,4,1,1,0,0,0,0,0,2,.225,.244,.300,.544
11,2021-04-16,4,4,0,3,1,0,0,0,0,0,.273,.289,.364,.652
12,2021-04-17,4,3,0,0,0,0,0,0,1,1,.255,.286,.340,.626
13,2021-04-18,1,1,0,0,0,0,0,0,0,0,.250,.280,.333,.613
14,2021-04-20,5,3,1,1,1,0,0,1,1,1,.255,.296,.353,.649
15,2021-04-22,4,4,0,1,0,0,0,1,0,1,.255,.293,.345,.639
16,2021-04-24,3,3,0,0,0,0,0,0,0,2,.241,.279,.328,.606
17,2021-04-25,4,4,0,0,0,0,0,0,0,1,.226,.262,.306,.568
18,2021-04-26,4,4,0,3,1,0,0,0,0,0,.258,.290,.348,.638
19,2021-04-27,4,3,2,1,1,0,0,0,0,0,.261,.301,.362,.664
20,2021-04-28,3,3,0,0,0,0,0,0,0,0,.250,.289,.347,.637
21,April,77,72,6,18,7,0,0,2,3,16,.250,.289,.347,.637
22,2021-05-01,4,4,1,2,1,0,0,0,0,1,.263,.300,.368,.668
23,2021-05-02,4,4,0,0,0,0,0,0,0,1,.250,.286,.350,.636
24,2021-05-03,5,4,1,2,1,0,1,3,1,1,.262,.303,.405,.708
25,2021-05-04,4,4,1,2,0,0,0,1,0,1,.273,.312,.409,.721
26,2021-05-05,4,4,1,1,0,0,1,2,0,0,.272,.309,.435,.744
27,2021-05-06,4,4,0,0,0,0,0,0,0,2,.260,.297,.417,.714
28,2021-05-07,3,3,0,0,0,0,0,0,0,1,.253,.288,.404,.692
29,2021-05-08,5,3,2,2,0,0,0,0,2,0,.265,.312,.412,.724
30,2021-05-11,3,3,0,1,0,0,0,0,0,0,.267,.313,.410,.722
31,2021-05-12,4,4,1,0,0,0,0,0,0,2,.257,.302,.394,.696
32,2021-05-13,4,4,1,1,0,0,0,0,0,1,.257,.300,.389,.689
33,2021-05-14,4,4,2,3,0,0,1,2,0,0,.274,.315,.427,.742
34,2021-05-15,4,4,0,0,0,0,0,0,0,0,.264,.305,.413,.718
