,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-30,4,2,0,1,0,0,0,0,2,1,.500,.750,.500,1.250
1,March,4,2,0,1,0,0,0,0,2,1,.500,.750,.500,1.250
2,2019-04-06,5,4,1,2,0,0,0,0,1,2,.500,.667,.500,1.167
3,2019-04-11,3,3,0,0,0,0,0,0,0,2,.333,.500,.333,.833
4,2019-04-12,4,4,1,1,0,0,1,1,0,1,.308,.438,.538,.976
5,2019-04-16,4,4,0,3,2,0,0,1,0,1,.412,.500,.706,1.206
6,2019-04-21,4,4,1,2,1,0,1,2,0,0,.429,.500,.857,1.357
7,2019-04-23,3,3,0,1,0,0,0,0,0,1,.417,.481,.792,1.273
8,2019-04-27,3,3,0,0,0,0,0,0,0,3,.370,.433,.704,1.137
9,April,26,25,3,9,3,0,2,4,1,10,.360,.385,.720,1.105
10,2019-05-01,3,3,0,0,0,0,0,0,0,2,.333,.394,.633,1.027
11,2019-05-07,2,2,0,0,0,0,0,0,0,1,.313,.371,.594,.965
12,2019-05-09,3,3,0,1,0,0,0,0,0,2,.314,.368,.571,.940
13,2019-05-10,4,4,0,1,0,0,0,0,0,3,.308,.357,.538,.896
14,2019-05-14,3,3,0,1,0,0,0,0,0,1,.310,.356,.524,.879
15,2019-05-17,4,4,0,0,0,0,0,0,0,2,.283,.327,.478,.805
16,2019-05-18,0,0,0,0,0,0,0,0,0,0,.283,.327,.478,.805
17,2019-05-20,4,4,0,1,0,0,0,0,0,2,.280,.321,.460,.781
18,2019-05-22,3,3,0,1,0,0,0,0,0,1,.283,.321,.453,.774
19,2019-05-26,4,4,0,1,0,0,0,0,0,1,.281,.317,.439,.755
20,2019-05-29,3,3,1,1,0,0,0,0,0,0,.283,.317,.433,.751
21,2019-05-31,3,3,2,2,1,0,1,2,0,1,.302,.333,.508,.841
22,May,36,36,3,9,1,0,1,2,0,16,.250,.250,.361,.611
