,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1,2021-04-02,4,3,1,1,0,0,1,3,1,0,.143,.250,.571,.821
2,2021-04-04,1,1,0,0,0,0,0,0,0,0,.125,.222,.500,.722
3,2021-04-05,4,4,1,1,0,0,0,0,0,0,.167,.231,.417,.647
4,2021-04-06,4,4,0,0,0,0,0,0,0,1,.125,.176,.313,.489
5,2021-04-10,4,4,0,1,0,0,0,0,0,1,.150,.190,.300,.490
6,2021-04-12,4,4,1,2,0,0,0,0,0,2,.208,.240,.333,.573
7,2021-04-13,5,4,0,2,0,0,0,0,1,0,.250,.300,.357,.657
8,2021-04-14,4,3,0,0,0,0,0,0,0,0,.226,.294,.323,.617
9,2021-04-16,4,4,0,1,0,0,0,0,0,0,.229,.289,.314,.604
10,2021-04-19,4,4,1,1,0,0,0,1,0,0,.231,.286,.308,.593
11,2021-04-20,4,4,1,1,0,0,1,1,0,0,.233,.283,.372,.655
12,2021-04-21,1,1,0,0,0,0,0,0,0,0,.227,.277,.364,.640
13,2021-04-22,4,4,1,1,0,0,1,2,0,2,.229,.275,.417,.691
14,2021-04-23,5,5,0,1,0,0,0,1,0,2,.226,.268,.396,.664
15,2021-04-24,3,3,1,1,0,0,1,1,0,0,.232,.271,.446,.718
16,2021-04-25,4,2,1,0,0,0,0,0,1,0,.224,.286,.431,.717
17,2021-04-26,5,5,1,1,0,0,1,1,0,0,.222,.279,.460,.740
18,2021-04-27,4,4,0,1,0,0,0,1,0,0,.224,.278,.448,.726
19,2021-04-30,4,4,0,0,0,0,0,0,0,0,.211,.263,.423,.686
20,April,76,71,9,15,0,0,5,12,3,8,.211,.263,.423,.686
21,2021-05-01,4,4,0,0,0,0,0,0,0,1,.200,.250,.400,.650
22,2021-05-02,4,3,0,0,0,0,0,0,0,2,.192,.250,.385,.635
23,2021-05-03,4,4,0,1,0,0,0,0,0,1,.195,.250,.378,.628
24,2021-05-04,4,4,0,1,0,0,0,0,0,1,.198,.250,.372,.622
