,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-30,4,4,1,2,0,0,1,2,0,2,.500,.500,1.250,1.750
1,2020-08-31,4,4,0,0,0,0,0,0,0,4,.250,.250,.625,.875
2,August,8,8,1,2,0,0,1,2,0,6,.250,.250,.625,.875
3,2020-09-02,4,4,0,0,0,0,0,0,0,2,.167,.167,.417,.583
4,2020-09-03,4,3,0,0,0,0,0,0,1,2,.133,.188,.333,.521
5,2020-09-04,3,3,0,0,0,0,0,0,0,1,.111,.158,.278,.436
6,2020-09-05,4,4,2,2,0,0,1,1,0,1,.182,.217,.455,.672
7,2020-09-06,5,4,1,1,0,0,1,1,1,2,.192,.250,.538,.788
8,2020-09-08,3,2,1,1,0,0,1,1,1,0,.214,.290,.643,.933
9,2020-09-08,4,4,1,2,0,0,1,3,0,2,.250,.314,.719,1.033
10,2020-09-10,4,4,1,1,0,0,1,1,0,3,.250,.308,.750,1.058
11,2020-09-11,4,3,0,2,1,0,0,1,1,1,.282,.349,.769,1.118
12,2020-09-13,4,4,0,1,0,0,0,0,0,2,.279,.340,.721,1.061
13,2020-09-15,4,4,0,1,0,0,0,0,0,2,.277,.333,.681,1.014
14,2020-09-16,4,3,0,0,0,0,0,0,1,2,.260,.327,.640,.967
15,2020-09-17,4,4,0,0,0,0,0,0,0,4,.241,.305,.593,.898
16,2020-09-19,3,3,0,1,1,0,0,0,0,1,.246,.306,.596,.903
17,2020-09-20,5,4,2,2,0,0,1,1,0,1,.262,.328,.639,.968
18,2020-09-22,4,3,1,2,1,0,0,2,1,0,.281,.352,.656,1.008
19,2020-09-23,4,4,1,0,0,0,0,0,0,2,.265,.333,.618,.951
20,2020-09-24,3,2,0,1,0,0,0,0,1,1,.271,.346,.614,.960
21,2020-09-25,5,3,0,1,0,0,0,1,2,1,.274,.361,.603,.964
22,2020-09-26,4,4,1,1,0,0,1,2,0,1,.273,.356,.623,.980
23,2020-09-27,5,3,1,0,0,0,0,0,1,2,.263,.359,.600,.959
24,September,84,72,12,19,3,0,7,14,10,33,.264,.369,.597,.966
