,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,3,2,0,0,0,0,0,0,1,0,.000,.333,.000,.333
1,2021-04-02,3,2,0,0,0,0,0,1,0,0,.000,.167,.000,.167
2,2021-04-03,3,3,0,1,0,0,0,1,0,2,.143,.222,.143,.365
3,2021-04-04,3,2,0,0,0,0,0,0,1,1,.111,.250,.111,.361
4,2021-04-05,3,3,0,1,0,0,0,0,0,2,.167,.267,.167,.433
5,2021-04-06,4,4,0,0,0,0,0,0,0,2,.125,.211,.125,.336
6,2021-04-07,5,5,0,1,0,0,0,1,0,1,.143,.208,.143,.351
7,2021-04-08,3,3,0,1,0,0,0,0,0,0,.167,.222,.167,.389
8,2021-04-13,1,1,1,1,0,0,0,0,0,0,.200,.250,.200,.450
9,2021-04-15,1,1,0,0,0,0,0,0,0,0,.192,.241,.192,.434
10,2021-04-16,4,4,0,2,0,0,0,1,0,0,.233,.273,.233,.506
11,2021-04-17,4,3,0,0,0,0,0,1,1,1,.212,.270,.212,.482
12,2021-04-18,1,1,0,1,0,0,0,1,0,0,.235,.289,.235,.525
13,2021-04-20,3,3,2,2,0,0,2,3,0,1,.270,.317,.432,.750
14,2021-04-20,2,1,0,1,0,0,0,0,1,0,.289,.349,.447,.796
15,2021-04-21,3,2,1,0,0,0,0,0,0,0,.275,.348,.425,.773
16,2021-04-23,4,3,1,0,0,0,0,0,1,1,.256,.340,.395,.735
17,2021-04-24,4,3,1,0,0,0,0,0,1,2,.239,.333,.370,.703
18,2021-04-27,4,3,1,1,0,0,0,1,0,0,.245,.328,.367,.695
19,2021-04-28,3,3,0,1,1,0,0,0,0,1,.250,.328,.385,.712
20,2021-04-29,4,4,0,1,1,0,0,0,0,1,.250,.323,.393,.716
21,2021-04-30,4,4,1,1,0,0,1,1,0,1,.250,.319,.433,.752
22,April,69,60,8,15,2,0,3,11,6,16,.250,.319,.433,.752
23,2021-05-01,5,5,0,0,0,0,0,0,0,0,.231,.297,.400,.697
24,2021-05-02,4,3,0,0,0,0,0,0,1,2,.221,.295,.382,.677
25,2021-05-04,4,3,1,1,0,0,1,2,1,1,.225,.305,.423,.727
26,2021-05-08,4,4,0,0,0,0,0,0,0,0,.213,.291,.400,.691
27,2021-05-09,4,3,0,1,0,0,0,2,1,1,.218,.300,.397,.697
28,2021-05-11,4,4,0,1,0,0,0,0,0,0,.220,.298,.390,.688
29,2021-05-12,4,4,1,1,0,0,0,0,0,1,.221,.296,.384,.680
30,2021-05-13,4,4,1,2,1,0,0,0,0,1,.233,.304,.400,.704
31,2021-05-14,3,3,0,1,1,0,0,0,0,1,.237,.305,.409,.713
32,2021-05-28,4,3,1,0,0,0,0,0,1,1,.229,.303,.396,.699
33,2021-05-29,2,2,0,2,0,0,0,0,0,0,.245,.315,.408,.724
34,2021-05-30,4,4,0,1,0,0,0,0,0,3,.245,.313,.402,.715
35,2021-05-31,5,5,0,1,0,0,0,0,0,1,.243,.308,.393,.701
36,May,51,47,4,11,2,0,1,4,4,12,.234,.294,.340,.634
37,2021-06-02,4,4,1,1,0,0,1,2,0,0,.243,.306,.414,.721
38,2021-06-04,1,1,0,0,0,0,0,0,0,0,.241,.304,.411,.715
39,2021-06-05,1,1,0,0,0,0,0,0,0,0,.239,.302,.407,.709
40,2021-06-06,1,1,0,1,0,0,0,0,0,0,.246,.307,.412,.719
41,2021-06-08,4,4,1,1,0,0,0,0,0,2,.246,.305,.407,.712
