,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000
1,2021-04-02,5,5,0,3,1,0,0,0,0,0,.333,.333,.444,.778
2,2021-04-03,5,5,3,4,0,1,0,1,0,0,.500,.500,.714,1.214
3,2021-04-05,4,1,0,0,0,0,0,1,0,0,.467,.500,.667,1.167
4,2021-04-06,5,5,0,1,0,0,0,0,0,0,.400,.435,.550,.985
5,2021-04-07,4,3,0,0,0,0,0,0,1,0,.348,.407,.478,.886
6,2021-04-08,4,3,0,0,0,0,0,0,1,1,.308,.387,.423,.810
7,2021-04-10,4,4,1,2,1,0,0,0,0,2,.333,.400,.467,.867
8,2021-04-11,1,1,0,0,0,0,0,0,0,0,.323,.389,.452,.840
9,2021-04-12,5,4,2,1,0,0,0,0,1,1,.314,.390,.429,.819
10,2021-04-13,6,4,3,2,0,0,0,1,1,1,.333,.426,.436,.861
11,2021-04-14,5,5,2,1,0,0,0,0,0,3,.318,.404,.409,.813
12,2021-04-15,5,3,1,1,0,0,1,1,2,0,.319,.421,.468,.889
13,2021-04-16,4,4,1,1,0,0,1,3,0,2,.314,.410,.510,.920
14,2021-04-17,6,4,2,1,0,0,0,1,2,0,.309,.418,.491,.909
15,2021-04-18,3,3,0,1,0,0,0,0,0,0,.310,.414,.483,.897
16,April,70,58,15,18,2,1,2,8,8,14,.310,.414,.483,.897
17,2021-05-28,3,3,0,1,1,0,0,0,0,1,.311,.411,.492,.903
18,2021-05-29,5,3,0,1,1,0,0,0,2,1,.313,.423,.500,.923
19,May,8,6,0,2,2,0,0,0,2,2,.333,.500,.667,1.167
20,2021-06-01,4,4,0,2,1,0,0,1,0,2,.324,.427,.515,.942
21,2021-06-02,5,4,1,1,0,0,1,1,1,1,.319,.425,.542,.967
22,2021-06-03,4,4,1,1,1,0,0,0,0,2,.316,.418,.539,.957
23,2021-06-04,4,4,0,0,0,0,0,0,0,1,.300,.400,.513,.912
24,2021-06-05,2,1,0,0,0,0,0,0,1,0,.296,.402,.506,.908
25,2021-06-06,4,3,1,1,0,0,0,0,1,0,.298,.406,.500,.906
26,2021-06-07,5,4,1,3,0,0,1,1,1,1,.318,.425,.545,.970
27,2021-06-08,4,4,2,3,0,0,0,0,0,0,.337,.436,.554,.991
28,2021-06-09,5,4,0,1,0,0,0,0,0,1,.333,.435,.542,.976
29,2021-06-10,5,5,2,4,1,0,1,1,0,0,.356,.450,.594,1.044
30,2021-06-11,4,3,1,0,0,0,0,0,1,0,.346,.444,.577,1.020
31,2021-06-12,4,4,1,1,0,0,0,0,0,1,.343,.438,.565,1.002
32,2021-06-13,4,4,1,2,0,0,0,3,0,1,.348,.439,.563,1.002
33,2021-06-14,4,3,1,0,0,0,0,0,1,0,.339,.434,.548,.982
34,2021-06-15,4,3,1,0,0,0,0,0,1,0,.331,.429,.534,.962
35,2021-06-18,5,3,2,0,0,0,0,1,2,1,.322,.428,.521,.948
36,2021-06-19,5,4,2,1,0,0,0,0,1,1,.320,.427,.512,.939
37,2021-06-20,4,4,0,1,0,0,0,0,0,0,.318,.422,.504,.926
38,2021-06-22,4,3,0,1,0,0,0,0,1,1,.318,.424,.500,.924
