,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-03,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-05-04,2,2,0,1,0,0,0,0,0,1,.333,.333,.333,.667
2,2019-05-05,3,3,0,0,0,0,0,0,0,2,.167,.167,.167,.333
3,2019-05-06,1,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286
4,2019-05-07,1,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250
5,2019-05-10,1,1,0,0,0,0,0,0,0,0,.111,.111,.111,.222
6,2019-05-11,1,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200
7,2019-05-12,1,1,0,1,0,0,0,1,0,0,.182,.182,.182,.364
8,2019-05-15,1,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333
9,2019-05-16,3,3,0,0,0,0,0,0,0,1,.133,.133,.133,.267
10,2019-05-18,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250
11,2019-05-19,3,3,1,1,0,0,0,1,0,0,.158,.158,.158,.316
12,May,19,19,1,3,0,0,0,2,0,7,.158,.158,.158,.316
13,2019-06-21,5,5,1,3,0,1,1,6,0,2,.250,.250,.458,.708
14,2019-06-22,4,4,2,2,2,0,0,3,0,0,.286,.286,.536,.821
15,2019-06-23,4,3,0,0,0,0,0,0,1,1,.258,.281,.484,.765
16,2019-06-24,3,3,0,1,0,0,0,0,0,1,.265,.286,.471,.756
17,2019-06-25,4,3,1,2,1,0,0,0,1,0,.297,.333,.514,.847
18,2019-06-26,4,3,0,1,1,0,0,1,1,1,.300,.349,.525,.874
19,2019-06-27,2,1,0,0,0,0,0,0,1,0,.293,.356,.512,.868
20,2019-06-28,4,4,1,2,0,0,1,2,0,0,.311,.367,.578,.945
21,2019-06-29,4,4,1,0,0,0,0,0,0,1,.286,.340,.531,.870
22,2019-06-30,2,2,1,1,0,0,0,0,0,0,.294,.345,.529,.875
23,June,36,32,7,12,4,1,2,12,4,6,.375,.444,.750,1.194
24,2019-07-01,1,1,0,0,0,0,0,0,0,1,.288,.339,.519,.858
25,2019-07-02,2,1,1,0,0,0,0,0,1,1,.283,.345,.509,.854
26,2019-07-03,4,4,1,1,0,0,1,1,0,1,.281,.339,.544,.883
27,2019-07-05,4,4,1,2,0,0,1,1,0,1,.295,.348,.590,.939
28,2019-07-06,4,3,1,1,0,1,0,1,0,0,.297,.357,.609,.966
29,2019-07-07,3,2,0,1,0,0,0,0,1,0,.303,.370,.606,.976
30,2019-07-12,3,3,0,0,0,0,0,0,0,2,.290,.355,.580,.935
31,2019-07-15,6,5,3,3,2,0,0,1,1,0,.311,.378,.608,.986
32,2019-07-16,5,5,2,4,1,0,0,2,0,0,.342,.402,.633,1.035
33,2019-07-17,1,1,0,1,0,0,0,1,0,0,.350,.409,.638,1.047
34,2019-07-18,7,7,1,3,1,1,0,0,0,2,.356,.411,.655,1.066
35,2019-07-19,1,0,1,0,0,0,0,0,1,0,.356,.417,.655,1.072
36,2019-07-20,4,4,1,1,0,0,1,2,0,0,.352,.410,.670,1.080
37,2019-07-21,1,1,0,0,0,0,0,0,0,0,.348,.406,.663,1.069
