,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2020-07-27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,July,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
4,2020-08-05,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,2020-08-10,2,2,1,1,1,0,0,1,0,1,.167,.167,.333,.500
6,2020-08-17,0,0,1,0,0,0,0,0,0,0,.167,.167,.333,.500
7,2020-08-21,1,1,0,0,0,0,0,0,0,0,.143,.143,.286,.429
8,2020-08-22,0,0,0,0,0,0,0,0,0,0,.143,.143,.286,.429
9,August,5,5,2,1,1,0,0,1,0,2,.200,.200,.400,.600
10,2020-09-07,0,0,0,0,0,0,0,0,0,0,.143,.143,.286,.429
11,September,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
