,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,4,1,2,0,0,1,1,1,2,.500,.600,1.250,1.850
1,2021-04-02,4,3,1,2,0,0,1,3,1,1,.571,.667,1.429,2.095
2,2021-04-03,4,4,0,0,0,0,0,0,0,1,.364,.462,.909,1.371
3,2021-04-05,4,4,1,1,0,0,1,1,0,0,.333,.412,.933,1.345
4,2021-04-06,3,3,0,0,0,0,0,0,0,0,.278,.350,.778,1.128
5,2021-04-07,5,4,1,2,1,0,0,0,1,1,.318,.400,.773,1.173
6,2021-04-10,4,4,0,1,0,0,0,0,0,0,.308,.379,.692,1.072
7,2021-04-11,4,4,0,2,0,0,0,2,0,1,.333,.394,.667,1.061
8,2021-04-12,4,4,0,0,0,0,0,0,0,1,.294,.351,.588,.940
9,2021-04-13,4,4,2,2,0,0,1,1,0,1,.316,.366,.658,1.024
10,2021-04-14,1,0,1,0,0,0,0,0,1,0,.316,.381,.658,1.039
11,2021-04-16,4,3,0,1,0,0,0,1,1,2,.317,.391,.634,1.025
12,2021-04-17,4,4,1,1,1,0,0,0,0,1,.311,.380,.622,1.002
13,2021-04-18,2,1,0,0,0,0,0,0,1,1,.304,.385,.609,.993
14,2021-04-19,4,4,1,1,1,0,0,0,0,1,.300,.375,.600,.975
15,2021-04-20,5,5,1,1,1,0,0,0,0,1,.291,.361,.582,.942
16,2021-04-21,1,0,0,0,0,0,0,0,1,0,.291,.371,.582,.953
17,2021-04-22,2,0,1,0,0,0,0,0,2,0,.291,.391,.582,.972
18,2021-04-26,2,2,1,2,1,0,0,3,0,0,.316,.409,.614,1.023
19,2021-04-27,1,0,0,0,0,0,0,0,1,0,.316,.418,.614,1.032
20,2021-04-28,5,4,1,1,0,0,0,0,1,0,.311,.417,.590,1.007
21,2021-04-30,4,4,0,0,0,0,0,0,0,3,.292,.395,.554,.949
22,April,76,65,13,19,5,0,4,12,11,17,.292,.395,.554,.949
23,2021-05-01,4,2,0,0,0,0,0,0,2,2,.284,.400,.537,.937
24,2021-05-02,2,2,0,0,0,0,0,0,0,1,.275,.390,.522,.912
25,2021-05-04,2,2,0,0,0,0,0,0,0,0,.268,.381,.507,.888
26,2021-05-04,4,3,1,2,1,0,0,0,1,0,.284,.398,.527,.925
27,2021-05-05,4,4,1,1,0,0,0,0,0,2,.282,.391,.513,.904
28,2021-05-07,4,4,0,1,0,0,0,2,0,1,.280,.385,.500,.885
29,2021-05-08,4,4,1,1,1,0,0,0,0,1,.279,.380,.500,.880
30,2021-05-09,4,3,0,1,1,0,0,0,1,0,.281,.385,.506,.890
31,2021-05-10,4,3,0,0,0,0,0,0,1,1,.272,.380,.489,.869
32,2021-05-11,4,3,1,0,0,0,0,0,1,2,.263,.375,.474,.849
33,2021-05-13,4,4,0,1,0,0,0,0,0,0,.263,.371,.465,.835
34,2021-05-14,4,4,0,0,0,0,0,0,0,2,.252,.358,.447,.805
35,2021-05-15,5,5,0,0,0,0,0,0,0,2,.241,.344,.426,.770
36,2021-05-16,5,4,1,1,0,0,0,0,1,1,.241,.346,.420,.766
37,2021-05-18,4,4,0,0,0,0,0,0,0,2,.233,.336,.405,.741
38,2021-05-19,4,4,0,1,0,0,0,0,0,2,.233,.333,.400,.733
39,2021-05-20,6,5,2,3,0,0,1,3,1,0,.248,.347,.432,.779
40,2021-05-21,4,3,0,0,0,0,0,0,1,0,.242,.345,.422,.766
41,2021-05-22,4,4,0,1,0,0,0,0,0,0,.242,.342,.417,.759
42,2021-05-25,5,4,2,3,1,0,1,4,1,1,.257,.357,.456,.813
43,2021-05-26,4,4,0,1,0,0,0,0,0,1,.257,.354,.450,.804
44,2021-05-27,4,4,1,1,0,0,1,1,0,0,.257,.352,.465,.817
45,2021-05-28,1,1,0,1,1,0,0,2,0,0,.262,.355,.476,.831
46,2021-05-29,5,5,2,2,0,0,1,2,0,2,.267,.357,.493,.850
47,2021-05-30,5,5,0,1,0,0,0,1,0,1,.265,.352,.484,.836
48,2021-05-31,2,2,1,2,0,0,1,2,0,0,.274,.360,.510,.869
49,May,102,92,13,24,5,0,5,17,10,24,.261,.333,.478,.812
50,2021-06-04,4,3,1,1,0,0,0,1,1,1,.275,.363,.506,.869
51,2021-06-05,4,1,1,1,1,0,0,0,3,0,.280,.376,.516,.892
52,June,8,4,2,2,1,0,0,1,4,1,.500,.750,.750,1.500
53,2021-08-14,4,4,1,1,0,0,0,0,0,2,.279,.374,.509,.883
54,2021-08-15,1,1,0,0,0,0,0,0,0,0,.277,.372,.506,.878
55,2021-08-16,4,3,2,1,0,0,0,0,1,2,.278,.374,.503,.877
56,2021-08-17,3,3,1,3,0,0,1,1,0,0,.291,.384,.529,.913
57,2021-08-18,1,1,0,0,0,0,0,0,0,0,.289,.382,.526,.908
58,August,13,12,4,5,0,0,1,1,1,4,.417,.462,.667,1.128
59,2021-09-03,1,1,0,0,0,0,0,0,0,0,.287,.380,.523,.903
60,2021-09-04,4,4,0,1,0,0,0,0,0,1,.287,.377,.517,.894
