,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,3,0,1,1,0,0,0,1,1,.333,.500,.667,1.167
1,2018-03-30,4,3,0,0,0,0,0,0,1,0,.167,.375,.333,.708
2,March,13,11,0,1,1,0,0,0,2,1,.091,.231,.182,.413
3,2018-03-31,5,5,0,0,0,0,0,0,0,0,.091,.231,.182,.413
4,2018-04-01,5,5,1,1,0,0,0,0,0,0,.125,.222,.188,.410
5,2018-04-02,5,3,0,1,1,0,0,1,2,1,.158,.304,.263,.568
6,2018-04-03,5,3,1,1,0,0,0,0,2,0,.182,.357,.273,.630
7,2018-04-04,4,3,0,1,0,0,0,1,1,0,.200,.375,.280,.655
8,2018-04-06,4,4,0,0,0,0,0,0,0,2,.172,.333,.241,.575
9,2018-04-07,5,5,0,2,0,0,0,1,0,0,.206,.341,.265,.606
10,2018-04-08,4,4,0,0,0,0,0,0,0,1,.184,.311,.237,.548
11,2018-04-09,4,2,0,0,0,0,0,0,2,0,.175,.327,.225,.552
12,2018-04-10,4,3,0,1,0,0,0,0,1,1,.186,.340,.233,.572
13,2018-04-11,6,6,2,4,1,0,1,1,0,1,.245,.373,.367,.740
14,2018-04-13,4,4,0,0,0,0,0,0,0,0,.226,.349,.340,.689
15,2018-04-14,5,5,1,2,0,0,0,0,0,0,.241,.353,.345,.698
16,2018-04-15,4,4,0,0,0,0,0,0,0,1,.226,.333,.323,.656
17,2018-04-16,4,4,0,0,0,0,0,0,0,1,.212,.316,.303,.619
18,2018-04-17,5,4,0,1,0,0,0,0,1,0,.214,.321,.300,.621
19,2018-04-19,4,4,1,2,1,0,0,0,0,1,.230,.329,.324,.654
20,2018-04-20,5,4,1,2,1,0,0,1,1,1,.244,.344,.346,.691
21,2018-04-21,5,5,0,2,0,0,0,0,0,1,.253,.347,.349,.697
22,2018-04-22,5,4,1,2,0,0,0,1,1,0,.264,.360,.356,.716
23,2018-04-23,4,3,0,0,0,0,0,0,1,0,.256,.356,.344,.700
24,2018-04-24,5,5,1,2,1,0,0,1,0,1,.263,.358,.358,.716
25,2018-04-25,4,4,0,1,1,0,0,3,0,1,.263,.354,.364,.718
26,2018-04-27,4,3,0,0,0,0,0,0,1,0,.255,.350,.353,.703
27,2018-04-28,5,3,0,2,1,0,0,2,2,0,.267,.369,.371,.740
28,2018-04-29,4,2,2,0,0,0,0,0,1,2,.262,.373,.364,.738
29,2018-04-30,3,1,0,0,0,0,0,0,2,0,.259,.380,.361,.741
30,April,116,97,11,27,7,0,1,12,18,15,.278,.397,.381,.778
31,2018-05-01,4,4,0,0,0,0,0,0,0,2,.250,.368,.348,.717
32,2018-05-02,4,4,0,1,0,0,0,0,0,1,.250,.365,.345,.710
33,2018-05-03,4,3,1,1,0,0,0,0,0,0,.252,.369,.345,.713
34,2018-05-04,5,4,0,1,1,0,0,0,1,0,.252,.370,.350,.720
35,2018-05-05,4,3,0,1,0,0,0,0,1,0,.254,.373,.349,.722
36,2018-05-06,4,4,1,1,0,0,1,1,0,0,.254,.370,.369,.739
37,2018-05-07,6,5,0,2,2,0,0,2,1,0,.259,.375,.385,.760
38,2018-05-08,4,4,1,1,0,0,1,1,0,1,.259,.372,.403,.775
39,2018-05-09,4,4,0,1,0,0,0,0,0,1,.259,.369,.399,.768
40,2018-05-11,4,2,0,0,0,0,0,0,1,0,.255,.372,.393,.765
41,2018-05-12,4,3,1,1,1,0,0,0,1,0,.257,.375,.399,.774
42,2018-05-13,5,3,2,2,1,0,0,0,2,0,.265,.387,.411,.797
43,2018-05-14,4,4,0,0,0,0,0,0,0,0,.258,.378,.400,.778
44,2018-05-15,4,3,2,1,0,0,0,0,1,0,.259,.381,.399,.780
45,2018-05-16,4,4,0,1,1,0,0,0,0,0,.259,.378,.401,.780
46,2018-05-18,4,4,0,1,0,0,0,0,0,1,.259,.376,.398,.773
47,2018-05-19,4,4,1,1,0,0,1,1,0,1,.259,.373,.412,.785
48,2018-05-20,4,4,1,2,0,0,0,0,0,1,.264,.376,.414,.789
49,2018-05-22,5,4,1,2,2,0,0,2,1,0,.270,.381,.427,.808
50,2018-05-23,4,2,0,1,0,0,0,0,2,0,.272,.388,.428,.816
51,2018-05-24,5,4,1,2,1,0,1,4,1,1,.277,.393,.451,.844
52,2018-05-25,6,5,1,1,0,0,0,0,1,1,.275,.391,.444,.836
53,2018-05-26,5,4,1,0,0,0,0,0,0,1,.269,.387,.435,.822
54,2018-05-27,7,6,1,1,1,0,0,0,1,3,.266,.384,.432,.816
55,2018-05-29,5,4,1,1,0,0,0,0,1,0,.266,.384,.429,.813
56,2018-05-30,4,4,0,1,0,0,0,0,0,1,.266,.382,.425,.807
57,2018-05-31,4,3,1,0,0,0,0,0,1,0,.262,.380,.419,.799
58,May,121,102,17,27,10,0,4,11,16,15,.265,.380,.480,.861
59,2018-06-01,5,5,1,1,0,0,0,0,0,2,.260,.376,.414,.790
60,2018-06-02,4,4,1,1,0,0,1,2,0,1,.260,.375,.425,.799
61,2018-06-03,5,4,0,1,0,0,0,2,1,1,.260,.375,.422,.796
62,2018-06-05,4,4,0,1,0,0,0,0,0,0,.260,.373,.419,.792
63,2018-06-06,5,4,1,2,0,0,0,1,1,1,.264,.377,.420,.797
64,2018-06-07,4,4,2,2,1,0,1,1,0,0,.268,.379,.438,.817
65,2018-06-08,5,4,2,1,0,0,1,1,1,1,.268,.379,.448,.827
66,2018-06-09,4,4,1,1,1,0,0,1,0,0,.267,.378,.449,.826
67,2018-06-10,5,5,1,1,0,1,0,2,0,1,.266,.375,.452,.826
68,2018-06-12,5,4,0,1,0,0,0,0,1,0,.266,.375,.448,.823
69,2018-06-14,5,4,1,0,0,0,0,0,1,0,.262,.372,.441,.814
70,2018-06-15,5,4,1,1,0,0,1,1,1,0,.262,.373,.450,.822
71,2018-06-16,5,4,2,2,0,0,1,4,0,1,.265,.373,.462,.835
72,2018-06-17,5,5,2,2,1,0,0,0,0,0,.268,.373,.465,.838
73,2018-06-18,5,5,0,1,1,0,0,2,0,1,.266,.371,.464,.834
74,2018-06-19,4,2,0,1,0,0,0,1,2,0,.268,.375,.464,.839
75,2018-06-20,4,4,1,1,0,0,1,1,0,1,.268,.374,.471,.845
76,2018-06-22,4,4,0,0,0,0,0,0,0,2,.264,.369,.465,.834
77,2018-06-23,6,5,0,1,0,0,0,0,1,1,.263,.369,.460,.829
78,2018-06-24,5,4,1,0,0,0,0,1,1,1,.259,.366,.454,.820
79,2018-06-25,5,4,1,2,0,0,1,2,1,1,.263,.370,.465,.834
80,2018-06-26,5,5,2,4,3,0,1,2,0,0,.272,.376,.490,.866
81,2018-06-27,5,5,2,3,2,0,1,2,0,0,.277,.379,.508,.887
82,2018-06-28,4,3,0,1,0,0,0,0,1,0,.277,.380,.506,.887
83,2018-06-29,4,4,1,1,0,0,1,2,0,0,.277,.379,.513,.892
84,2018-06-30,4,4,1,1,0,0,1,2,0,1,.277,.377,.519,.896
85,June,121,108,24,33,9,1,11,30,12,16,.306,.372,.713,1.085
86,2018-07-01,4,3,0,1,0,0,0,0,1,0,.277,.379,.517,.896
87,2018-07-03,5,5,1,2,0,0,0,0,0,0,.279,.379,.515,.894
88,2018-07-04,5,4,0,1,0,0,0,1,1,1,.279,.379,.512,.891
89,2018-07-05,5,4,1,1,1,0,0,0,1,1,.278,.379,.512,.892
90,2018-07-06,5,3,2,1,0,0,0,1,1,1,.279,.382,.510,.893
91,2018-07-07,5,5,3,3,1,0,1,2,0,1,.284,.385,.523,.908
92,2018-07-08,4,3,0,0,0,0,0,0,0,2,.281,.384,.519,.902
93,2018-07-09,4,4,0,1,0,0,0,0,0,0,.281,.382,.516,.898
94,2018-07-10,6,5,2,2,0,0,2,2,1,0,.282,.384,.531,.915
95,2018-07-11,4,4,1,2,0,0,0,0,0,0,.285,.385,.531,.916
96,2018-07-12,4,4,0,1,1,0,0,2,0,0,.285,.384,.530,.914
97,2018-07-13,4,4,2,2,0,0,1,2,0,0,.287,.385,.538,.923
98,2018-07-14,4,2,2,1,0,0,0,1,2,0,.288,.388,.538,.926
99,2018-07-15,4,3,1,1,1,0,0,0,1,0,.288,.389,.539,.928
100,2018-07-20,5,4,0,0,0,0,0,0,1,2,.285,.387,.533,.921
101,2018-07-21,5,3,0,0,0,0,0,0,1,0,.283,.387,.529,.916
102,2018-07-22,5,5,0,1,1,0,0,2,0,0,.282,.385,.527,.913
103,2018-07-24,5,4,2,2,1,0,1,2,1,0,.284,.388,.537,.925
104,2018-07-25,4,3,1,0,0,0,0,0,1,1,.282,.386,.533,.920
105,2018-07-27,4,3,0,0,0,0,0,0,1,0,.280,.385,.529,.914
106,2018-07-28,4,3,1,1,0,0,1,2,1,0,.280,.386,.535,.922
107,2018-07-29,4,3,0,0,0,0,0,1,0,2,.278,.383,.531,.914
108,2018-07-30,4,4,0,1,0,0,0,0,0,1,.278,.382,.529,.910
109,2018-07-31,5,5,1,3,1,0,0,0,0,1,.282,.384,.532,.916
110,July,108,90,20,27,7,0,6,18,14,13,.300,.407,.578,.985
111,2018-08-01,5,5,1,1,1,0,0,0,0,1,.281,.382,.530,.912
112,2018-08-03,4,3,0,0,0,0,0,0,0,0,.279,.381,.526,.908
113,2018-08-04,5,4,1,0,0,0,0,0,1,0,.276,.379,.521,.901
114,2018-08-05,4,2,0,1,1,0,0,0,1,0,.277,.382,.524,.906
115,2018-08-06,4,3,1,1,0,0,0,0,1,1,.278,.383,.522,.906
116,2018-08-07,5,5,0,1,0,0,0,0,0,1,.277,.381,.519,.900
117,2018-08-09,5,5,0,1,0,0,0,0,0,2,.276,.380,.515,.895
118,2018-08-10,4,4,0,2,1,0,0,1,0,0,.278,.381,.517,.898
119,2018-08-11,4,3,0,1,0,0,0,0,1,0,.278,.382,.516,.897
120,2018-08-12,5,4,1,2,0,0,0,1,1,0,.280,.384,.516,.899
121,2018-08-14,4,3,0,0,0,0,0,0,1,1,.278,.383,.512,.895
122,2018-08-15,5,4,1,1,1,0,0,1,0,0,.278,.381,.512,.893
123,2018-08-17,5,3,1,1,0,0,1,1,2,0,.279,.383,.518,.900
124,2018-08-18,4,3,0,0,0,0,0,0,1,2,.277,.382,.514,.896
125,2018-08-19,5,5,2,3,0,0,1,2,0,0,.280,.384,.522,.906
126,2018-08-20,4,4,1,1,0,0,0,0,0,0,.280,.383,.519,.902
127,2018-08-21,4,4,0,1,0,0,0,0,0,0,.280,.382,.517,.899
128,2018-08-22,5,4,1,2,0,0,0,1,1,0,.282,.384,.517,.901
129,2018-08-24,5,4,1,1,0,0,0,0,1,0,.281,.384,.515,.899
130,2018-08-25,5,4,2,2,2,0,0,1,1,0,.283,.386,.519,.905
131,2018-08-26,4,3,1,1,0,0,0,0,1,0,.283,.387,.517,.904
132,2018-08-27,5,5,2,4,1,0,1,4,0,0,.289,.390,.528,.919
133,2018-08-28,4,4,0,2,1,0,0,2,0,0,.290,.391,.530,.921
134,2018-08-29,5,3,1,2,1,0,0,1,2,0,.293,.395,.533,.928
135,2018-08-30,4,4,1,1,0,0,0,0,0,1,.292,.394,.531,.924
136,2018-08-31,4,3,0,0,0,0,0,0,1,1,.291,.393,.528,.920
137,August,117,98,18,32,9,0,3,15,16,10,.327,.427,.510,.938
138,2018-09-01,4,4,1,1,0,0,1,1,0,1,.290,.392,.531,.923
139,2018-09-02,4,4,1,2,0,0,1,1,0,0,.292,.392,.537,.929
140,2018-09-03,4,3,1,1,0,0,1,1,1,0,.292,.393,.542,.935
141,2018-09-04,4,4,1,3,3,0,0,2,0,0,.296,.395,.549,.944
142,2018-09-05,5,3,1,2,1,0,1,5,2,0,.298,.399,.557,.956
