,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,6,5,2,3,0,0,1,2,0,0,.600,.500,1.200,1.700
1,2021-04-03,5,4,2,2,0,0,1,4,0,0,.556,.545,1.222,1.768
2,2021-04-04,4,4,0,1,1,0,0,0,0,1,.462,.467,1.000,1.467
3,2021-04-05,5,3,1,2,0,0,1,3,1,0,.500,.500,1.125,1.625
4,2021-04-07,4,4,0,0,0,0,0,0,0,2,.400,.417,.900,1.317
5,2021-04-08,4,4,0,1,0,0,0,0,0,1,.375,.393,.792,1.185
6,2021-04-11,5,4,0,2,0,0,0,1,1,1,.393,.424,.750,1.174
7,2021-04-12,4,4,1,1,1,0,0,0,0,1,.375,.405,.719,1.124
8,2021-04-13,4,4,2,2,0,0,0,0,0,1,.389,.415,.694,1.109
9,2021-04-14,5,4,1,1,0,0,0,1,0,0,.375,.391,.650,1.041
10,2021-04-15,4,4,1,1,0,0,0,0,0,0,.364,.380,.614,.994
11,2021-04-17,3,2,0,0,0,0,0,0,1,0,.348,.377,.587,.964
12,2021-04-17,4,4,0,1,1,0,0,0,0,0,.340,.368,.580,.948
13,2021-04-18,5,3,0,0,0,0,0,0,2,0,.321,.371,.547,.918
14,2021-04-19,4,4,0,0,0,0,0,0,0,1,.298,.348,.509,.857
15,2021-04-20,5,5,1,2,1,0,0,1,0,0,.306,.352,.516,.868
16,2021-04-21,5,5,1,0,0,0,0,0,0,0,.284,.329,.478,.807
17,2021-04-23,5,5,1,2,0,0,0,1,0,0,.292,.333,.472,.806
18,2021-04-24,4,4,0,0,0,0,0,0,0,0,.276,.318,.447,.765
19,2021-04-25,5,5,1,2,0,0,0,1,0,0,.284,.322,.444,.767
20,2021-04-26,4,3,0,1,0,0,0,1,0,0,.286,.319,.440,.760
21,2021-04-27,4,3,0,0,0,0,0,0,1,0,.276,.316,.425,.742
22,2021-04-28,5,4,2,2,0,0,0,0,1,1,.286,.330,.429,.759
23,2021-04-30,4,4,0,0,0,0,0,0,0,1,.274,.318,.411,.728
24,April,107,95,16,26,4,0,3,15,7,10,.274,.318,.411,.728
25,2021-05-01,4,4,1,1,1,0,0,3,0,0,.273,.315,.414,.730
26,2021-05-02,5,5,0,1,1,0,0,1,0,1,.269,.310,.413,.724
27,2021-05-03,5,4,1,1,0,0,1,2,1,0,.269,.314,.435,.749
28,2021-05-04,5,2,1,1,0,0,0,0,3,0,.273,.333,.436,.770
29,2021-05-05,5,5,0,1,0,0,0,0,0,1,.270,.328,.426,.754
30,2021-05-06,4,3,0,1,0,0,0,0,1,1,.271,.333,.424,.757
31,2021-05-07,4,4,0,0,0,0,0,0,0,1,.262,.324,.410,.734
32,2021-05-08,4,4,0,1,0,0,0,1,0,1,.262,.322,.405,.726
33,2021-05-09,4,3,1,2,1,0,0,1,0,0,.271,.327,.419,.745
34,2021-05-11,3,3,0,0,0,0,0,0,0,0,.265,.320,.409,.729
35,2021-05-12,4,2,1,0,0,0,0,0,0,2,.261,.325,.403,.728
36,2021-05-13,5,4,1,1,1,0,0,0,1,0,.261,.327,.406,.733
37,2021-05-14,4,3,0,0,0,0,0,0,1,0,.255,.325,.397,.722
38,2021-05-14,3,3,0,1,0,0,0,0,0,0,.257,.325,.396,.721
39,2021-05-15,5,5,2,2,2,0,0,0,0,0,.262,.327,.409,.737
40,2021-05-16,4,4,0,1,0,0,0,1,0,1,.261,.326,.405,.731
41,2021-05-18,4,3,1,0,0,0,0,0,1,0,.256,.324,.397,.722
42,2021-05-19,4,4,0,0,0,0,0,0,0,2,.250,.317,.388,.704
43,2021-05-21,5,4,1,1,0,0,0,0,1,0,.250,.319,.384,.703
44,2021-05-22,5,4,1,1,0,0,0,0,1,0,.250,.321,.381,.702
45,2021-05-23,4,4,1,1,0,0,0,0,0,1,.250,.320,.378,.698
46,2021-05-25,4,4,0,1,0,0,0,0,0,1,.250,.318,.375,.693
