,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-16,1,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,2021-04-17,2,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667
2,2021-04-18,4,4,0,0,0,0,0,0,0,3,.143,.143,.143,.286
3,2021-04-20,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250
4,2021-04-22,1,1,1,0,0,0,0,0,0,1,.111,.111,.111,.222
5,April,9,9,1,1,0,0,0,0,0,5,.111,.111,.111,.222
6,2021-05-20,2,2,0,1,0,0,0,0,0,1,.182,.182,.182,.364
7,2021-05-23,4,4,0,0,0,0,0,0,0,0,.133,.133,.133,.267
8,2021-05-26,1,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250
9,2021-05-27,3,3,0,2,1,0,0,0,0,0,.211,.211,.263,.474
10,2021-05-28,4,3,0,1,1,0,0,0,1,1,.227,.261,.318,.579
11,2021-05-29,4,4,0,0,0,0,0,0,0,0,.192,.222,.269,.492
12,2021-05-31,4,4,2,3,1,1,1,3,0,1,.267,.290,.533,.824
13,May,22,21,2,7,3,1,1,3,1,3,.333,.364,.714,1.078
14,2021-07-24,1,1,0,0,0,0,0,0,0,1,.258,.281,.516,.797
15,2021-07-25,4,3,0,1,1,0,0,2,1,1,.265,.306,.529,.835
16,2021-07-26,1,1,0,0,0,0,0,0,0,0,.257,.297,.514,.812
17,2021-07-28,1,0,0,0,0,0,0,0,1,0,.257,.316,.514,.830
18,2021-07-29,1,1,0,0,0,0,0,0,0,1,.250,.308,.500,.808
19,2021-07-30,1,1,0,0,0,0,0,0,0,0,.243,.300,.486,.786
20,2021-07-31,0,0,0,0,0,0,0,0,0,0,.243,.300,.486,.786
21,July,9,7,0,1,1,0,0,2,2,3,.143,.333,.286,.619
22,2021-08-01,5,5,3,5,0,0,1,2,0,0,.333,.378,.619,.997
23,2021-08-03,3,2,0,0,0,0,0,0,1,1,.318,.375,.591,.966
24,2021-08-04,1,1,0,0,0,0,0,0,0,0,.311,.367,.578,.945
25,2021-08-25,1,1,0,0,0,0,0,0,0,0,.304,.360,.565,.925
26,2021-08-27,2,1,1,0,0,0,0,0,1,0,.298,.365,.553,.919
27,2021-08-28,3,3,1,2,0,0,0,0,0,0,.320,.382,.560,.942
28,2021-08-29,0,0,0,0,0,0,0,0,0,0,.320,.382,.560,.942
29,August,15,13,5,7,0,0,1,2,2,1,.538,.600,.769,1.369
30,2021-09-01,1,1,0,0,0,0,0,0,0,0,.314,.375,.549,.924
31,2021-09-01,0,0,0,0,0,0,0,0,0,0,.314,.375,.549,.924
32,2021-09-03,3,3,1,2,0,0,0,0,0,0,.333,.390,.556,.945
33,2021-09-04,1,1,0,1,0,0,0,0,0,0,.345,.400,.564,.964
34,2021-09-05,3,2,1,0,0,0,0,0,1,0,.333,.397,.544,.941
35,2021-09-06,2,2,0,1,1,0,0,1,0,0,.339,.400,.559,.959
36,2021-09-07,3,3,0,0,0,0,0,0,0,1,.323,.382,.532,.915
37,2021-09-08,4,4,0,1,0,0,0,0,0,1,.318,.375,.515,.890
38,2021-09-11,4,4,1,1,0,0,0,0,0,1,.314,.368,.500,.868
39,2021-09-12,2,2,0,1,0,0,0,0,0,1,.319,.372,.500,.872
40,2021-09-14,1,1,1,1,0,0,0,0,0,0,.329,.380,.507,.887
41,2021-09-15,4,3,1,1,0,0,0,0,1,1,.329,.386,.500,.886
42,2021-09-16,3,3,0,1,0,0,0,0,0,0,.329,.384,.494,.877
43,2021-09-17,2,2,0,0,0,0,0,0,0,0,.321,.375,.481,.856
44,2021-09-18,3,3,0,0,0,0,0,0,0,0,.310,.363,.464,.827
45,2021-09-19,1,1,0,0,0,0,0,0,0,0,.306,.359,.459,.818
46,2021-09-20,2,2,0,0,0,0,0,0,0,1,.299,.351,.448,.799
47,2021-09-21,5,5,0,2,0,0,0,0,0,0,.304,.354,.446,.799
48,2021-09-23,1,1,1,1,0,1,0,1,0,0,.312,.360,.473,.833
49,2021-09-24,3,3,1,1,0,0,1,2,0,1,.313,.359,.500,.859
50,2021-09-25,5,4,0,0,0,0,0,1,0,1,.300,.343,.480,.823
51,2021-09-27,5,5,3,2,1,0,0,0,0,0,.305,.345,.486,.831
52,2021-09-28,4,4,0,0,0,0,0,0,0,2,.294,.333,.468,.801
53,2021-09-29,3,3,0,0,0,0,0,0,0,1,.286,.325,.455,.780
54,September,65,62,10,16,2,1,1,5,2,11,.258,.277,.371,.648
55,2021-10-01,4,4,0,1,0,0,0,1,0,0,.284,.323,.448,.771
56,2021-10-02,5,4,0,1,0,0,0,1,1,0,.283,.326,.442,.767
57,2021-10-03,5,5,1,2,1,0,0,0,0,1,.288,.328,.448,.776
58,October,14,13,1,4,1,0,0,2,1,1,.308,.357,.385,.742
