,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,4,4,1,1,1,0,0,0,0,2,.250,.250,.500,.750
1,2020-07-29,4,2,1,1,0,0,0,1,1,0,.333,.375,.500,.875
2,2020-07-31,0,0,0,0,0,0,0,0,0,0,.333,.375,.500,.875
3,July,8,6,2,2,1,0,0,1,1,2,.333,.375,.500,.875
4,2020-08-01,4,4,1,1,0,0,0,0,0,1,.300,.333,.400,.733
5,2020-08-02,0,0,0,0,0,0,0,0,0,0,.300,.333,.400,.733
6,2020-08-05,1,1,0,0,0,0,0,0,0,1,.273,.308,.364,.671
7,2020-08-06,4,3,1,1,1,0,0,0,0,1,.286,.313,.429,.741
8,2020-08-07,5,4,1,1,0,0,1,2,1,1,.278,.333,.556,.889
9,2020-08-08,5,3,1,0,0,0,0,0,2,1,.238,.346,.476,.822
10,2020-08-09,4,3,1,1,0,0,0,0,1,0,.250,.367,.458,.825
11,2020-08-10,5,5,1,1,0,0,0,0,0,0,.241,.343,.414,.757
12,2020-08-11,5,5,1,2,1,1,0,0,0,1,.265,.350,.500,.850
13,2020-08-12,6,6,1,4,0,1,0,0,0,2,.325,.391,.575,.966
14,2020-08-14,4,3,1,1,0,0,0,0,0,2,.326,.388,.558,.946
15,2020-08-15,5,5,0,1,0,0,0,0,0,0,.313,.370,.521,.891
16,2020-08-16,5,5,2,2,0,0,0,0,0,2,.321,.373,.509,.882
17,2020-08-17,4,2,0,0,0,0,0,0,2,0,.309,.381,.491,.872
18,2020-08-18,5,5,0,1,0,0,0,0,0,3,.300,.368,.467,.834
19,2020-08-19,5,5,0,0,0,0,0,0,0,2,.277,.342,.431,.773
20,2020-08-21,1,1,0,0,0,0,0,0,0,1,.273,.338,.424,.762
21,2020-08-22,4,3,0,0,0,0,0,0,0,1,.261,.325,.406,.730
22,2020-08-23,5,5,0,1,0,0,0,0,0,1,.257,.317,.392,.709
23,2020-08-24,4,4,0,0,0,0,0,0,0,2,.244,.302,.372,.674
24,2020-08-25,4,3,1,1,0,0,1,1,1,0,.247,.311,.407,.718
25,2020-08-26,5,4,2,2,0,0,0,1,1,1,.259,.326,.412,.738
26,2020-08-28,1,1,0,0,0,0,0,0,0,0,.256,.323,.407,.730
27,2020-08-29,4,3,1,1,0,0,0,1,1,2,.258,.330,.404,.734
28,2020-08-30,4,4,0,0,0,0,0,0,0,2,.247,.317,.387,.704
29,2020-08-31,0,0,0,0,0,0,0,0,0,0,.247,.317,.387,.704
30,August,99,87,15,21,2,2,2,5,9,27,.241,.313,.379,.692
31,2020-09-01,4,4,2,2,0,0,2,2,0,2,.258,.324,.454,.778
32,2020-09-02,4,4,2,2,0,0,1,1,0,0,.267,.330,.485,.816
33,2020-09-04,4,4,0,2,0,0,0,0,0,0,.276,.336,.486,.822
34,2020-09-05,4,4,0,0,0,0,0,0,0,1,.266,.325,.468,.793
35,2020-09-06,4,4,1,2,0,1,0,1,0,1,.274,.331,.487,.817
36,2020-09-07,0,0,0,0,0,0,0,0,0,0,.274,.331,.487,.817
37,2020-09-08,4,4,0,0,0,0,0,0,0,2,.265,.320,.470,.790
38,2020-09-09,3,3,0,0,0,0,0,0,0,2,.258,.313,.458,.771
39,2020-09-12,1,1,0,0,0,0,0,0,0,1,.256,.311,.455,.765
40,2020-09-13,4,4,0,0,0,0,0,0,0,3,.248,.301,.440,.742
41,2020-09-15,3,3,0,1,0,0,0,0,0,2,.250,.302,.438,.740
42,2020-09-16,1,1,0,0,0,0,0,0,0,1,.248,.300,.434,.734
43,2020-09-17,3,3,0,0,0,0,0,0,0,1,.242,.294,.424,.718
44,2020-09-18,1,1,0,0,0,0,0,0,0,0,.241,.292,.421,.713
45,2020-09-19,3,3,0,1,0,0,0,0,0,0,.243,.293,.419,.712
46,2020-09-20,3,3,0,0,0,0,0,0,0,2,.237,.287,.410,.697
47,2020-09-21,4,4,0,1,0,0,0,1,0,1,.238,.286,.406,.691
48,2020-09-22,4,4,0,1,0,0,0,0,0,1,.238,.285,.401,.686
49,2020-09-23,4,4,1,2,0,0,0,0,0,0,.245,.290,.404,.694
50,2020-09-24,5,4,1,1,0,0,0,0,1,2,.245,.293,.400,.693
51,2020-09-25,3,2,0,0,0,0,0,0,1,2,.242,.294,.395,.689
52,2020-09-25,3,2,0,0,0,0,0,0,1,2,.239,.295,.390,.685
53,2020-09-26,4,4,1,1,1,0,0,0,0,3,.239,.294,.393,.686
54,2020-09-27,4,4,0,0,0,0,0,0,0,2,.234,.287,.383,.670
55,September,77,74,8,16,1,1,3,5,3,31,.216,.247,.378,.625
