,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2019-03-29,3,3,1,1,0,0,0,0,0,2,.167,.167,.167,.333
2,2019-03-30,3,3,1,1,1,0,0,1,0,2,.222,.222,.333,.556
3,March,9,9,2,2,1,0,0,1,0,6,.222,.222,.333,.556
4,2019-04-01,4,3,1,2,1,0,1,4,0,0,.333,.308,.750,1.058
5,2019-04-02,4,4,1,1,1,0,0,0,0,2,.313,.294,.688,.982
6,2019-04-03,5,4,0,0,0,0,0,0,1,1,.250,.273,.550,.823
7,2019-04-05,4,4,1,1,0,0,1,1,0,1,.250,.269,.625,.894
8,2019-04-06,4,3,1,1,0,0,0,0,1,1,.259,.300,.593,.893
9,2019-04-07,4,3,2,2,0,1,0,0,1,0,.300,.353,.667,1.020
10,2019-04-08,0,0,0,0,0,0,0,0,0,0,.300,.353,.667,1.020
11,2019-04-09,5,5,1,1,0,0,0,1,0,1,.286,.333,.600,.933
12,2019-04-10,5,4,0,1,0,0,0,0,1,1,.282,.341,.564,.905
13,2019-04-12,4,3,1,2,1,1,0,1,1,0,.310,.375,.643,1.018
14,2019-04-13,4,4,0,1,0,0,0,0,0,1,.304,.365,.609,.974
15,2019-04-14,5,5,2,1,1,0,0,1,0,1,.294,.351,.588,.939
16,2019-04-16,4,4,0,1,0,0,0,0,0,1,.291,.344,.564,.908
17,2019-04-17,4,4,1,2,1,0,0,1,0,0,.305,.354,.576,.930
18,2019-04-18,5,5,0,0,0,0,0,0,0,0,.281,.329,.531,.860
19,2019-04-19,1,1,0,0,0,0,0,0,0,0,.277,.324,.523,.847
20,2019-04-20,4,4,1,1,0,1,0,0,0,2,.275,.320,.536,.856
21,2019-04-21,4,4,0,1,0,0,0,0,0,1,.274,.316,.521,.837
22,2019-04-22,4,4,0,1,0,0,0,0,0,1,.273,.313,.506,.820
23,2019-04-23,4,3,1,0,0,0,0,0,1,1,.263,.310,.488,.798
24,2019-04-24,4,4,0,1,0,0,0,0,0,0,.262,.308,.476,.784
25,2019-04-27,4,4,0,1,0,0,0,0,0,1,.261,.305,.466,.771
26,2019-04-28,4,3,0,1,0,0,0,0,1,0,.264,.313,.462,.775
27,2019-04-29,4,3,1,1,0,0,0,1,0,0,.266,.320,.457,.778
28,April,94,85,14,23,5,3,2,10,7,16,.271,.330,.471,.800
29,2019-05-01,4,2,1,0,0,0,0,0,2,0,.260,.327,.448,.775
30,2019-05-01,4,4,0,1,0,0,0,0,0,0,.260,.324,.440,.764
31,2019-05-03,5,4,0,1,0,1,0,0,1,0,.260,.328,.452,.780
32,2019-05-04,3,3,0,0,0,0,0,0,0,0,.252,.319,.439,.759
33,2019-05-06,5,5,0,0,0,0,0,0,0,0,.241,.306,.420,.726
34,2019-05-07,4,3,1,0,0,0,0,0,1,0,.235,.305,.409,.713
35,2019-05-08,2,2,0,1,0,0,0,1,0,0,.239,.308,.410,.718
36,2019-05-10,4,4,0,0,0,0,0,0,0,3,.231,.299,.397,.695
37,2019-05-12,4,4,0,0,0,0,0,0,0,2,.224,.290,.384,.674
38,2019-05-14,4,3,0,1,0,0,0,1,1,1,.227,.296,.383,.679
39,2019-05-15,4,4,0,0,0,0,0,0,0,1,.220,.288,.371,.659
40,2019-05-17,2,2,0,1,0,0,0,0,0,1,.224,.291,.373,.664
41,2019-05-18,4,4,0,1,0,0,0,0,0,1,.225,.289,.370,.659
42,2019-05-19,3,3,1,1,0,0,1,1,0,1,.227,.290,.390,.680
43,2019-05-21,1,1,0,1,1,0,0,0,0,0,.232,.295,.401,.696
44,2019-05-22,4,3,1,1,0,0,1,3,1,1,.234,.300,.421,.721
45,2019-05-23,4,4,1,2,0,0,1,3,0,0,.242,.305,.443,.748
46,2019-05-24,4,4,0,0,0,0,0,0,0,2,.235,.298,.431,.729
47,2019-05-25,4,4,0,1,0,0,0,0,0,2,.236,.297,.427,.723
48,2019-05-26,4,4,2,2,1,0,0,0,0,1,.242,.301,.435,.736
49,2019-05-27,4,4,1,1,0,0,0,0,0,1,.242,.300,.430,.730
50,2019-05-29,6,3,0,1,1,0,0,0,3,0,.244,.312,.435,.746
51,2019-05-31,4,4,1,1,0,0,1,2,0,0,.244,.311,.448,.758
52,May,87,78,9,17,3,1,4,11,9,17,.218,.299,.436,.735
53,2019-06-01,5,5,0,1,0,0,0,0,0,2,.243,.308,.441,.748
54,2019-06-02,4,4,1,1,0,0,0,1,0,2,.243,.307,.436,.743
55,2019-06-04,4,4,0,0,0,0,0,0,0,0,.238,.300,.427,.728
56,2019-06-05,5,4,0,1,0,0,0,0,1,2,.238,.303,.423,.726
57,2019-06-06,4,3,1,2,1,0,0,0,0,1,.245,.308,.432,.740
58,2019-06-07,4,4,1,3,0,0,1,4,0,0,.255,.316,.454,.770
59,2019-06-08,5,5,0,1,0,0,0,1,0,1,.254,.314,.448,.761
60,2019-06-08,4,4,1,0,0,0,0,0,0,0,.249,.308,.439,.747
61,2019-06-10,4,4,1,2,0,0,1,2,0,0,.254,.311,.455,.766
62,2019-06-11,4,4,0,1,0,0,0,0,0,2,.254,.310,.451,.761
63,2019-06-13,4,4,0,1,0,0,0,0,0,1,.253,.309,.447,.756
64,2019-06-14,2,2,2,1,0,0,0,1,0,0,.256,.311,.447,.758
65,2019-06-15,4,4,0,1,0,0,0,0,0,1,.256,.310,.444,.754
66,2019-06-16,4,4,1,1,0,1,0,1,0,1,.256,.309,.449,.758
67,2019-06-17,3,3,0,0,0,0,0,0,0,0,.252,.305,.443,.749
68,2019-06-18,4,4,1,1,0,0,0,0,0,1,.252,.304,.440,.744
69,2019-06-20,4,4,0,1,0,0,0,0,0,1,.252,.304,.437,.740
70,2019-06-21,4,4,1,1,0,0,0,0,0,1,.252,.303,.434,.737
71,2019-06-22,4,4,0,0,0,0,0,0,0,1,.248,.298,.427,.725
72,2019-06-25,4,4,0,0,0,0,0,0,0,1,.244,.294,.420,.714
73,2019-06-26,4,4,1,1,0,0,1,2,0,1,.244,.293,.429,.722
74,2019-06-27,1,1,0,0,0,0,0,0,0,0,.243,.292,.427,.719
75,2019-06-29,4,3,0,0,0,0,0,0,1,3,.240,.291,.422,.714
76,2019-06-30,4,4,2,2,0,1,0,2,0,0,.244,.294,.431,.726
77,June,93,90,13,22,1,2,3,14,2,22,.244,.261,.400,.661
78,2019-07-01,4,4,1,2,0,0,1,3,0,1,.248,.297,.444,.741
79,2019-07-02,4,4,0,0,0,0,0,0,0,1,.244,.293,.437,.730
80,2019-07-03,0,0,0,0,0,0,0,0,0,0,.244,.293,.437,.730
81,2019-07-05,5,5,0,2,0,0,0,2,0,0,.247,.295,.436,.731
82,2019-07-06,4,4,0,1,0,0,0,0,0,1,.247,.294,.434,.728
83,2019-07-07,3,3,0,2,0,0,0,0,0,0,.252,.298,.436,.734
84,2019-07-12,6,6,3,3,3,0,0,2,0,0,.257,.302,.448,.750
85,2019-07-13,4,4,0,0,0,0,0,0,0,0,.253,.298,.442,.740
86,2019-07-14,4,3,0,0,0,0,0,0,1,1,.251,.297,.437,.735
87,2019-07-15,4,4,1,2,0,0,0,0,0,2,.254,.300,.438,.738
88,2019-07-16,4,3,0,0,0,0,0,0,1,1,.252,.299,.434,.733
89,2019-07-18,4,4,0,1,1,0,0,0,0,0,.252,.299,.435,.733
90,2019-07-18,4,4,0,0,0,0,0,0,0,0,.248,.295,.429,.724
91,2019-07-19,4,4,0,0,0,0,0,0,0,2,.245,.292,.424,.715
92,2019-07-20,1,1,0,1,0,0,0,0,0,0,.248,.294,.425,.719
93,2019-07-31,4,4,2,2,0,1,1,2,0,1,.251,.296,.442,.738
94,July,59,57,7,16,4,1,2,9,2,10,.281,.305,.491,.796
95,2019-08-01,5,5,0,0,0,0,0,0,0,1,.247,.292,.435,.727
96,2019-08-03,5,5,0,0,0,0,0,0,0,1,.243,.288,.429,.716
97,2019-08-05,4,4,0,0,0,0,0,0,0,0,.240,.285,.423,.708
98,2019-08-06,5,5,1,3,2,0,0,0,0,1,.246,.289,.432,.721
99,2019-08-07,4,4,1,2,0,0,0,0,0,1,.249,.291,.433,.724
100,2019-08-09,4,3,1,2,0,0,0,0,1,1,.252,.296,.435,.731
101,2019-08-10,4,4,1,1,0,0,1,1,0,0,.252,.296,.441,.737
102,2019-08-12,5,5,0,1,0,0,0,0,0,1,.251,.294,.438,.732
103,2019-08-13,3,3,0,0,0,0,0,0,0,1,.249,.292,.434,.726
104,2019-08-16,3,3,0,0,0,0,0,0,0,2,.247,.290,.431,.720
105,2019-08-17,5,5,0,0,0,0,0,0,0,1,.244,.286,.425,.711
106,2019-08-18,1,1,0,0,0,0,0,0,0,0,.243,.285,.423,.709
107,2019-08-19,4,4,0,0,0,0,0,0,0,2,.241,.282,.419,.701
108,2019-08-20,4,4,1,2,1,0,0,1,0,1,.243,.285,.422,.707
109,2019-08-21,4,4,1,2,0,0,1,4,0,0,.246,.287,.431,.718
