,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2018-03-30,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,March,10,9,1,0,0,0,0,0,1,3,.000,.100,.000,.100
3,2018-03-31,3,2,1,0,0,0,0,0,1,0,.000,.100,.000,.100
4,2018-04-01,4,4,2,2,0,0,1,2,0,0,.154,.214,.385,.599
5,2018-04-02,8,7,1,4,0,0,0,1,1,1,.300,.364,.450,.814
6,2018-04-03,4,4,0,0,0,0,0,0,0,0,.250,.308,.375,.683
7,2018-04-04,1,1,0,0,0,0,0,0,0,1,.240,.296,.360,.656
8,2018-04-07,7,7,0,2,0,0,0,0,0,2,.250,.294,.344,.638
9,2018-04-08,1,1,1,1,1,0,0,0,0,0,.273,.314,.394,.708
10,2018-04-10,4,4,1,2,0,0,0,0,0,1,.297,.333,.405,.739
11,2018-04-11,4,4,1,0,0,0,0,0,0,0,.268,.302,.366,.668
12,2018-04-13,5,5,1,3,0,0,1,1,0,0,.304,.333,.457,.790
13,2018-04-14,4,4,0,1,1,0,0,0,0,2,.300,.327,.460,.787
14,2018-04-15,5,5,1,2,0,0,0,0,0,1,.309,.333,.455,.788
15,2018-04-16,5,3,3,1,0,0,0,0,2,0,.310,.355,.448,.803
16,2018-04-17,6,6,1,1,0,1,0,0,0,1,.297,.338,.453,.791
17,2018-04-18,5,5,2,2,1,0,0,1,0,2,.304,.342,.464,.806
18,2018-04-20,4,3,0,0,0,0,0,0,1,3,.292,.338,.444,.782
19,2018-04-21,4,4,1,1,0,0,1,2,0,1,.289,.333,.474,.807
20,2018-04-22,4,3,0,1,1,0,0,1,1,0,.291,.341,.481,.822
21,2018-04-23,4,3,0,0,0,0,0,1,0,1,.280,.326,.463,.789
22,2018-04-24,4,3,0,0,0,0,0,0,1,2,.271,.323,.447,.770
23,2018-04-25,5,5,1,2,1,0,0,0,0,2,.278,.327,.456,.782
24,2018-04-27,4,2,1,0,0,0,0,0,2,0,.272,.333,.446,.779
25,2018-04-28,6,5,3,3,0,1,0,3,1,0,.289,.352,.474,.826
26,2018-04-28,4,4,0,0,0,0,0,0,0,0,.277,.339,.455,.795
27,2018-04-29,2,2,0,2,1,0,0,0,0,0,.291,.351,.476,.827
