,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-26,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2020-07-28,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250
2,2020-07-28,3,3,0,0,0,0,0,0,0,0,.000,.143,.000,.143
3,July,7,6,0,0,0,0,0,0,1,1,.000,.143,.000,.143
4,2020-08-02,5,4,1,1,0,0,0,0,1,0,.100,.250,.100,.350
5,2020-08-04,3,3,1,0,0,0,0,0,0,1,.077,.200,.077,.277
6,2020-08-05,3,3,0,3,1,0,0,0,0,0,.250,.333,.313,.646
7,2020-08-06,3,3,0,1,0,0,0,0,0,1,.263,.333,.316,.649
8,2020-08-07,3,3,0,2,0,0,0,0,0,1,.318,.375,.364,.739
9,2020-08-08,4,4,0,0,0,0,0,0,0,0,.269,.321,.308,.629
10,2020-08-09,4,3,0,0,0,0,0,0,1,2,.241,.313,.276,.588
11,2020-08-10,4,4,1,3,0,1,0,0,0,0,.303,.361,.394,.755
12,2020-08-11,4,3,0,0,0,0,0,0,1,0,.278,.350,.361,.711
13,2020-08-12,4,4,0,0,0,0,0,0,0,1,.250,.318,.325,.643
14,2020-08-15,2,2,1,2,1,0,0,0,0,0,.286,.348,.381,.729
15,2020-08-15,2,2,0,0,0,0,0,0,0,2,.273,.333,.364,.697
16,2020-08-16,3,3,0,1,0,0,0,0,0,0,.277,.333,.362,.695
17,2020-08-17,4,4,1,1,0,0,1,1,0,1,.275,.327,.412,.739
18,2020-08-18,4,3,1,1,0,0,0,1,0,1,.278,.322,.407,.729
19,2020-08-19,3,3,0,0,0,0,0,0,0,0,.263,.306,.386,.692
20,2020-08-20,4,4,0,1,1,0,0,1,0,0,.262,.303,.393,.696
21,2020-08-21,4,4,1,1,0,0,1,1,0,1,.262,.300,.431,.731
22,2020-08-22,4,4,0,1,0,0,0,0,0,0,.261,.297,.420,.718
23,2020-08-23,4,3,0,1,0,0,0,0,1,2,.264,.308,.417,.724
24,2020-08-25,4,3,1,0,0,0,0,0,1,0,.253,.305,.400,.705
25,2020-08-26,4,4,1,2,0,0,1,2,0,1,.266,.314,.443,.757
26,2020-08-28,4,4,0,1,1,0,0,0,0,3,.265,.311,.446,.757
27,2020-08-30,4,4,0,0,0,0,0,0,0,3,.253,.298,.425,.723
28,2020-08-31,5,5,0,0,0,0,0,0,0,2,.239,.283,.402,.685
29,August,92,86,9,22,4,1,3,6,5,22,.256,.293,.430,.724
30,2020-09-02,0,0,0,0,0,0,0,0,0,0,.239,.283,.402,.685
31,2020-09-03,5,5,1,1,0,0,0,0,0,0,.237,.279,.392,.671
32,2020-09-06,5,5,0,2,0,0,0,0,0,0,.245,.284,.392,.677
33,2020-09-12,1,1,0,0,0,0,0,0,0,1,.243,.282,.388,.670
34,2020-09-13,4,4,1,1,0,0,0,0,0,1,.243,.281,.383,.664
35,September,15,15,2,4,0,0,0,0,0,2,.267,.267,.267,.533
