,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,0,1,1,0,0,0,0,1,.333,.333,.667,1.000
1,2019-03-30,4,4,2,2,0,0,1,1,0,0,.429,.429,1.000,1.429
2,March,11,11,3,5,3,0,1,2,0,2,.455,.455,1.000,1.455
3,2019-03-31,4,4,1,2,2,0,0,1,0,1,.455,.455,1.000,1.455
4,2019-04-02,3,3,0,0,0,0,0,0,0,1,.357,.357,.786,1.143
5,2019-04-03,4,3,0,0,0,0,0,0,1,2,.294,.333,.647,.980
6,2019-04-04,4,3,1,1,0,0,1,1,1,1,.300,.364,.750,1.114
7,2019-04-06,4,3,1,0,0,0,0,0,1,2,.261,.346,.652,.998
8,2019-04-07,5,3,3,1,0,0,0,1,1,2,.269,.387,.615,1.002
9,2019-04-08,3,3,0,1,0,0,0,0,0,1,.276,.382,.586,.969
10,2019-04-09,5,5,2,3,1,0,1,2,0,0,.324,.410,.706,1.116
11,2019-04-10,5,5,1,1,0,1,0,1,0,1,.308,.386,.692,1.079
12,2019-04-12,4,3,0,0,0,0,0,0,0,1,.286,.362,.643,1.005
13,2019-04-13,3,3,0,0,0,0,0,0,0,3,.267,.340,.600,.940
14,2019-04-14,1,1,0,1,0,0,0,0,0,0,.283,.353,.609,.962
15,2019-04-16,4,4,0,1,0,0,0,0,0,1,.280,.345,.580,.926
16,2019-04-17,4,4,1,1,0,0,0,0,0,1,.278,.339,.556,.894
17,2019-04-18,5,5,0,1,1,0,0,0,0,2,.271,.328,.542,.870
18,2019-04-19,3,3,0,1,0,0,0,0,0,2,.274,.328,.532,.861
19,2019-04-20,4,4,2,2,1,0,0,0,0,2,.288,.338,.545,.884
20,2019-04-21,4,4,0,1,0,0,0,0,0,0,.286,.333,.529,.862
21,2019-04-22,4,4,0,0,0,0,0,0,0,2,.270,.316,.500,.816
22,2019-04-23,5,5,1,2,1,0,0,3,0,1,.278,.321,.506,.828
23,2019-04-24,5,5,1,2,0,0,0,0,0,1,.286,.326,.500,.826
24,2019-04-26,4,4,0,0,0,0,0,0,0,0,.273,.312,.477,.789
25,2019-04-27,5,4,1,0,0,0,0,0,1,1,.261,.306,.457,.763
26,2019-04-28,6,6,2,2,0,0,1,1,0,3,.265,.308,.480,.787
27,2019-04-29,4,4,0,0,0,0,0,0,0,2,.255,.296,.461,.757
28,2019-04-30,5,4,1,1,0,0,1,1,0,0,.255,.301,.481,.782
29,April,103,95,17,22,4,1,4,10,5,32,.232,.284,.421,.705
30,2019-05-01,4,4,1,2,0,0,0,0,0,2,.264,.308,.482,.790
31,2019-05-02,4,4,0,0,0,0,0,0,0,1,.254,.298,.465,.762
32,2019-05-03,4,4,0,0,0,0,0,0,0,2,.246,.288,.449,.737
33,2019-05-04,3,2,2,2,0,0,1,1,0,0,.258,.299,.483,.782
34,2019-05-05,4,4,0,1,0,0,0,0,0,1,.258,.298,.476,.774
35,2019-05-06,4,2,0,1,0,0,0,0,0,1,.262,.306,.476,.782
36,2019-05-07,4,4,0,2,0,0,0,0,0,0,.269,.312,.477,.788
37,2019-05-08,4,3,0,0,0,0,0,1,0,0,.263,.303,.466,.769
