,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,4,0,2,0,0,0,2,1,2,.500,.600,.500,1.100
1,2021-04-03,3,3,0,0,0,0,0,0,0,1,.286,.375,.286,.661
2,2021-04-05,3,2,0,0,0,0,0,0,1,1,.222,.364,.222,.586
3,2021-04-07,3,3,0,1,0,0,0,0,0,0,.250,.357,.250,.607
4,2021-04-09,2,2,0,0,0,0,0,0,0,1,.214,.313,.214,.527
5,2021-04-10,4,4,1,1,0,1,0,1,0,3,.222,.300,.333,.633
6,2021-04-11,4,4,0,1,0,0,0,0,0,1,.227,.292,.318,.610
7,2021-04-12,3,3,0,1,0,0,0,0,0,1,.240,.296,.320,.616
8,2021-04-13,4,3,1,0,0,0,0,0,1,0,.214,.290,.286,.576
9,2021-04-15,5,5,0,0,0,0,0,0,0,1,.182,.250,.242,.492
10,2021-04-18,4,3,1,0,0,0,0,0,1,1,.167,.250,.222,.472
11,2021-04-21,4,3,0,0,0,0,0,0,1,2,.154,.250,.205,.455
12,2021-04-24,2,2,0,0,0,0,0,0,0,0,.146,.239,.195,.434
13,2021-04-27,3,3,0,1,0,0,0,1,0,1,.159,.245,.205,.449
14,2021-04-29,3,3,0,0,0,0,0,0,0,2,.149,.231,.191,.422
15,April,52,47,3,7,0,1,0,4,5,17,.149,.231,.191,.422
16,2021-05-01,2,2,0,0,0,0,0,0,0,1,.143,.222,.184,.406
17,2021-05-02,1,1,0,0,0,0,0,0,0,0,.140,.218,.180,.398
18,2021-05-04,1,1,0,0,0,0,0,0,0,1,.137,.214,.176,.391
19,2021-05-05,4,4,0,0,0,0,0,0,0,1,.127,.200,.164,.364
20,2021-05-06,0,0,0,0,0,0,0,0,0,0,.127,.200,.164,.364
21,2021-05-10,0,0,0,0,0,0,0,0,0,0,.127,.200,.164,.364
22,2021-05-13,0,0,0,0,0,0,0,0,0,0,.127,.200,.164,.364
23,May,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000
24,2021-06-08,4,3,0,1,1,0,0,0,1,2,.138,.219,.190,.408
25,2021-06-09,4,4,1,2,1,0,0,0,0,1,.161,.235,.226,.461
26,2021-06-11,4,3,0,0,0,0,0,0,1,1,.154,.236,.215,.452
27,2021-06-12,5,4,1,0,0,0,0,0,1,2,.145,.234,.203,.437
28,2021-06-13,0,0,0,0,0,0,0,0,0,0,.145,.234,.203,.437
29,2021-06-16,4,3,2,2,0,0,2,2,1,0,.167,.259,.306,.565
30,2021-06-18,5,5,1,1,0,0,0,0,0,2,.169,.256,.299,.554
31,2021-06-19,4,4,0,0,0,0,0,0,0,0,.160,.244,.284,.528
32,2021-06-20,3,3,0,0,0,0,0,0,0,0,.155,.237,.274,.510
33,2021-06-21,4,3,1,1,0,0,0,0,0,1,.161,.247,.276,.523
34,2021-06-22,5,5,2,3,0,0,1,2,0,1,.185,.265,.326,.591
35,2021-06-23,4,4,1,2,1,0,0,0,0,1,.198,.274,.344,.617
36,2021-06-24,4,3,1,2,0,0,0,0,0,1,.212,.291,.354,.644
37,2021-06-25,5,5,0,0,0,0,0,0,0,0,.202,.278,.337,.615
38,2021-06-26,5,5,0,1,0,0,0,0,0,3,.202,.275,.330,.605
39,2021-06-27,4,3,1,0,0,0,0,0,0,1,.196,.274,.321,.596
40,2021-06-29,4,4,1,1,0,0,0,0,0,1,.198,.273,.319,.592
41,2021-06-30,4,4,0,2,1,0,0,0,0,2,.208,.280,.333,.614
42,June,72,65,12,18,4,0,3,4,4,19,.277,.347,.477,.824
43,2021-07-01,5,5,1,2,0,0,0,1,0,2,.216,.285,.336,.621
44,2021-07-02,4,4,1,0,0,0,0,0,0,0,.209,.277,.326,.602
45,2021-07-03,5,3,2,1,0,0,1,3,2,1,.212,.288,.348,.636
46,2021-07-04,4,4,1,0,0,0,0,0,0,2,.206,.280,.338,.618
47,2021-07-05,4,4,0,0,0,0,0,0,0,2,.200,.273,.329,.601
48,2021-07-07,5,5,0,1,0,0,0,0,0,2,.200,.270,.324,.595
49,2021-07-09,3,3,1,1,0,0,0,0,0,0,.203,.272,.324,.596
50,2021-07-10,1,1,2,0,0,0,0,0,0,1,.201,.270,.322,.592
51,2021-07-11,3,3,0,0,0,0,0,0,0,0,.197,.265,.316,.581
52,2021-07-16,4,3,1,1,0,0,1,2,1,1,.200,.271,.335,.606
53,2021-07-18,3,3,0,0,0,0,0,0,0,0,.196,.266,.329,.595
54,2021-07-18,3,3,0,0,0,0,0,0,0,0,.193,.261,.323,.584
55,2021-07-19,3,3,0,0,0,0,0,0,0,2,.189,.257,.317,.574
56,2021-07-20,4,4,0,1,1,0,0,0,0,2,.190,.257,.321,.578
57,2021-07-21,4,3,0,0,0,0,0,0,0,1,.187,.257,.316,.572
58,2021-07-22,5,3,0,0,0,0,0,0,2,1,.184,.260,.310,.571
59,2021-07-24,4,3,0,0,0,0,0,0,1,3,.181,.260,.305,.565
60,2021-07-25,3,2,1,1,0,0,1,1,1,1,.184,.266,.324,.590
61,2021-07-27,4,4,1,1,1,0,0,0,0,1,.186,.266,.328,.594
62,2021-07-28,4,3,0,0,0,0,0,0,1,2,.183,.266,.323,.588
63,2021-07-31,3,3,0,1,0,0,0,0,0,0,.185,.267,.323,.589
64,July,78,69,11,10,2,0,3,7,8,24,.145,.244,.304,.548
65,2021-08-01,3,3,0,0,0,0,0,0,0,0,.182,.263,.318,.581
66,2021-08-02,3,2,0,0,0,0,0,0,1,1,.180,.264,.314,.578
67,2021-08-03,4,4,0,0,0,0,0,0,0,2,.177,.259,.308,.567
68,August,10,9,0,0,0,0,0,0,1,3,.000,.100,.000,.100
