,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
1,2019-03-29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,March,10,10,0,0,0,0,0,0,0,6,.000,.000,.000,.000
3,2019-03-31,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2019-04-01,4,4,0,1,0,0,0,0,0,2,.071,.071,.071,.143
5,2019-04-02,4,4,0,0,0,0,0,0,0,2,.056,.056,.056,.111
6,2019-04-03,5,5,0,0,0,0,0,0,0,3,.043,.043,.043,.087
7,2019-04-05,4,4,0,0,0,0,0,0,0,1,.037,.037,.037,.074
8,2019-04-06,3,3,1,2,0,0,0,0,0,0,.100,.100,.100,.200
9,2019-04-07,4,4,0,1,0,0,0,0,0,1,.118,.118,.118,.235
10,2019-04-08,5,4,2,3,1,0,0,0,1,1,.184,.205,.211,.416
11,2019-04-09,5,3,3,1,1,0,0,1,2,0,.195,.250,.244,.494
12,2019-04-10,5,5,1,2,0,0,0,1,0,2,.217,.265,.261,.526
13,2019-04-12,5,3,1,2,0,0,1,2,1,1,.245,.315,.347,.662
14,2019-04-13,3,3,1,1,1,0,0,0,0,1,.250,.316,.365,.681
15,2019-04-14,4,4,1,1,0,0,0,0,0,0,.250,.311,.357,.669
16,2019-04-16,0,0,0,0,0,0,0,0,0,0,.250,.311,.357,.669
17,2019-04-17,4,3,0,1,1,0,0,0,1,1,.254,.323,.373,.696
18,2019-04-18,5,5,0,1,0,0,0,0,0,1,.250,.314,.359,.674
19,2019-04-19,3,3,0,0,0,0,0,0,0,0,.239,.301,.343,.645
20,2019-04-20,2,2,0,0,0,0,0,0,0,1,.232,.293,.333,.627
21,2019-04-21,4,4,1,1,0,0,0,0,0,1,.233,.291,.329,.620
22,2019-04-22,3,3,1,1,0,1,0,0,0,0,.237,.293,.355,.648
23,2019-04-23,4,3,0,0,0,0,0,0,1,0,.228,.291,.342,.632
24,2019-04-24,4,4,0,0,0,0,0,0,0,2,.217,.278,.325,.603
25,2019-04-27,4,3,0,0,0,0,0,0,1,2,.209,.277,.314,.590
26,2019-04-28,4,4,1,0,0,0,0,0,0,1,.200,.265,.300,.565
27,April,88,80,13,18,4,1,1,4,7,23,.225,.295,.338,.633
28,2019-05-01,4,4,0,2,1,0,0,2,0,0,.213,.275,.319,.594
29,2019-05-02,4,4,1,1,0,0,0,0,0,2,.214,.274,.316,.590
30,2019-05-03,4,3,2,2,0,0,0,0,1,1,.228,.291,.327,.618
31,2019-05-04,3,3,0,0,0,0,0,0,0,0,.221,.283,.317,.600
32,2019-05-07,4,3,1,2,0,0,0,0,1,1,.234,.299,.327,.626
33,2019-05-08,6,6,0,1,1,0,0,0,0,3,.230,.293,.327,.620
34,2019-05-10,4,2,1,1,1,0,0,0,2,0,.235,.307,.339,.646
35,2019-05-11,4,3,0,1,0,0,0,1,1,1,.237,.313,.339,.652
36,2019-05-14,3,3,0,0,0,0,0,0,0,1,.231,.306,.331,.636
37,2019-05-15,4,2,1,1,0,0,0,0,2,0,.236,.319,.333,.652
38,2019-05-17,4,4,1,1,0,0,1,1,0,0,.236,.317,.354,.671
39,2019-05-18,4,4,0,0,0,0,0,0,0,2,.229,.308,.344,.652
40,2019-05-19,4,4,1,2,0,0,1,1,0,0,.237,.313,.370,.684
41,2019-05-21,4,4,1,1,0,0,0,1,0,2,.237,.312,.367,.679
42,2019-05-22,4,4,0,0,0,0,0,0,0,1,.231,.304,.357,.660
43,2019-05-23,4,4,2,3,1,0,1,1,0,0,.245,.315,.395,.709
44,2019-05-24,4,3,0,0,0,0,0,0,1,1,.240,.313,.387,.700
45,2019-05-25,4,3,0,1,0,0,0,0,0,1,.242,.314,.386,.699
46,2019-05-26,4,4,0,1,1,0,0,0,0,1,.242,.312,.389,.701
47,2019-05-27,4,4,0,1,0,0,0,0,0,1,.242,.311,.385,.696
48,2019-05-28,4,3,0,0,0,0,0,0,1,1,.238,.309,.378,.687
49,2019-05-29,6,5,0,1,0,0,0,1,1,2,.237,.310,.373,.683
50,2019-05-30,5,5,0,1,0,0,0,1,0,1,.236,.307,.368,.675
51,2019-05-31,4,4,0,2,0,0,0,0,0,0,.242,.311,.371,.682
52,May,99,88,11,25,5,0,3,9,10,22,.284,.357,.443,.800
53,2019-06-01,4,4,0,2,0,0,0,0,0,1,.247,.315,.374,.689
54,2019-06-02,4,4,1,1,0,0,0,0,0,2,.247,.314,.371,.685
55,2019-06-04,4,4,1,2,0,0,1,4,0,0,.253,.317,.389,.707
56,2019-06-05,5,4,0,1,0,0,0,0,1,0,.253,.319,.387,.706
57,2019-06-06,5,5,1,2,0,0,1,1,0,1,.256,.321,.402,.723
58,2019-06-07,4,4,0,0,0,0,0,0,0,2,.251,.315,.394,.709
59,2019-06-08,5,4,1,1,0,0,0,0,1,1,.251,.317,.391,.708
60,2019-06-08,4,3,0,0,0,0,0,0,1,2,.248,.316,.386,.702
61,2019-06-09,5,5,0,0,0,0,0,0,0,4,.242,.309,.377,.686
62,2019-06-11,4,3,1,2,0,0,0,1,1,1,.248,.317,.381,.697
63,2019-06-12,4,4,0,1,0,0,0,0,0,0,.248,.316,.378,.694
64,2019-06-13,4,4,0,1,0,0,0,0,0,1,.248,.315,.376,.691
65,2019-06-14,2,2,0,0,0,0,0,0,0,0,.246,.312,.373,.685
66,2019-06-15,3,3,0,0,0,0,0,0,0,1,.242,.308,.368,.676
67,2019-06-16,0,0,0,0,0,0,0,0,0,0,.242,.308,.368,.676
68,2019-06-17,3,3,0,1,0,0,0,0,0,0,.244,.309,.368,.676
69,2019-06-18,4,4,0,1,0,0,0,0,0,1,.244,.308,.366,.673
70,2019-06-19,4,3,0,1,1,0,0,0,1,1,.245,.311,.369,.680
71,2019-06-20,4,3,0,1,0,0,0,1,0,0,.246,.311,.369,.680
72,2019-06-21,4,4,2,3,0,0,1,1,0,1,.254,.317,.387,.704
73,2019-06-22,4,2,0,0,0,0,0,0,1,2,.252,.320,.384,.704
74,2019-06-23,5,5,0,0,0,0,0,0,0,0,.247,.314,.376,.691
75,2019-06-25,2,2,1,2,0,0,1,1,0,0,.253,.319,.393,.712
76,2019-06-26,4,4,1,1,0,0,1,1,0,1,.253,.318,.402,.720
77,2019-06-27,8,6,1,1,0,0,0,1,2,4,.251,.320,.397,.717
78,2019-06-28,3,3,0,1,1,0,0,0,0,1,.252,.320,.400,.720
79,2019-06-29,3,3,1,1,0,0,1,1,0,0,.253,.320,.410,.730
