,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,4,4,1,1,0,0,0,0,0,1,.250,.250,.250,.500
1,2020-07-29,4,3,1,1,0,0,0,0,1,2,.286,.375,.286,.661
2,2020-07-30,4,2,2,2,0,0,0,0,2,0,.444,.583,.444,1.028
3,July,12,9,4,4,0,0,0,0,3,3,.444,.583,.444,1.028
4,2020-08-04,4,3,0,1,0,0,0,1,1,2,.417,.563,.417,.979
5,2020-08-07,3,2,0,0,0,0,0,0,1,2,.357,.526,.357,.884
6,2020-08-09,4,4,0,0,0,0,0,0,0,2,.278,.435,.278,.713
7,2020-08-10,5,5,1,1,0,0,0,0,0,3,.261,.393,.261,.654
8,2020-08-13,4,4,0,0,0,0,0,0,0,2,.222,.344,.222,.566
9,2020-08-14,5,4,2,2,0,0,0,1,0,0,.258,.378,.258,.636
10,2020-08-15,3,3,0,0,0,0,0,0,0,0,.235,.350,.235,.585
11,2020-08-16,5,3,0,1,0,0,0,2,1,1,.243,.356,.243,.599
12,2020-08-17,4,3,0,1,0,0,0,0,1,2,.250,.367,.250,.617
13,2020-08-21,3,2,0,0,0,0,0,0,0,1,.238,.365,.238,.604
14,2020-08-22,3,2,0,0,0,0,0,0,1,1,.227,.364,.227,.591
15,2020-08-22,1,0,0,0,0,0,0,0,1,0,.227,.375,.227,.602
16,2020-08-23,4,2,1,0,0,0,0,1,2,1,.217,.383,.217,.601
17,2020-08-25,4,4,0,0,0,0,0,0,0,0,.200,.359,.200,.559
18,August,52,41,4,6,0,0,0,5,8,17,.146,.308,.146,.454
19,2020-09-05,5,4,2,1,0,0,0,1,1,2,.204,.362,.204,.566
20,2020-09-06,4,4,0,1,0,0,0,0,0,0,.207,.356,.207,.563
21,2020-09-07,4,3,0,0,0,0,0,1,1,0,.197,.351,.197,.547
22,2020-09-08,4,3,1,1,1,0,0,1,0,0,.203,.358,.219,.577
23,2020-09-10,4,4,0,0,0,0,0,0,0,2,.191,.341,.206,.547
24,2020-09-11,5,4,0,0,0,0,0,0,1,1,.181,.333,.194,.528
25,2020-09-12,0,0,0,0,0,0,0,0,0,0,.181,.333,.194,.528
26,2020-09-13,4,4,0,1,0,0,0,0,0,2,.184,.330,.197,.527
27,2020-09-15,4,3,0,2,0,0,0,0,1,0,.203,.347,.215,.562
28,2020-09-16,4,4,1,1,0,0,0,0,0,1,.205,.343,.217,.560
29,2020-09-18,3,2,1,1,0,0,0,1,1,1,.212,.352,.224,.576
30,2020-09-18,3,3,0,1,0,0,0,0,0,1,.216,.352,.227,.579
31,2020-09-19,4,2,1,0,0,0,0,0,1,0,.211,.357,.222,.579
32,2020-09-20,2,2,0,0,0,0,0,0,0,0,.207,.351,.217,.568
33,2020-09-20,5,5,1,1,0,0,0,0,0,1,.206,.345,.216,.561
34,2020-09-21,3,2,0,0,0,0,0,0,0,2,.202,.344,.212,.556
35,September,58,49,7,10,1,0,0,4,6,13,.204,.328,.224,.552
