,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-08-22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-08-23,4,4,0,2,0,0,0,0,0,0,.250,.250,.250,.500
2,2019-08-24,4,4,0,0,0,0,0,0,0,1,.167,.167,.167,.333
3,2019-08-25,4,3,2,1,0,0,0,1,1,1,.200,.250,.200,.450
4,2019-08-27,5,4,1,1,0,0,0,0,1,1,.211,.286,.211,.496
5,2019-08-29,5,2,2,1,0,0,1,1,3,0,.238,.385,.381,.766
6,2019-08-31,4,4,0,0,0,0,0,0,0,1,.200,.333,.320,.653
7,August,30,25,5,5,0,0,1,2,5,4,.200,.333,.320,.653
8,2019-09-01,4,4,1,1,0,0,1,2,0,2,.207,.324,.414,.737
9,2019-09-02,4,4,0,1,0,0,0,0,0,0,.212,.316,.394,.710
10,2019-09-03,3,3,1,1,0,1,0,0,0,1,.222,.317,.444,.762
11,2019-09-05,1,1,0,0,0,0,0,0,0,0,.216,.310,.432,.742
12,2019-09-06,4,2,0,0,0,0,0,0,1,1,.205,.326,.410,.736
13,2019-09-07,3,3,0,1,0,0,0,0,0,2,.214,.327,.405,.731
14,2019-09-08,6,5,3,2,2,0,0,0,1,1,.234,.345,.447,.792
15,2019-09-09,4,4,2,2,0,1,0,0,0,0,.255,.356,.490,.846
16,2019-09-10,4,4,0,1,0,0,0,1,0,1,.255,.349,.473,.822
17,2019-09-11,1,1,0,0,0,0,0,0,0,1,.250,.344,.464,.808
18,2019-09-12,3,3,0,0,0,0,0,0,0,0,.237,.328,.441,.769
19,2019-09-14,3,3,0,0,0,0,0,0,0,2,.226,.314,.419,.734
20,2019-09-15,5,5,0,2,1,0,0,3,0,1,.239,.320,.433,.753
21,2019-09-21,1,0,0,0,0,0,0,1,0,0,.239,.316,.433,.749
22,2019-09-22,2,1,1,0,0,0,0,0,1,0,.235,.321,.426,.747
23,2019-09-25,4,4,0,0,0,0,0,0,0,1,.222,.305,.403,.708
24,2019-09-26,6,5,0,0,0,0,0,0,1,2,.208,.295,.377,.672
25,2019-09-29,1,1,0,1,0,0,0,0,0,0,.218,.303,.385,.688
26,September,59,53,8,12,3,2,1,7,4,15,.226,.288,.415,.703
