,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-29,4,4,1,1,0,0,0,0,0,1,.250,.250,.250,.500
1,2019-03-30,4,3,0,1,0,0,0,1,1,1,.286,.375,.286,.661
2,March,8,7,1,2,0,0,0,1,1,2,.286,.375,.286,.661
3,2019-04-01,4,3,0,0,0,0,0,0,1,0,.200,.333,.200,.533
4,2019-04-02,4,4,0,0,0,0,0,0,0,0,.143,.250,.143,.393
5,2019-04-03,4,4,0,0,0,0,0,0,0,1,.111,.200,.111,.311
6,2019-04-04,4,2,0,0,0,0,0,0,2,0,.100,.250,.100,.350
7,2019-04-05,3,2,0,0,0,0,0,0,1,1,.091,.259,.091,.350
8,2019-04-06,4,4,0,2,1,0,0,0,0,2,.154,.290,.192,.483
9,2019-04-07,3,3,1,1,1,0,0,0,0,2,.172,.294,.241,.536
10,2019-04-09,4,3,2,2,0,0,0,0,0,0,.219,.342,.281,.623
11,2019-04-11,5,5,0,0,0,0,0,0,0,2,.189,.302,.243,.546
12,2019-04-12,4,4,0,0,0,0,0,0,0,2,.171,.277,.220,.496
13,2019-04-14,5,5,2,3,2,0,1,2,0,0,.217,.308,.370,.677
14,2019-04-15,5,5,0,0,0,0,0,0,0,3,.196,.281,.333,.614
15,2019-04-17,3,3,0,1,0,0,0,0,0,0,.204,.283,.333,.617
16,2019-04-18,4,4,1,1,0,0,0,0,0,0,.207,.281,.328,.609
17,2019-04-19,4,4,1,2,1,0,0,0,0,0,.226,.294,.355,.649
18,2019-04-20,5,4,1,2,1,0,0,1,0,1,.242,.301,.379,.680
19,2019-04-21,4,3,0,1,0,0,0,0,0,1,.246,.303,.377,.679
20,2019-04-23,4,4,0,1,0,0,0,0,0,2,.247,.300,.370,.670
21,2019-04-26,4,3,0,0,0,0,0,0,0,0,.237,.289,.355,.644
22,2019-04-28,5,5,1,1,0,0,0,0,0,0,.235,.284,.346,.630
23,2019-04-30,2,2,0,0,0,0,0,1,0,0,.229,.278,.337,.615
24,April,84,76,9,17,6,0,1,4,4,17,.224,.268,.342,.610
25,2019-05-01,4,4,0,0,0,0,0,0,0,1,.218,.266,.322,.588
26,2019-05-02,1,1,0,0,0,0,0,0,0,1,.216,.263,.318,.581
27,2019-05-03,1,0,0,0,0,0,0,0,1,0,.216,.271,.318,.589
28,2019-05-04,4,4,1,2,0,0,0,0,0,1,.228,.280,.326,.606
29,2019-05-05,1,1,0,1,0,0,0,0,0,0,.237,.287,.333,.620
30,2019-05-07,4,4,0,1,1,0,0,0,0,1,.237,.286,.340,.626
31,2019-05-08,3,3,1,1,0,0,1,1,0,0,.240,.287,.370,.657
32,2019-05-11,4,4,0,1,1,0,0,0,0,1,.240,.286,.375,.661
33,2019-05-14,5,4,0,1,1,0,0,1,1,1,.241,.291,.380,.670
34,2019-05-15,4,4,0,0,0,0,0,0,0,1,.232,.281,.366,.647
35,2019-05-16,4,4,0,0,0,0,0,0,0,1,.224,.272,.353,.625
36,2019-05-17,5,5,1,4,2,0,0,1,0,0,.248,.292,.388,.681
37,2019-05-18,3,3,0,0,0,0,0,0,0,2,.242,.286,.379,.665
38,2019-05-19,4,4,2,1,0,0,1,1,0,1,.242,.285,.398,.683
39,2019-05-20,3,3,1,0,0,0,0,0,0,0,.237,.279,.389,.668
40,2019-05-21,4,3,1,0,0,0,0,0,1,3,.231,.278,.381,.658
41,2019-05-22,4,3,0,0,0,0,0,0,1,0,.226,.277,.372,.649
42,2019-05-23,3,3,0,0,0,0,0,0,0,1,.221,.272,.364,.636
43,May,61,57,7,12,5,0,2,4,4,15,.211,.262,.404,.666
