,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2020-07-25,5,5,0,1,0,0,0,0,0,3,.111,.111,.111,.222
2,2020-07-26,4,3,0,0,0,0,0,0,1,0,.083,.154,.083,.237
3,2020-07-27,6,5,1,2,0,0,0,1,0,0,.176,.263,.176,.440
4,2020-07-28,4,2,1,1,0,0,1,3,0,0,.211,.304,.368,.673
5,2020-07-29,4,4,1,2,0,0,1,1,0,1,.261,.333,.522,.855
6,July,27,23,3,6,0,0,2,5,1,6,.261,.333,.522,.855
7,2020-08-03,5,4,0,1,1,0,0,0,1,3,.259,.344,.519,.862
8,2020-08-04,4,3,0,0,0,0,0,0,1,2,.233,.333,.467,.800
9,2020-08-05,4,4,0,1,0,0,0,0,0,3,.235,.325,.441,.766
10,2020-08-06,6,6,0,2,0,0,0,0,0,1,.250,.326,.425,.751
11,2020-08-07,4,4,0,0,0,0,0,0,0,3,.227,.300,.386,.686
12,2020-08-08,4,3,0,0,0,0,0,0,1,2,.213,.296,.362,.658
13,2020-08-09,5,5,2,3,0,0,1,2,0,0,.250,.322,.442,.764
14,2020-08-10,4,4,1,2,0,0,1,1,0,0,.268,.333,.500,.833
15,2020-08-11,4,4,0,0,0,0,0,0,0,3,.250,.313,.467,.780
16,2020-08-12,4,4,1,1,1,0,0,0,0,3,.250,.310,.469,.779
17,2020-08-13,4,4,0,0,0,0,0,0,0,2,.235,.293,.441,.734
18,2020-08-14,4,3,1,0,0,0,0,0,0,2,.225,.291,.423,.714
19,2020-08-15,5,5,0,0,0,0,0,0,0,0,.211,.274,.395,.668
20,2020-08-16,4,4,1,2,0,0,1,3,0,2,.225,.284,.438,.722
21,2020-08-18,5,5,0,1,0,0,0,1,0,2,.224,.280,.424,.703
22,2020-08-19,5,4,2,3,0,0,1,1,1,0,.247,.306,.472,.778
23,2020-08-20,4,3,0,1,0,0,0,0,1,1,.250,.314,.467,.781
24,2020-08-21,4,4,0,0,0,0,0,0,0,1,.240,.302,.448,.750
25,2020-08-22,5,4,1,1,0,0,1,3,1,2,.240,.306,.470,.776
26,2020-08-23,4,4,2,1,0,0,0,0,0,1,.240,.304,.462,.766
27,2020-08-24,4,3,1,1,0,0,0,0,0,1,.243,.311,.458,.769
28,2020-08-25,4,4,1,1,0,0,0,0,0,1,.243,.309,.450,.759
29,2020-08-27,4,4,0,1,0,0,0,0,0,1,.243,.307,.443,.751
30,2020-08-27,3,3,0,0,0,0,0,0,0,0,.237,.300,.432,.732
31,2020-08-28,4,3,1,0,0,0,0,0,1,2,.231,.299,.421,.720
32,2020-08-29,4,3,1,0,0,0,0,0,0,2,.226,.297,.411,.708
33,2020-08-30,5,4,0,1,0,0,0,1,0,2,.227,.301,.406,.707
34,2020-08-31,4,3,1,1,0,0,1,1,0,0,.229,.306,.427,.734
35,August,120,108,16,24,2,0,6,13,7,42,.222,.300,.407,.707
36,2020-09-01,5,4,0,1,0,0,0,0,1,2,.230,.309,.422,.731
37,2020-09-02,5,5,1,1,0,0,1,3,0,3,.229,.306,.436,.741
38,2020-09-04,5,4,2,2,1,0,1,3,1,1,.236,.315,.465,.780
39,2020-09-05,5,3,2,1,0,0,1,1,0,1,.238,.323,.483,.806
40,2020-09-06,4,4,0,0,0,0,0,0,0,1,.232,.316,.470,.786
41,2020-09-08,4,4,1,1,1,0,0,0,0,2,.232,.314,.471,.785
42,2020-09-09,4,2,0,0,0,0,0,0,1,0,.229,.318,.465,.783
43,2020-09-11,4,4,0,0,0,0,0,0,0,3,.224,.311,.453,.765
44,2020-09-12,4,4,0,2,0,0,0,0,0,0,.230,.316,.455,.770
45,2020-09-13,3,2,0,0,0,0,0,0,1,1,.228,.316,.449,.765
46,2020-09-14,4,2,0,0,0,0,0,1,1,1,.225,.314,.444,.758
47,2020-09-14,3,3,0,0,0,0,0,0,0,2,.221,.310,.436,.746
48,2020-09-15,5,4,1,1,0,0,1,4,1,1,.222,.312,.449,.761
49,2020-09-16,3,3,1,1,0,0,1,2,0,1,.223,.312,.464,.776
50,2020-09-16,3,1,1,0,0,0,0,0,1,0,.222,.317,.461,.778
51,2020-09-18,5,4,1,1,0,0,0,0,1,3,.223,.319,.457,.776
52,2020-09-19,3,3,0,0,0,0,0,0,0,1,.219,.315,.449,.764
53,2020-09-20,4,4,0,1,0,0,0,0,0,3,.220,.314,.445,.759
54,2020-09-21,4,4,0,0,0,0,0,0,0,3,.215,.308,.436,.744
55,2020-09-23,4,4,0,0,0,0,0,0,0,2,.211,.303,.427,.730
56,2020-09-24,4,4,0,2,0,0,0,0,0,1,.217,.306,.429,.735
57,2020-09-25,3,3,1,2,0,0,0,0,0,1,.223,.311,.432,.743
58,2020-09-25,3,3,0,0,0,0,0,0,0,2,.220,.307,.426,.733
59,2020-09-26,4,4,0,0,0,0,0,0,0,0,.216,.302,.418,.720
60,2020-09-27,4,4,0,0,0,0,0,0,0,2,.212,.297,.410,.707
61,September,99,86,11,16,2,0,5,14,8,37,.186,.283,.384,.666
