,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,3,0,1,0,0,0,0,1,1,.333,.500,.333,.833
1,2018-03-30,4,3,0,0,0,0,0,0,1,0,.167,.375,.167,.542
2,March,13,9,0,2,1,0,0,2,3,2,.222,.385,.333,.718
3,2018-03-31,5,3,0,1,1,0,0,2,1,1,.222,.385,.333,.718
4,2018-04-01,4,4,0,0,0,0,0,0,0,3,.154,.294,.231,.525
5,2018-04-02,4,4,1,1,0,0,1,1,0,2,.176,.286,.412,.698
6,2018-04-03,4,4,0,1,0,0,0,0,0,2,.190,.280,.381,.661
7,2018-04-04,4,3,0,1,1,0,0,1,0,1,.208,.286,.417,.702
8,2018-04-06,4,3,0,0,0,0,0,0,1,0,.185,.281,.370,.652
9,2018-04-07,4,2,0,0,0,0,0,0,2,0,.172,.306,.345,.650
10,2018-04-08,3,3,1,1,0,0,0,0,0,0,.188,.308,.344,.651
11,2018-04-09,4,3,0,1,1,0,0,1,1,0,.200,.326,.371,.697
12,2018-04-10,4,4,0,0,0,0,0,0,0,0,.179,.298,.333,.631
13,2018-04-11,2,1,0,0,0,0,0,0,1,1,.175,.306,.325,.631
14,2018-04-13,4,3,0,2,0,0,0,0,1,0,.209,.340,.349,.688
15,2018-04-14,4,4,0,0,0,0,0,0,0,1,.191,.316,.319,.635
16,2018-04-15,4,4,0,0,0,0,0,0,0,1,.176,.295,.294,.589
17,2018-04-16,4,4,0,0,0,0,0,0,0,2,.164,.277,.273,.550
18,2018-04-18,4,4,2,2,0,0,0,2,0,1,.186,.290,.288,.578
19,2018-04-19,4,4,0,1,0,0,0,0,0,2,.190,.288,.286,.573
20,2018-04-20,4,3,1,0,0,0,0,0,1,0,.182,.286,.273,.558
21,2018-04-21,5,4,1,2,1,0,0,2,1,1,.200,.305,.300,.605
22,2018-04-22,5,5,0,1,1,0,0,2,0,1,.200,.299,.307,.606
23,2018-04-23,4,4,0,2,0,0,0,0,0,2,.215,.308,.316,.624
24,2018-04-24,5,3,1,2,0,0,0,2,2,0,.232,.333,.329,.663
25,2018-04-25,3,3,0,0,0,0,0,0,0,1,.224,.323,.318,.641
26,2018-04-28,5,3,1,1,0,0,1,2,1,1,.227,.327,.352,.679
27,2018-04-29,4,4,1,2,0,0,0,1,0,1,.239,.333,.359,.692
28,2018-04-30,3,3,0,0,0,0,0,0,0,2,.232,.324,.347,.672
29,April,99,86,9,20,4,0,2,14,11,25,.233,.316,.349,.665
30,2018-05-01,4,4,0,1,0,0,0,0,0,2,.232,.322,.343,.665
31,2018-05-02,3,2,0,0,0,0,0,0,1,1,.228,.322,.337,.659
32,2018-05-03,4,4,1,1,0,0,0,1,0,2,.229,.320,.333,.653
33,2018-05-05,4,2,0,0,0,0,0,0,2,1,.224,.325,.327,.652
34,2018-05-06,4,4,0,2,0,0,0,0,0,1,.234,.331,.333,.664
35,2018-05-07,6,6,1,3,0,0,1,5,0,0,.248,.338,.368,.706
36,2018-05-08,4,4,0,2,0,0,0,1,0,0,.256,.343,.372,.715
37,2018-05-09,4,4,0,0,0,0,0,0,0,1,.248,.333,.360,.693
38,2018-05-11,4,4,0,0,0,0,0,0,0,1,.240,.324,.349,.673
39,2018-05-12,4,4,0,0,0,0,0,0,0,1,.233,.316,.338,.654
40,2018-05-13,4,4,0,0,0,0,0,0,0,0,.226,.308,.328,.636
41,2018-05-14,1,1,0,0,0,0,0,0,0,0,.225,.306,.326,.632
42,2018-05-15,4,4,1,0,0,0,0,0,0,3,.218,.298,.317,.615
43,2018-05-18,4,3,1,1,0,0,0,0,1,1,.221,.303,.317,.620
44,2018-05-19,4,4,1,2,0,0,1,1,0,0,.228,.308,.342,.650
45,2018-05-20,3,2,0,0,0,0,0,0,0,1,.225,.304,.338,.642
46,2018-05-23,4,4,0,0,0,0,0,0,0,1,.219,.297,.329,.626
47,2018-05-24,4,4,0,1,0,0,0,0,0,1,.220,.296,.327,.623
48,2018-05-25,5,3,2,1,0,0,0,1,0,2,.222,.301,.327,.628
49,2018-05-26,4,4,0,0,0,0,0,0,0,3,.217,.294,.319,.613
50,2018-05-27,2,2,0,0,0,0,0,0,0,0,.214,.291,.315,.606
51,2018-05-28,4,4,1,2,1,0,0,0,0,0,.221,.295,.326,.621
52,2018-05-29,5,5,0,2,1,0,0,2,0,2,.226,.298,.333,.631
53,2018-05-30,4,3,1,0,0,0,0,0,1,2,.222,.297,.328,.625
54,2018-05-31,4,4,0,0,0,0,0,0,0,3,.217,.291,.321,.612
55,May,97,89,9,18,2,0,2,11,5,29,.202,.253,.292,.545
56,2018-06-02,1,1,0,1,0,1,0,1,0,0,.222,.295,.335,.630
57,2018-06-05,4,4,0,3,1,1,0,1,0,0,.233,.303,.360,.663
58,2018-06-06,0,0,0,0,0,0,0,0,0,0,.233,.303,.360,.663
59,2018-06-07,4,4,0,2,0,0,0,0,0,0,.238,.307,.363,.670
60,2018-06-08,4,4,1,2,1,0,0,1,0,2,.244,.311,.371,.681
61,2018-06-09,4,3,0,0,0,0,0,0,1,1,.240,.309,.365,.674
62,2018-06-10,4,4,0,0,0,0,0,0,0,1,.235,.304,.358,.662
63,2018-06-13,5,4,1,2,0,0,1,1,1,1,.240,.310,.375,.685
