,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,1,0,0,0,0,0,2,.250,.250,.250,.500
1,2019-03-30,5,4,1,1,0,0,0,0,1,1,.250,.333,.250,.583
2,March,13,12,2,3,0,0,0,1,1,3,.250,.308,.250,.558
3,2019-03-31,4,4,1,1,0,0,0,1,0,0,.250,.308,.250,.558
4,2019-04-01,5,5,1,1,0,0,0,1,0,3,.235,.278,.235,.513
5,2019-04-02,5,4,0,1,1,0,0,2,1,2,.238,.304,.286,.590
6,2019-04-03,4,3,0,1,0,1,0,1,1,0,.250,.333,.375,.708
7,2019-04-04,4,4,0,1,0,0,0,0,0,1,.250,.323,.357,.680
8,2019-04-06,3,3,0,0,0,0,0,0,0,1,.226,.294,.323,.617
9,2019-04-07,4,4,1,1,0,0,0,0,0,3,.229,.289,.314,.604
10,2019-04-09,5,5,0,3,1,0,0,1,0,0,.275,.326,.375,.701
11,2019-04-10,4,2,1,0,0,0,0,0,2,2,.262,.340,.357,.698
12,2019-04-11,4,4,1,2,0,0,1,4,0,0,.283,.353,.435,.788
13,2019-04-12,5,5,0,0,0,0,0,0,0,2,.255,.321,.392,.714
14,2019-04-13,4,4,1,1,0,0,0,0,0,0,.255,.317,.382,.698
15,2019-04-14,4,4,0,1,0,0,0,1,0,2,.254,.313,.373,.685
16,2019-04-15,5,5,0,2,1,0,0,0,0,1,.266,.319,.391,.710
17,2019-04-16,4,4,0,1,0,0,0,0,0,1,.265,.315,.382,.697
18,2019-04-17,4,4,0,1,0,0,0,1,0,1,.264,.312,.375,.687
19,2019-04-19,5,5,0,1,0,0,0,0,0,1,.260,.305,.364,.668
20,2019-04-20,3,3,1,1,0,1,0,1,0,0,.263,.306,.388,.693
21,2019-04-21,4,4,0,1,0,0,0,0,0,0,.262,.303,.381,.684
22,2019-04-24,4,4,0,1,0,0,0,0,0,0,.261,.301,.375,.676
23,2019-04-26,4,3,0,0,0,0,0,0,1,1,.253,.299,.363,.662
24,2019-04-27,4,4,1,2,0,0,1,2,0,0,.263,.307,.400,.707
25,2019-04-28,4,4,1,1,1,0,0,1,0,0,.263,.305,.404,.709
26,2019-04-29,4,4,0,1,0,0,0,1,0,1,.262,.303,.398,.701
27,2019-04-30,4,3,0,2,0,0,0,0,1,1,.274,.319,.406,.724
28,April,100,94,8,26,4,2,2,16,6,23,.277,.320,.426,.746
29,2019-05-01,3,3,0,1,0,0,0,0,0,0,.275,.319,.404,.723
30,2019-05-02,3,3,0,0,0,0,0,0,0,1,.268,.311,.393,.704
31,2019-05-03,4,4,0,1,0,0,0,0,0,2,.267,.309,.388,.697
32,2019-05-04,7,7,0,1,0,1,0,1,0,4,.260,.300,.390,.690
33,2019-05-05,4,4,0,3,1,0,0,0,0,1,.276,.313,.409,.723
34,2019-05-07,5,5,2,2,1,0,0,1,0,2,.280,.317,.417,.733
35,2019-05-08,4,4,0,1,0,0,0,1,0,2,.279,.315,.412,.726
36,2019-05-10,5,4,1,1,0,0,1,4,1,2,.279,.318,.429,.746
37,2019-05-11,4,4,0,1,0,0,0,0,0,0,.278,.316,.424,.739
38,2019-05-14,5,4,0,2,0,0,0,0,1,0,.284,.325,.426,.750
39,2019-05-15,3,3,0,0,0,0,0,0,0,0,.278,.319,.417,.736
40,2019-05-16,4,4,0,1,0,0,0,0,0,1,.277,.317,.413,.730
41,2019-05-17,4,3,0,0,0,0,0,0,1,2,.272,.315,.405,.720
42,2019-05-18,4,4,0,0,0,0,0,0,0,1,.265,.308,.395,.703
43,2019-05-19,1,1,0,0,0,0,0,0,0,1,.264,.306,.393,.699
44,2019-05-20,4,3,2,1,0,0,1,1,1,2,.265,.311,.410,.720
45,2019-05-21,5,5,0,1,0,0,0,1,0,0,.263,.308,.404,.711
46,2019-05-22,5,5,0,1,0,0,0,0,0,2,.261,.305,.398,.702
47,2019-05-23,4,4,0,0,0,0,0,0,0,0,.256,.298,.389,.687
48,2019-05-24,5,5,1,2,1,0,1,1,0,1,.259,.301,.411,.712
49,2019-05-25,6,5,1,0,0,0,0,0,1,0,.253,.297,.400,.697
50,2019-05-26,4,4,0,0,0,0,0,0,0,2,.247,.291,.392,.683
51,2019-05-27,5,5,2,3,2,0,0,0,0,2,.256,.299,.407,.706
52,2019-05-28,5,3,1,2,0,1,0,1,1,0,.262,.307,.421,.728
53,2019-05-29,5,4,1,1,0,0,1,1,1,0,.262,.309,.432,.741
54,2019-05-30,4,4,0,0,0,0,0,0,0,1,.257,.304,.424,.727
55,2019-05-31,5,5,0,0,0,0,0,0,0,2,.251,.297,.414,.711
56,May,117,109,11,25,5,2,4,12,7,31,.229,.276,.422,.698
57,2019-06-01,5,5,0,0,0,0,0,0,0,2,.245,.291,.405,.695
58,2019-06-02,4,4,0,3,0,0,0,0,0,0,.254,.298,.411,.709
59,2019-06-04,3,3,0,0,0,0,0,0,0,0,.251,.295,.405,.700
60,2019-06-05,4,4,1,1,0,0,1,3,0,0,.251,.294,.416,.710
61,2019-06-06,3,3,1,1,0,0,1,1,0,1,.252,.294,.427,.722
62,2019-06-07,4,4,0,1,1,0,0,0,0,0,.252,.294,.429,.722
63,2019-06-08,4,4,0,0,0,0,0,0,0,2,.248,.289,.421,.711
64,2019-06-09,4,3,2,1,0,0,0,0,1,0,.249,.292,.420,.713
65,2019-06-11,4,4,1,1,0,0,0,1,0,1,.249,.292,.418,.709
66,2019-06-11,5,5,0,1,1,0,0,1,0,1,.248,.290,.417,.707
67,2019-06-13,4,3,0,0,0,0,0,1,0,1,.245,.286,.412,.698
68,2019-06-14,4,3,0,1,0,0,0,0,1,0,.246,.289,.412,.700
69,2019-06-15,4,4,0,0,0,0,0,0,0,0,.242,.285,.405,.690
70,2019-06-16,1,1,0,0,0,0,0,0,0,0,.242,.284,.404,.688
71,2019-06-17,4,4,2,2,1,0,0,0,0,1,.245,.287,.409,.696
72,2019-06-18,5,5,0,1,0,0,0,1,0,2,.245,.285,.405,.690
73,2019-06-19,3,3,0,2,1,0,0,1,0,1,.249,.289,.412,.701
74,2019-06-20,4,3,0,1,0,0,0,0,1,2,.250,.292,.411,.703
75,2019-06-21,1,1,0,0,0,0,0,0,0,0,.249,.291,.409,.700
76,2019-06-22,4,4,2,3,1,0,0,0,0,0,.256,.297,.418,.715
77,2019-06-23,4,3,0,1,0,0,0,0,0,1,.257,.297,.417,.714
78,2019-06-24,4,3,0,1,0,0,0,1,0,0,.258,.297,.416,.713
79,2019-06-25,4,4,2,2,0,0,1,1,0,0,.261,.299,.427,.726
80,2019-06-26,5,4,1,0,0,0,0,0,1,1,.258,.298,.421,.719
81,2019-06-27,4,4,0,0,0,0,0,1,0,1,.254,.294,.416,.710
82,2019-06-28,4,4,0,0,0,0,0,0,0,2,.251,.291,.410,.701
83,2019-06-29,4,4,2,2,1,0,0,0,0,0,.254,.293,.415,.708
84,2019-06-30,4,3,1,1,0,0,0,1,0,1,.255,.293,.414,.707
85,June,107,99,15,26,6,0,3,13,4,20,.263,.283,.414,.697
86,2019-07-02,4,4,0,2,0,0,0,0,0,1,.258,.295,.415,.710
87,2019-07-03,3,3,0,1,0,0,0,0,0,0,.259,.295,.414,.710
88,2019-07-05,4,4,0,0,0,0,0,0,0,1,.255,.292,.409,.701
89,2019-07-06,4,2,2,1,0,0,0,0,1,0,.257,.297,.410,.707
90,2019-07-07,4,4,0,2,1,0,0,0,0,0,.260,.299,.414,.713
91,2019-07-12,4,4,0,1,0,0,0,0,0,2,.260,.299,.412,.711
92,2019-07-13,4,4,0,2,0,0,0,0,0,0,.263,.301,.413,.714
93,2019-07-14,1,1,1,1,1,0,0,0,0,0,.265,.303,.418,.721
94,2019-07-16,3,3,1,1,1,0,0,0,0,0,.265,.303,.420,.723
95,2019-07-17,5,4,4,4,0,1,1,3,1,0,.274,.313,.441,.754
96,2019-07-18,7,6,0,1,1,0,0,0,1,2,.272,.312,.439,.751
97,2019-07-19,4,4,0,0,0,0,0,0,0,1,.269,.309,.434,.743
98,2019-07-20,4,4,2,3,0,0,0,0,0,0,.274,.313,.438,.751
99,2019-07-21,5,4,1,1,0,0,1,1,1,0,.274,.315,.444,.758
100,2019-07-23,4,4,0,1,0,0,0,0,0,0,.274,.314,.442,.756
101,2019-07-24,4,4,0,1,1,0,0,0,0,0,.273,.313,.442,.756
102,2019-07-25,5,4,0,0,0,0,0,0,1,1,.271,.312,.438,.750
103,2019-07-26,3,3,1,1,0,1,0,0,0,0,.271,.312,.442,.754
104,2019-07-27,3,2,0,0,0,0,0,0,1,2,.270,.312,.440,.752
105,2019-07-28,3,3,0,1,0,0,0,1,0,0,.270,.312,.439,.751
106,2019-07-30,5,5,1,4,0,0,0,0,0,0,.277,.318,.444,.762
107,2019-07-31,4,4,0,0,0,0,0,0,0,1,.274,.315,.439,.754
108,July,87,80,13,28,5,2,2,5,6,11,.350,.402,.538,.940
109,2019-08-01,4,4,0,1,0,0,0,0,0,0,.274,.315,.437,.752
