,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-04-20,2,2,0,1,0,0,0,0,0,1,.500,.500,.500,1.000
1,2019-04-21,4,4,0,3,1,0,0,0,0,0,.667,.667,.833,1.500
2,2019-04-22,4,4,0,1,1,0,0,0,0,1,.500,.500,.700,1.200
3,2019-04-23,2,2,0,1,0,0,0,0,0,1,.500,.500,.667,1.167
4,2019-04-26,4,4,0,1,1,0,0,0,0,2,.438,.438,.625,1.063
5,2019-04-27,4,4,0,1,1,0,0,0,0,1,.400,.400,.600,1.000
6,2019-04-28,1,1,0,1,0,0,0,0,0,0,.429,.429,.619,1.048
7,2019-04-30,5,5,2,2,1,0,1,1,0,0,.423,.423,.731,1.154
8,April,26,26,2,11,5,0,1,1,0,6,.423,.423,.731,1.154
9,2019-05-01,4,3,0,1,1,0,0,3,1,0,.414,.433,.724,1.157
10,2019-05-03,4,4,0,1,0,0,0,0,0,1,.394,.412,.667,1.078
11,2019-05-04,4,3,1,2,0,0,0,0,1,0,.417,.447,.667,1.114
12,2019-05-05,1,1,0,0,0,0,0,0,0,0,.405,.436,.649,1.085
13,2019-05-07,4,4,0,0,0,0,0,0,0,0,.366,.395,.585,.981
14,2019-05-08,1,1,0,0,0,0,0,0,0,1,.357,.386,.571,.958
15,2019-05-09,0,0,0,0,0,0,0,0,0,0,.357,.386,.571,.958
16,2019-05-10,4,4,0,1,0,0,0,0,0,2,.348,.375,.543,.918
17,2019-05-11,4,4,0,0,0,0,0,0,0,3,.320,.346,.500,.846
18,2019-05-12,5,4,1,0,0,0,0,0,1,1,.296,.333,.463,.796
19,2019-05-13,5,5,0,2,0,0,0,1,0,2,.305,.339,.458,.796
20,2019-05-14,1,1,0,0,0,0,0,0,0,0,.300,.333,.450,.783
21,2019-05-16,4,4,0,1,0,0,0,0,0,1,.297,.328,.438,.766
22,2019-05-17,4,4,1,2,0,0,1,2,0,0,.309,.338,.485,.823
