,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-07-03,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019-07-04,5,5,1,3,0,1,1,1,0,2,.500,.500,1.333,1.833
2,2019-07-06,4,2,1,0,0,0,0,0,2,1,.375,.500,1.000,1.500
3,2019-07-07,3,3,1,1,0,0,1,1,0,0,.364,.462,1.091,1.552
4,2019-07-12,3,2,0,0,0,0,0,1,0,2,.308,.375,.923,1.298
5,2019-07-13,1,1,0,0,0,0,0,0,0,1,.286,.353,.857,1.210
6,2019-07-14,4,4,1,2,2,0,0,1,0,2,.333,.381,.889,1.270
7,2019-07-15,1,1,0,0,0,0,0,0,0,1,.316,.364,.842,1.206
8,2019-07-16,4,4,1,2,0,0,1,2,0,1,.348,.385,.913,1.298
9,2019-07-17,1,1,0,0,0,0,0,0,0,0,.333,.370,.875,1.245
10,2019-07-20,3,3,0,1,0,1,0,1,0,1,.333,.367,.889,1.256
11,2019-07-21,4,4,0,0,0,0,0,0,0,1,.290,.324,.774,1.098
12,2019-07-22,4,4,1,1,0,0,1,1,0,1,.286,.316,.800,1.116
13,2019-07-23,5,4,0,0,0,0,0,0,1,3,.256,.302,.718,1.020
14,2019-07-24,4,4,0,2,0,0,0,0,0,1,.279,.319,.698,1.017
15,2019-07-26,1,1,0,0,0,0,0,0,0,0,.273,.313,.682,.994
16,2019-07-27,5,5,0,0,0,0,0,0,0,3,.245,.283,.612,.895
17,2019-07-28,5,5,0,1,0,0,0,0,0,1,.241,.276,.574,.850
18,2019-07-30,5,5,0,0,0,0,0,0,0,4,.220,.254,.525,.779
19,July,63,59,6,13,2,2,4,8,3,26,.220,.254,.525,.779
20,2019-09-01,1,1,0,0,0,0,0,0,0,0,.217,.250,.517,.767
21,2019-09-02,3,2,0,0,0,0,0,0,1,2,.210,.254,.500,.754
22,2019-09-07,0,0,1,0,0,0,0,0,0,0,.210,.254,.500,.754
23,2019-09-08,1,1,0,0,0,0,0,0,0,1,.206,.250,.492,.742
24,2019-09-13,1,0,0,0,0,0,0,0,1,0,.206,.261,.492,.753
25,2019-09-14,1,1,0,0,0,0,0,0,0,1,.203,.257,.484,.742
26,2019-09-15,0,0,0,0,0,0,0,0,0,0,.203,.257,.484,.742
27,2019-09-19,0,0,0,0,0,0,0,0,0,0,.203,.257,.484,.742
28,2019-09-21,1,1,0,0,0,0,0,0,0,1,.200,.254,.477,.730
29,2019-09-26,4,3,0,0,0,0,0,0,1,3,.191,.253,.456,.709
30,2019-09-27,3,2,1,1,0,0,1,3,1,0,.200,.269,.500,.769
31,2019-09-29,2,2,0,1,0,0,0,0,0,1,.208,.275,.500,.775
32,September,17,13,2,2,0,0,1,3,4,9,.154,.353,.385,.738
