,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-20,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2019-03-21,6,6,0,0,0,0,0,0,0,2,.000,.100,.000,.100
2,2019-03-29,4,4,2,2,0,0,1,1,0,1,.154,.214,.385,.599
3,March,19,18,4,4,0,0,2,4,1,5,.222,.263,.556,.819
4,2019-03-31,5,5,2,2,0,0,1,3,0,1,.222,.263,.556,.819
5,2019-04-01,4,4,1,1,0,0,0,1,0,0,.227,.261,.500,.761
6,2019-04-02,3,3,0,0,0,0,0,0,0,1,.200,.231,.440,.671
7,2019-04-05,4,4,1,3,0,0,0,0,0,0,.276,.300,.483,.783
8,2019-04-07,5,5,1,1,0,0,0,1,0,1,.265,.286,.441,.727
9,2019-04-08,5,5,1,1,0,0,0,0,0,2,.256,.275,.410,.685
10,2019-04-09,5,5,1,2,1,0,0,0,0,1,.273,.289,.432,.721
11,2019-04-10,4,3,1,1,0,0,0,0,1,1,.277,.306,.426,.732
12,2019-04-11,1,1,1,1,0,0,0,0,0,0,.292,.320,.438,.758
13,2019-04-13,3,3,0,0,0,0,0,0,0,2,.275,.302,.412,.714
14,2019-04-14,3,3,0,0,0,0,0,0,0,1,.259,.286,.389,.675
15,2019-04-15,4,3,1,2,0,0,1,1,1,0,.281,.317,.456,.773
16,2019-04-17,3,3,0,0,0,0,0,0,0,2,.267,.302,.433,.735
17,2019-04-18,6,4,3,3,0,0,1,4,2,0,.297,.348,.500,.848
18,2019-04-19,4,2,1,1,0,0,1,1,2,0,.303,.370,.545,.915
19,2019-04-20,4,3,1,1,0,0,0,0,1,1,.304,.377,.536,.913
20,2019-04-23,2,2,1,1,1,0,0,0,0,0,.310,.380,.549,.929
21,2019-04-24,3,3,0,0,0,0,0,0,0,1,.297,.366,.527,.893
22,2019-04-25,5,3,0,0,0,0,0,1,1,1,.286,.356,.506,.863
23,2019-04-26,5,4,1,2,0,0,0,0,1,0,.296,.370,.506,.876
24,2019-04-27,1,1,0,0,0,0,0,0,0,0,.293,.366,.500,.866
25,2019-04-28,4,2,0,0,0,0,0,0,2,1,.286,.371,.488,.859
26,2019-04-30,4,2,1,1,0,0,0,0,1,0,.291,.386,.488,.874
27,April,82,68,16,21,2,0,3,9,12,15,.309,.415,.471,.885
28,2019-05-01,0,0,0,0,0,0,0,0,0,0,.291,.386,.488,.874
29,2019-05-03,4,4,0,1,0,0,0,0,0,0,.289,.381,.478,.859
30,2019-05-04,4,4,0,0,0,0,0,0,0,2,.277,.367,.457,.824
31,2019-05-05,4,3,1,3,1,0,0,0,1,0,.299,.389,.485,.874
32,2019-05-06,4,3,0,0,0,0,0,0,1,1,.290,.385,.470,.855
33,2019-05-07,2,2,0,0,0,0,0,0,0,0,.284,.378,.461,.839
34,2019-05-08,5,5,1,2,0,0,0,2,0,2,.290,.379,.458,.837
35,2019-05-11,4,4,1,2,0,0,1,1,0,0,.297,.383,.486,.869
36,2019-05-12,4,4,1,2,1,0,1,1,0,1,.304,.386,.522,.908
37,2019-05-13,5,5,0,2,0,0,0,1,0,0,.308,.387,.517,.904
38,2019-05-16,4,4,0,1,0,0,0,0,0,1,.306,.383,.508,.891
