PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-06-12,4,4,0,3,1,0,0,2,0,0,0.75,0.75,1.0,1.75
2018-06-13,4,4,0,1,0,0,0,0,0,3,0.5,0.5,0.625,1.125
2018-06-15,5,5,0,1,0,0,0,0,0,1,0.385,0.385,0.462,0.846
2018-06-16,4,3,0,1,1,0,0,0,1,2,0.375,0.412,0.5,0.912
2018-06-17,4,4,0,0,0,0,0,1,0,1,0.3,0.333,0.4,0.733
2018-06-18,3,3,0,0,0,0,0,0,0,3,0.261,0.292,0.348,0.64
2018-06-20,4,4,1,2,0,0,0,1,0,1,0.296,0.321,0.37,0.692
2018-06-22,5,5,1,3,2,0,0,2,0,2,0.344,0.364,0.469,0.832
2018-06-24,4,4,0,0,0,0,0,0,0,2,0.306,0.324,0.417,0.741
2018-06-26,4,4,0,2,1,0,0,0,0,1,0.325,0.341,0.45,0.792
2018-06-27,1,1,0,0,0,0,0,0,0,1,0.317,0.333,0.439,0.772
2018-06-28,1,1,0,0,0,0,0,0,0,0,0.31,0.326,0.429,0.754
2018-07-01,4,4,0,1,0,0,0,0,0,3,0.304,0.319,0.413,0.732
2018-07-02,1,1,0,1,1,0,0,1,0,0,0.319,0.333,0.447,0.78
2018-07-04,1,1,0,0,0,0,0,0,0,0,0.313,0.327,0.438,0.764
2018-07-11,1,0,0,0,0,0,0,0,1,0,0.313,0.34,0.438,0.778
2018-07-12,1,1,0,0,0,0,0,0,0,0,0.306,0.333,0.429,0.762
2018-07-14,4,4,0,0,0,0,0,0,0,0,0.283,0.309,0.396,0.705
2018-07-20,1,1,0,0,0,0,0,0,0,1,0.278,0.304,0.389,0.692
2018-07-21,1,1,1,1,0,0,1,1,0,0,0.291,0.316,0.455,0.77
2018-07-22,3,3,0,0,0,0,0,0,0,2,0.276,0.3,0.431,0.731
2018-07-24,1,1,0,0,0,0,0,0,0,1,0.271,0.295,0.424,0.719
2018-07-25,4,4,0,2,1,0,0,0,0,2,0.286,0.308,0.444,0.752
2018-07-28,4,4,1,1,0,1,0,1,0,0,0.284,0.304,0.463,0.767
2018-07-29,4,4,1,1,0,0,1,2,0,2,0.282,0.301,0.493,0.794
2018-07-30,5,5,0,0,0,0,0,0,0,3,0.263,0.282,0.461,0.743
2018-07-31,4,4,0,0,0,0,0,0,0,2,0.25,0.268,0.438,0.706
2018-08-01,1,1,0,0,0,0,0,0,0,1,0.247,0.265,0.432,0.697
2018-08-03,3,3,0,0,0,0,0,0,0,3,0.238,0.256,0.417,0.672
2018-08-04,1,1,0,0,0,0,0,0,0,1,0.235,0.253,0.412,0.665
2018-08-05,4,3,0,0,0,0,0,0,1,3,0.227,0.253,0.398,0.65
2018-09-05,1,1,0,0,0,0,0,0,0,0,0.225,0.25,0.393,0.643
2018-09-09,1,1,0,0,0,0,0,0,0,1,0.222,0.247,0.389,0.636
2018-09-12,1,1,0,1,0,0,0,0,0,0,0.231,0.255,0.396,0.651
2018-09-15,1,1,0,0,0,0,0,0,0,1,0.228,0.253,0.391,0.644
2018-09-17,1,1,0,0,0,0,0,0,0,1,0.226,0.25,0.387,0.637
2018-09-29,0,0,0,0,0,0,0,0,0,0,0.226,0.25,0.387,0.637
2019-03-30,4,2,0,1,0,0,0,0,2,1,0.5,0.75,0.5,1.25
2019-04-06,5,4,1,2,0,0,0,0,1,2,0.5,0.667,0.5,1.167
2019-04-11,3,3,0,0,0,0,0,0,0,2,0.333,0.5,0.333,0.833
2019-04-12,4,4,1,1,0,0,1,1,0,1,0.308,0.438,0.538,0.976
2019-04-16,4,4,0,3,2,0,0,1,0,1,0.412,0.5,0.706,1.206
