PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-04-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-04-19,1,1,1,1,0,0,1,2,0,0,1.0,1.0,4.0,5.0
2019-04-20,1,1,0,0,0,0,0,0,0,0,0.5,0.5,2.0,2.5
2019-04-21,2,2,0,0,0,0,0,0,0,0,0.25,0.25,1.0,1.25
2019-04-22,2,2,0,1,0,0,0,2,0,1,0.333,0.333,0.833,1.167
2019-04-23,1,1,0,0,0,0,0,0,0,0,0.286,0.286,0.714,1.0
2019-04-24,4,3,0,2,0,0,0,0,1,0,0.4,0.455,0.7,1.155
2019-05-22,0,0,0,0,0,0,0,0,0,0,0.4,0.455,0.7,1.155
2019-05-26,0,0,0,0,0,0,0,0,0,0,0.4,0.455,0.7,1.155
2019-06-30,2,2,0,0,0,0,0,0,0,1,0.333,0.385,0.583,0.968
2019-07-04,1,1,0,0,0,0,0,0,0,1,0.308,0.357,0.538,0.896
2019-07-30,0,0,0,0,0,0,0,0,0,0,0.308,0.357,0.538,0.896
2019-07-31,0,0,0,0,0,0,0,0,0,0,0.308,0.357,0.538,0.896
2019-08-01,1,1,1,1,0,0,0,0,0,0,0.357,0.4,0.571,0.971
2019-08-03,1,1,1,1,0,0,1,1,0,0,0.4,0.438,0.8,1.238
2019-08-05,2,1,0,0,0,0,0,0,1,1,0.375,0.444,0.75,1.194
2019-08-06,0,0,0,0,0,0,0,0,0,0,0.375,0.444,0.75,1.194
2019-08-07,0,0,0,0,0,0,0,0,0,0,0.375,0.444,0.75,1.194
2019-08-09,0,0,0,0,0,0,0,0,0,0,0.375,0.444,0.75,1.194
2019-08-10,1,1,0,0,0,0,0,0,0,0,0.353,0.421,0.706,1.127
2019-08-11,5,5,1,2,0,1,1,5,0,1,0.364,0.417,0.864,1.28
2019-08-13,3,3,1,1,0,0,0,0,0,1,0.36,0.407,0.8,1.207
2019-08-16,1,0,0,0,0,0,0,0,1,0,0.36,0.429,0.8,1.229
2019-08-17,1,1,0,0,0,0,0,0,0,0,0.346,0.414,0.769,1.183
2019-08-18,4,4,0,2,0,0,0,1,0,1,0.367,0.424,0.733,1.158
2019-08-19,1,1,0,0,0,0,0,0,0,0,0.355,0.412,0.71,1.121
2019-08-20,1,1,0,0,0,0,0,0,0,0,0.344,0.4,0.688,1.088
2019-08-21,1,1,0,0,0,0,0,0,0,1,0.333,0.389,0.667,1.056
2019-08-22,1,1,0,0,0,0,0,0,0,0,0.324,0.378,0.647,1.025
2019-08-23,1,0,0,0,0,0,0,0,1,0,0.324,0.395,0.647,1.042
2019-08-24,2,2,0,0,0,0,0,0,0,0,0.306,0.375,0.611,0.986
2019-08-25,1,1,1,1,0,0,1,1,0,0,0.324,0.39,0.703,1.093
2019-08-26,2,1,0,0,0,0,0,0,0,0,0.316,0.395,0.684,1.08
2019-08-27,1,0,0,0,0,0,0,0,0,0,0.316,0.409,0.684,1.093
2020-07-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-07-25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-07-26,3,2,0,0,0,0,0,0,1,1,0.0,0.25,0.0,0.25
2020-07-29,0,0,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25
2020-08-31,1,0,0,0,0,0,0,0,1,0,0.0,0.4,0.0,0.4
2020-09-01,6,5,1,1,1,0,0,0,1,0,0.125,0.364,0.25,0.614
2020-09-02,4,4,0,0,0,0,0,0,0,1,0.083,0.267,0.167,0.433
2020-09-05,3,2,1,0,0,0,0,0,1,0,0.118,0.286,0.235,0.521
