PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-05-03,7,5,1,1,0,0,0,0,2,2,0.2,0.429,0.2,0.629
2019-05-04,4,3,1,1,0,0,1,1,1,0,0.25,0.455,0.625,1.08
2019-05-05,4,3,0,0,0,0,0,0,1,0,0.182,0.4,0.455,0.854
2019-05-06,6,6,2,2,0,0,2,2,0,3,0.235,0.381,0.765,1.146
2019-05-07,3,3,0,0,0,0,0,0,0,1,0.2,0.333,0.65,0.983
2019-05-08,6,6,0,2,0,0,0,1,0,1,0.231,0.333,0.577,0.91
2019-05-09,4,4,0,0,0,0,0,0,0,2,0.2,0.294,0.5,0.794
2019-05-10,5,5,1,2,0,1,0,2,0,1,0.229,0.308,0.543,0.85
2019-05-11,5,4,1,1,0,0,0,0,1,2,0.231,0.318,0.513,0.831
2019-05-12,5,4,1,1,1,0,0,1,0,1,0.233,0.313,0.512,0.824
2019-05-14,4,3,0,0,0,0,0,0,1,1,0.217,0.308,0.478,0.786
2019-05-15,5,5,1,2,0,0,0,0,0,1,0.235,0.316,0.471,0.786
2019-05-16,5,5,1,2,0,0,0,0,0,0,0.25,0.323,0.464,0.787
2019-05-17,4,3,0,0,0,0,0,0,1,0,0.237,0.318,0.441,0.759
2019-05-18,4,4,1,1,0,0,0,0,0,2,0.238,0.314,0.429,0.743
2019-05-19,5,5,0,2,0,0,0,0,0,2,0.25,0.32,0.426,0.746
2019-05-21,4,3,1,1,0,1,0,0,1,0,0.254,0.329,0.451,0.78
2019-05-22,5,4,0,0,0,0,0,0,1,3,0.24,0.321,0.427,0.748
2019-05-24,5,5,0,1,0,0,0,0,0,3,0.238,0.315,0.413,0.727
2019-05-25,5,5,0,1,0,0,0,1,0,2,0.235,0.309,0.4,0.708
2019-05-26,6,5,4,3,1,0,0,0,1,0,0.256,0.33,0.422,0.752
2019-05-27,5,4,1,2,1,0,0,1,1,2,0.266,0.343,0.436,0.779
2019-05-27,4,3,1,1,0,0,0,1,1,1,0.268,0.349,0.433,0.782
2019-05-28,5,5,1,1,1,0,0,0,0,1,0.265,0.342,0.431,0.774
2019-05-29,5,5,1,2,0,0,1,1,0,0,0.271,0.345,0.458,0.802
2019-05-31,5,4,1,2,1,0,0,1,0,0,0.279,0.347,0.468,0.815
2019-06-01,5,5,0,1,1,0,0,0,0,2,0.276,0.341,0.466,0.807
2019-06-02,4,4,0,0,0,0,0,0,0,3,0.267,0.331,0.45,0.781
2019-06-04,5,5,0,1,1,0,0,1,0,0,0.264,0.326,0.448,0.774
2019-06-06,4,3,0,1,1,0,0,0,1,0,0.266,0.331,0.453,0.784
2019-06-07,5,5,0,0,0,0,0,0,0,1,0.256,0.32,0.436,0.756
2019-06-08,4,4,1,2,2,0,0,0,0,0,0.263,0.325,0.453,0.777
2019-06-09,2,2,1,2,0,0,0,0,0,0,0.273,0.333,0.46,0.794
2019-06-11,5,5,0,1,1,0,0,1,0,0,0.271,0.329,0.458,0.787
2019-06-12,5,4,1,1,0,0,1,1,1,1,0.27,0.331,0.473,0.804
2019-06-14,4,3,1,1,0,0,1,1,0,1,0.272,0.331,0.49,0.821
2019-06-15,3,3,0,0,0,0,0,0,0,1,0.266,0.325,0.481,0.806
2019-06-17,4,4,1,1,0,0,0,2,0,1,0.266,0.324,0.475,0.798
2019-06-18,3,3,0,0,0,0,0,0,0,2,0.261,0.318,0.466,0.784
2019-06-19,5,4,1,1,0,0,0,1,1,1,0.261,0.32,0.461,0.781
