PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-05,5,4,0,1,1,0,0,0,1,1,0.25,0.4,0.5,0.9
2018-04-09,4,3,0,1,1,0,0,1,1,1,0.286,0.444,0.571,1.016
2018-04-10,3,2,0,0,0,0,0,0,1,0,0.222,0.417,0.444,0.861
2018-04-11,4,4,0,1,0,0,0,0,0,0,0.231,0.375,0.385,0.76
2018-04-12,3,3,0,0,0,0,0,0,0,1,0.188,0.316,0.313,0.628
2018-04-16,1,1,0,0,0,0,0,0,0,1,0.176,0.3,0.294,0.594
2018-04-17,4,4,1,1,0,0,0,0,0,2,0.19,0.292,0.286,0.577
2018-04-18,2,2,0,0,0,0,0,0,0,2,0.174,0.269,0.261,0.53
2018-04-20,3,2,0,0,0,0,0,0,1,0,0.16,0.276,0.24,0.516
2018-04-21,1,0,0,0,0,0,0,0,1,0,0.16,0.3,0.24,0.54
2018-04-25,4,4,0,0,0,0,0,0,0,2,0.138,0.265,0.207,0.472
2018-04-28,1,1,0,0,0,0,0,0,0,1,0.133,0.257,0.2,0.457
2018-04-28,3,3,0,2,0,0,0,0,0,1,0.182,0.289,0.242,0.532
2018-04-29,4,4,0,1,0,0,0,0,0,0,0.189,0.286,0.243,0.529
2018-05-02,4,3,0,1,0,0,0,0,1,1,0.2,0.304,0.25,0.554
2018-05-03,3,3,1,1,1,0,0,0,0,1,0.209,0.306,0.279,0.585
2018-05-04,4,4,0,0,0,0,0,0,0,0,0.191,0.283,0.255,0.538
2018-05-06,4,4,0,0,0,0,0,0,0,0,0.176,0.263,0.235,0.498
2018-05-08,0,0,0,0,0,0,0,0,0,0,0.176,0.263,0.235,0.498
2018-05-13,4,3,0,0,0,0,0,0,0,2,0.167,0.25,0.222,0.472
2018-05-16,4,2,0,1,0,0,0,0,2,0,0.179,0.281,0.232,0.513
2018-05-19,4,4,1,1,1,0,0,0,0,0,0.183,0.279,0.25,0.529
2018-05-21,1,1,0,0,0,0,0,0,0,0,0.18,0.275,0.246,0.521
2018-05-22,0,0,0,0,0,0,0,0,0,0,0.18,0.275,0.246,0.521
2018-05-24,3,3,0,1,0,0,0,0,0,1,0.188,0.278,0.25,0.528
2018-05-25,4,2,0,0,0,0,0,0,2,1,0.182,0.289,0.242,0.532
2018-05-27,3,3,0,0,0,0,0,0,0,1,0.174,0.278,0.232,0.51
2018-05-28,2,2,0,1,1,0,0,1,0,0,0.183,0.284,0.254,0.538
2018-05-29,4,3,0,0,0,0,0,0,1,1,0.176,0.282,0.243,0.526
2018-05-30,3,3,0,0,0,0,0,0,0,1,0.169,0.273,0.234,0.506
2018-06-01,4,4,0,1,0,0,0,1,0,0,0.173,0.272,0.235,0.506
2018-06-02,4,3,0,1,0,0,0,0,1,0,0.179,0.281,0.238,0.519
2018-06-05,4,4,0,0,0,0,0,0,0,0,0.17,0.27,0.227,0.497
2018-06-07,3,3,0,2,1,0,0,0,0,1,0.187,0.282,0.253,0.534
2018-06-10,4,4,0,2,0,0,0,0,0,0,0.2,0.29,0.263,0.553
2018-06-12,4,4,0,2,1,0,0,1,0,0,0.212,0.297,0.283,0.58
2018-06-15,4,3,1,2,1,0,1,3,0,0,0.225,0.307,0.333,0.64
2018-06-19,4,4,0,0,0,0,0,0,0,2,0.217,0.297,0.321,0.617
2018-06-20,3,2,0,1,0,0,0,0,1,0,0.222,0.306,0.324,0.63
2018-06-22,4,4,1,3,0,0,0,2,0,0,0.241,0.32,0.339,0.659
2018-06-24,4,3,2,2,0,0,0,0,1,1,0.252,0.333,0.348,0.681
2018-06-27,4,4,0,1,0,0,0,1,0,0,0.252,0.331,0.345,0.675
2018-06-28,1,1,0,0,0,0,0,0,0,1,0.25,0.328,0.342,0.67
2018-06-30,4,3,1,1,0,0,0,0,1,1,0.252,0.333,0.341,0.675
2018-07-02,4,4,0,2,1,0,0,0,0,0,0.26,0.338,0.354,0.692
2018-07-03,1,1,0,0,0,0,0,0,0,0,0.258,0.336,0.352,0.687
2018-07-04,2,2,0,0,0,0,0,0,0,1,0.254,0.331,0.346,0.677
2018-07-05,3,3,1,2,0,0,1,1,0,0,0.263,0.338,0.376,0.714
2018-07-07,4,4,0,2,1,0,0,3,0,1,0.27,0.342,0.387,0.729
2018-07-10,3,3,1,1,0,0,0,0,0,0,0.271,0.342,0.386,0.728
