PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-03-30,6,6,0,1,1,0,0,0,0,1,0.167,0.167,0.333,0.5
2018-03-31,4,3,1,0,0,0,0,0,1,1,0.111,0.2,0.222,0.422
2018-04-03,4,4,0,1,0,0,0,0,0,0,0.154,0.214,0.231,0.445
2018-04-05,4,3,1,2,0,0,0,1,1,0,0.25,0.333,0.313,0.646
2018-04-07,5,5,2,3,1,0,0,0,0,2,0.333,0.391,0.429,0.82
2018-04-08,4,4,2,2,1,0,0,0,0,0,0.36,0.407,0.48,0.887
2018-04-09,4,3,0,0,0,0,0,0,1,2,0.321,0.387,0.429,0.816
2018-04-10,4,4,1,2,2,0,0,1,0,0,0.344,0.4,0.5,0.9
2018-04-11,5,5,0,1,0,0,0,0,0,2,0.324,0.375,0.459,0.834
2018-04-13,4,4,0,1,0,0,0,0,0,2,0.317,0.364,0.439,0.803
2018-04-14,5,5,0,3,0,0,0,1,0,0,0.348,0.388,0.457,0.844
2018-04-15,5,3,1,0,0,0,0,0,2,0,0.327,0.389,0.429,0.818
2018-04-16,4,4,1,2,0,0,1,1,0,0,0.34,0.397,0.491,0.887
2018-04-17,5,5,0,1,0,0,0,1,0,2,0.328,0.381,0.466,0.846
2018-04-18,4,4,0,1,0,0,0,0,0,0,0.323,0.373,0.452,0.825
2018-04-19,4,4,1,2,0,0,0,2,0,1,0.333,0.38,0.455,0.835
2018-04-20,4,4,0,2,0,1,0,1,0,1,0.343,0.387,0.486,0.872
2018-04-21,4,4,2,1,0,0,0,0,0,1,0.338,0.38,0.473,0.853
2018-04-22,5,5,0,1,0,0,0,0,0,0,0.329,0.369,0.456,0.825
2018-04-24,1,0,0,0,0,0,0,0,0,0,0.329,0.376,0.456,0.832
2018-04-25,4,2,1,1,0,0,0,1,1,1,0.333,0.382,0.457,0.839
2018-04-26,4,4,1,2,0,0,0,0,0,0,0.341,0.387,0.459,0.846
2018-04-27,4,4,2,2,0,0,2,4,0,0,0.348,0.392,0.528,0.92
2018-04-28,4,4,0,1,0,0,0,0,0,1,0.344,0.386,0.516,0.902
2018-04-29,4,2,0,0,0,0,0,0,2,0,0.337,0.39,0.505,0.896
2018-04-30,5,4,0,2,0,0,0,0,1,0,0.343,0.4,0.505,0.905
2018-05-01,5,5,0,1,0,0,0,0,0,1,0.337,0.391,0.49,0.882
2018-05-02,5,4,0,1,0,0,0,1,0,0,0.333,0.392,0.481,0.873
2018-05-04,4,4,0,1,0,0,0,0,0,1,0.33,0.387,0.473,0.86
2018-05-05,4,3,0,0,0,0,0,0,1,1,0.322,0.383,0.461,0.844
2018-05-06,5,5,0,3,2,0,0,1,0,1,0.333,0.391,0.483,0.874
2018-05-07,4,3,3,2,0,0,2,5,1,0,0.341,0.401,0.537,0.938
2018-05-08,4,4,0,2,0,0,0,1,0,0,0.346,0.404,0.535,0.94
2018-05-09,5,2,2,0,0,0,0,0,3,1,0.341,0.411,0.527,0.938
2018-05-10,4,4,1,3,1,0,0,2,0,1,0.353,0.42,0.541,0.961
2018-05-11,4,3,1,2,0,0,1,1,1,0,0.36,0.429,0.566,0.995
2018-05-13,4,3,0,1,0,0,0,0,1,1,0.36,0.43,0.561,0.992
2018-05-16,4,4,0,1,0,0,0,0,0,0,0.357,0.426,0.552,0.978
2018-05-17,5,4,0,2,1,0,0,1,1,0,0.361,0.431,0.558,0.989
2018-05-18,4,4,0,1,0,0,0,2,0,2,0.358,0.427,0.55,0.977
2018-05-19,5,5,1,1,0,0,1,3,0,1,0.353,0.42,0.558,0.978
