PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,6,6,2,2,1,0,0,0,0,0,0.333,0.333,0.5,0.833
2018-03-31,4,4,0,2,0,0,0,0,0,0,0.4,0.4,0.5,0.9
2018-04-02,4,4,0,0,0,0,0,0,0,1,0.286,0.286,0.357,0.643
2018-04-03,5,5,1,3,0,0,1,1,0,1,0.368,0.368,0.579,0.947
2018-04-04,4,3,0,0,0,0,0,1,0,2,0.318,0.348,0.5,0.848
2018-04-05,5,5,2,2,1,0,0,0,0,1,0.333,0.357,0.519,0.876
2018-04-07,5,4,0,1,0,0,0,1,0,0,0.323,0.333,0.484,0.817
2018-04-08,4,4,0,2,0,0,0,0,0,1,0.343,0.351,0.486,0.837
2018-04-09,5,5,0,0,0,0,0,0,0,2,0.3,0.31,0.425,0.734
2018-04-10,5,5,0,0,0,0,0,0,0,1,0.267,0.277,0.378,0.654
2018-04-11,4,4,0,1,1,0,0,0,0,2,0.265,0.275,0.388,0.662
2018-04-12,4,3,0,0,0,0,0,0,0,1,0.25,0.273,0.365,0.638
2018-04-16,4,4,0,0,0,0,0,0,0,0,0.232,0.254,0.339,0.594
2018-04-17,4,4,0,1,0,0,0,0,0,2,0.233,0.254,0.333,0.587
2018-04-20,3,3,0,0,0,0,0,0,0,1,0.222,0.242,0.317,0.56
2018-04-21,4,4,0,0,0,0,0,0,0,2,0.209,0.229,0.299,0.527
2018-04-22,4,4,0,2,0,0,0,0,0,0,0.225,0.243,0.31,0.553
2018-04-23,2,2,0,1,0,0,0,1,0,0,0.233,0.25,0.315,0.565
2018-06-22,4,4,0,1,0,0,0,0,0,2,0.234,0.25,0.312,0.562
2018-06-22,0,0,0,0,0,0,0,0,0,0,0.234,0.25,0.312,0.562
2018-06-23,5,5,1,1,0,0,0,0,0,3,0.232,0.247,0.305,0.552
2018-06-24,4,4,1,1,0,0,0,1,0,0,0.233,0.247,0.302,0.55
2018-06-26,5,5,1,1,0,0,1,1,0,1,0.231,0.245,0.33,0.574
2018-06-27,4,4,1,1,0,0,1,1,0,2,0.232,0.245,0.358,0.603
2018-06-28,6,6,0,2,0,0,0,0,0,2,0.238,0.25,0.356,0.606
2018-06-29,4,4,1,2,0,1,0,1,0,1,0.248,0.259,0.381,0.64
2018-06-30,5,5,1,1,0,0,1,1,0,0,0.245,0.257,0.4,0.657
2018-07-01,5,5,3,4,2,1,0,1,0,1,0.27,0.28,0.452,0.732
2018-07-02,4,4,1,2,0,0,1,1,0,0,0.277,0.287,0.479,0.766
2018-07-03,7,6,3,3,0,0,2,2,1,2,0.288,0.302,0.528,0.83
2018-07-04,4,3,0,1,1,0,0,0,1,0,0.289,0.308,0.531,0.84
2018-07-05,4,4,0,0,0,0,0,0,0,1,0.28,0.299,0.515,0.814
2018-07-06,4,4,1,1,0,0,1,2,0,1,0.279,0.298,0.529,0.827
